,Unnamed: 0,tg_ecotypeid,name,CS_number,country,latitude,longitude,collector,seq_by,Soil Mapping Unit,Pred. Soil Type,TopSoil Salinity Unweighted Avg,SubSoil Salinity Unweighted Avg,weighted_avg,T.ECE Max Value,T.ECE Max Value Soil Predominance,Predominant Soil Percentage,Predominant Soil TopSoil Salinity
13,20,7077,Co-1,CS76468,POR,40.12,-8.25,Albert Kranz,Salk,10296,Cambisols,0.1,0.1,0.091428571428571,0.1,2,60,0.1
12,19,9661,Cimin-1,CS76771,ITA,39.58,16.21,0,Monsanto,9833,Cambisols,0.1,0.1,0.1,0.1,15,35,0.1
25,37,9518,IP-Alm-0,CS76660,ESP,39.88,-0.36,Carlos Alonso-Blanco,Monsanto,9730,Regosols,0.1,0.1,0.1,0.1,10,70,0.1
30,42,9547,IP-Hor-0,CS76930,ESP,41.67,2.62,Xavier Picó,Monsanto,9732,Regosols,0.1,0.1,0.1,0.1,15,60,0.1
55,72,7287,Ove-0,CS76569,GER,53.3422,8.42255,Albert Kranz,Salk,10185,Fluvisols,0.1,0.1,0.1,0.1,10,70,0.1
59,77,7514,RRS-7,CS76593,USA,41.5609,-86.4251,Joy Bergelson,Salk,4718,Phaeozems,0.1,0.1,0.1,0.1,30,70,0.1
67,91,9755,Vajug-1,CS78828,SRB,44.56,22.56,0,Monsanto,10552,Luvisols,0.1,0.1,0.1,0.1,10,70,0.1
68,92,7383,Van-0,CS76623,CAN,49.2655,-123.206,Albert Kranz,Salk,3371,Gleysols,0.1,0.1,0.1,0.1,20,60,0.1
0,2,9606,Aitba-1,CS76649,MAR,31.48,-7.45,0,Monsanto,1947,Leptosols,0.1,0.1,0.1,0.1,33,34,0.1
1,3,6989,Alst-1,CS76432,UK,54.8,-2.4333,Maarten Koornneef,Salk,10742,Gleysols,0.1,0.1,0.1,0.1,10,55,0.1
5,10,9613,Balan-1,CS76687,RUS,55.36,61.41,0,Monsanto,7472,Chernozems,0.1,0.1,0.1,0.1,10,90,0.1
8,15,9622,Bijisk-4,CS76707,RUS,52.52,85.27,0,Monsanto,8504,Fluvisols,0.1,0.1,0.1,0.1,10,80,0.1
17,26,6913,Eden-2,CS76827,SWE,62.877,18.177,Magnus Nordborg,GMI,10075,Podzols,0.1,0.1,0.1,0.1,7,34,0.1
21,32,6919,Ga-0,CS76490,GER,50.3,8,Albert Kranz,Salk,10230,Cambisols,0.1,0.1,0.1,0.1,5,70,0.1
22,33,7158,Gr-5,CS76885,AUT,47,15.5,Albert Kranz,Monsanto,10002,Luvisols,0.1,0.1,0.1,0.1,10,40,0.1
23,34,7164,Hau-0,CS76915,DEN,55.675,12.5686,Albert Kranz,Salk,10017,Luvisols,0.1,0.1,0.1,0.1,5,50,0.1
24,35,9402,Hel-3,CS76918,SWE,57.8765,14.8549,Alison Anastasio,GMI,10052,Regosols,0.1,0.1,0.1,0.1,7,29,0.1
26,38,9522,IP-Bea-0,CS76695,ESP,36.52,-5.27,Carlos Alonso-Blanco,Monsanto,9731,Cambisols,0.1,0.1,0.1,0.1,10,45,0.1
27,39,9827,IP-Bos-0,CS76719,ESP,42.78,0.69,Xavier Picó,Monsanto,9739,Cambisols,0.1,0.1,0.1,0.1,15,50,0.1
28,40,9837,IP-Con-0,CS76780,ESP,37.94,-5.6,Xavier Picó,Monsanto,9714,Luvisols,0.1,0.1,0.1,0.1,20,80,0.1
34,46,9583,IP-Sne-0,CS77258,ESP,37.09,-3.38,Carlos Alonso-Blanco,Monsanto,9731,Cambisols,0.1,0.1,0.1,0.1,10,45,0.1
35,47,9585,IP-Svi-0,CS77287,ESP,43.4,-7.39,Carlos Alonso-Blanco,Monsanto,9680,Leptosols,0.1,0.1,0.1,0.1,5,60,0.1
37,49,9593,IP-Vaz-0,CS78836,ESP,42.26,-2.99,Carlos Alonso-Blanco,Monsanto,9697,Cambisols,0.1,0.1,0.1,0.1,15,50,0.1
38,50,9598,IP-Vim-0,CS78844,ESP,41.88,-6.51,Carlos Alonso-Blanco,Monsanto,9698,Cambisols,0.1,0.1,0.1,0.1,10,50,0.1
41,53,10006,Kastel-1,CS76395,UKR,44.6419,34.3814,James Beck,MPI,7362,Cambisols,0.1,0.1,0.1,0.1,10,90,0.1
42,54,8238,Kent,CS76967,UK,51.15,0.4,Magnus Nordborg,Salk,10772,Cambisols,0.1,0.1,0.1,0.1,25,40,0.1
43,57,6926,Kin-0,CS76527,USA,44.46,-85.37,Albert Kranz,Salk,4979,Podzols,0.1,0.1,0.1,0.1,10,40,0.1
47,63,7255,Mh-0,CS76550,POL,50.95,20.5,Albert Kranz,Salk,10154,Cambisols,0.1,0.1,0.1,0.1,5,50,0.1
49,65,6938,Ms-0,CS76555,RUS,55.7522,37.6322,Albert Kranz,Salk,7685,Podzoluvisols,0.1,0.1,0.1,0.1,100,100,0.1
50,66,8246,NC-6,CS77124,USA,35,-79.18,Joy Bergelson,Salk,4596,Acrisols,0.1,0.1,0.1,0.1,10,60,0.1
54,70,8351,Ost-0,CS77154,SWE,60.25,18.37,Albert Kranz,GMI,10065,Cambisols,0.1,0.1,0.1,0.1,5,30,0.1
56,74,8354,Per-1,CS76571,RUS,58,56.3167,Albert Kranz,Salk,7672,Podzoluvisols,0.1,0.1,0.1,0.1,10,90,0.1
57,75,7296,Petergof,CS77170,RUS,59,29,Igor Vizir,Monsanto,7822,Podzoluvisols,0.1,0.1,0.1,0.1,10,90,0.1
58,76,9764,Qar-8a,CS76581,LBN,34.1,35.84,0,Salk,3532,Luvisols,0.1,0.15,0.1,0.1,10,50,0.1
62,83,6968,Tamm-2,CS76610,FIN,60,23.5,Outi Savolainen,Salk,10412,Podzols,0.1,0.1,0.1,0.1,5,70,0.1
63,86,7354,Ting-1,CS76612,SWE,56.5,14.9,Maarten Koornneef,Salk,10041,Podzols,0.1,0.1,0.1,0.1,7,30,0.1
64,88,1254,Tos-82-387,CS77379,SWE,59.4333,17.0167,Jon Ågren,GMI,10064,Cambisols,0.1,0.1,0.1,0.1,4,50,0.1
65,89,6243,Tottarp-2,CS77381,SWE,56.27373,13.90045,Magnus Nordborg,GMI,10036,Cambisols,0.1,0.1,0.1,0.1,4,33,0.1
66,90,6973,Ull2-3,CS78817,SWE,56.0648,13.9707,Magnus Nordborg,GMI,10035,Regosols,0.1,0.1,0.1,0.1,3,32,0.1
70,94,6981,Ws-2,CS78920,RUS,52.3,30,Kenneth Feldmann,MPI,7688,Podzoluvisols,0.1,0.1,0.1,0.1,10,80,0.1
73,98,7418,Zu-1,CS78881,SUI,47.3667,8.55,Albert Kranz,Monsanto,7004,Histosols,0.1,0.1,0.1,0.1,100,100,0.1
39,51,9600,IP-Vis-0,CS78848,ESP,39.85,-6.04,Carlos Alonso-Blanco,Monsanto,9744,Regosols,0.1,0.1,0.108571428571429,0.1,5,40,0.1
46,61,6932,Ler-1,CS77021,GER,47.984,10.8719,Eric Holub,MPI+GMI,10725,Cambisols,0.116666666666667,0.133333333333333,0.11,0.2,10,50,0.1
31,43,9510,IP-Rei-0,CS77208,POR,38.75,-7.59,Carlos Alonso-Blanco,Monsanto,9743,Regosols,0.1,0.1,0.110833333333333,0.1,5,35,0.1
32,44,9574,IP-Rel-0,CS77209,ESP,38.6,-2.7,Carlos Alonso-Blanco,Monsanto,9742,Regosols,0.1,0.1,0.110833333333333,0.1,5,35,0.1
18,29,9725,Epidauros-1,CS76844,GRC,37.6,23.08,0,Monsanto,9322,Leptosols,0.125,0.166666666666667,0.1125,0.2,15,50,0.1
29,41,9841,IP-Ees-0,CS76836,ESP,40.59,-4.15,Carlos Alonso-Blanco,Monsanto,9696,Regosols,0.1,0.1,0.11875,0.1,15,40,0.1
60,78,6961,Se-0,CS76597,ESP,38.3333,-3.53333,Albert Kranz,Salk,9696,Regosols,0.1,0.1,0.11875,0.1,15,40,0.1
4,8,7014,Ba-1,CS76441,UK,56.5459,-4.79821,Albert Kranz,Salk,10828,Histosols,0.1,0.1,0.12125,0.1,2,50,0.1
14,22,7067,Ct-1,CS76786,ITA,37.3,15,Albert Kranz,Mott,9823,Regosols,0.116666666666667,0.14,0.135,0.2,35,35,0.2
53,69,9727,Olympia-2,CS77144,GRC,37.63,21.62,0,Monsanto,9337,Luvisols,0.166666666666667,0.18,0.14,0.4,10,40,0.1
48,64,8337,Mir-0,CS76551,ITA,44,12.37,Albert Kranz,Salk,9824,Cambisols,0.15,0.157142857142857,0.149,0.4,13,20,0.1
33,45,9890,IP-Rib-1,CS77217,ESP,43.16,-5.07,Carlos Alonso-Blanco,Monsanto,9676,Leptosols,0.2,0.2,0.16,0.4,20,60,0.1
69,93,9991,Vash-1,CS76391,GEO,41.2381,46.3728,James Beck,MPI,28045,Cambisols,0.2,0.233333333333333,0.16,0.3,20,60,0.1
19,30,9762,Etna-2,CS76487,ITA,37.69,14.98,0,Salk,9822,Regosols,0.2,0.1,0.19,0.4,30,40,0.1
72,96,768,Zal-1,CS76634,KGZ,42.8,76.35,Olivier Loudet,Salk,27918,Leptosols,0.25,0.9,0.2,0.6,10,40,0.2
9,16,9761,Bik-1,CS76449,LBN,33.92,35.7,0,Salk,3498,Calcisols,0.166666666666667,0.3,0.22,0.3,60,60,0.3
71,95,9128,Yeg-2,CS78864,ARM,39.8692,45.3622,James Beck,Monsanto,28048,Chernozems,0.175,0.3,0.225,0.3,20,40,0.2
44,59,9416,Kru-3,CS76986,SWE,57.7215,18.3837,Alison Anastasio,GMI,10061,Cambisols,0.166666666666667,0.18,0.244,0.4,45,45,0.4
15,23,6911,Cvi-0,CS76789,CPV,15.1111,-23.6167,Albert Kranz,Salk,1875,Leptosols,0.3,0.85,0.298,0.7,33,34,0.1
61,81,6108,T480,CS77300,SWE,55.7989,13.1206,Mattias Jakobsson,GMI,10027,Cambisols,0.2,0.166666666666667,0.385,0.4,95,95,0.4
51,67,9993,Nemrut-1,CS76398,TUR,38.6425,42.2394,James Beck,MPI,3122,Leptosols,0.4,0.65,0.397,0.8,33,34,0.1
6,11,9935,BAU-15,CS76694,FRA,50.6,2.93,0,Monsanto,9292,Fluvisols,0.733333333333333,1,0.43,1.6,10,45,0.1
52,68,772,Neo-6,CS76560,TJK,37.35,72.4667,Olivier Loudet,Salk,27911,Leptosols,0.825,4.2,0.45,2.8,10,40,0.1
2,4,9758,Altai-5,CS76433,CHN,47.75,88.4,0,Salk,11233,Calcisols,0.5,0.4,0.5,0.5,100,100,0.5
20,31,9726,Faneronemi-3,CS76853,GRC,37.07,22.04,0,Monsanto,9313,Fluvisols,0.55,0.375,0.67,1,5,85,0.7
45,60,6931,Kz-9,CS76537,KAZ,49.5,73.1,Ihsan Al-Shehbaz,Salk,27988,Kastanozems,0.95,3.4,0.98,1.8,30,50,0.6
