tg_ecotypeid,name,CS_number,country,latitude,longitude,collector,seq_by,Soil Mapping Unit,
,Agl-2,,,,,,,,
,Ait-9,,,,,,,,
9606,Aitba-1,CS76649,MAR,31.48,-7.45,0,Monsanto,1947,Leptosols
6989,Alst-1,CS76432,UK,54.8,-2.4333,Maarten Koornneef,Salk,10742,Gleysols
9758,Altai-5,CS76433,CHN,47.75,88.4,0,Salk,11233,Calcisols
9759,Anz-0,CS76439,IRN,37.47,49.47,0,Salk,6997,Water Bodies
,Arb-0,,,,,,,,
,Azr-5,,,,,,,,
7014,Ba-1,CS76441,UK,56.5459,-4.79821,Albert Kranz,Salk,10828,Histosols
,Bab-0,,,,,,,,
9613,Balan-1,CS76687,RUS,55.36,61.41,0,Monsanto,7472,Chernozems
9935,BAU-15,CS76694,FRA,50.6,2.93,0,Monsanto,9292,Fluvisols
,Bba-2,,,,,,,,
,Bbe-0,,,,,,,,
7013,Bd-0,CS76445,GER,52.4584,13.287,Albert Kranz,Salk,7001,"Urban, Mining, etc."
9622,Bijisk-4,CS76707,RUS,52.52,85.27,0,Monsanto,8504,Fluvisols
9761,Bik-1,CS76449,LBN,33.92,35.7,0,Salk,3498,Calcisols
6904,Br-0,CS76455,CZE,49.2,16.6166,Albert Kranz,Salk,7001,"Urban, Mining, etc."
7058,Bur-0,CS76734,IRL,53.08,-9.07555556,Albert Kranz,Mott,10331,Rock Outcrop
9661,Cimin-1,CS76771,ITA,39.58,16.21,0,Monsanto,9833,Cambisols
7077,Co-1,CS76468,POR,40.12,-8.25,Albert Kranz,Salk,10296,Cambisols
10005,Copac-1,CS76420,ROU,46.11,21.95,,MPI,9909,Fluvisols
7067,Ct-1,CS76786,ITA,37.3,15,Albert Kranz,Mott,9823,Regosols
6911,Cvi-0,CS76789,CPV,15.1111,-23.6167,Albert Kranz,Salk,1875,Leptosols
7094,Da-0,CS76791,GER,49.8724,8.65081,Albert Kranz,Monsanto,7001,"Urban, Mining, etc."
9944,Don-0,CS76411,ESP,36.83,-6.36,,MPI,9684,Vertisols
6913,Eden-2,CS76827,SWE,62.877,18.177,Magnus Nordborg,GMI,10075,Podzols
,Elh-15,,,,,,,,
,Elk-20,,,,,,,,
9725,Epidauros-1,CS76844,GRC,37.6,23.08,0,Monsanto,9322,Leptosols
9762,Etna-2,CS76487,ITA,37.69,14.98,0,Salk,9822,Regosols
9726,Faneronemi-3,CS76853,GRC,37.07,22.04,0,Monsanto,9313,Fluvisols
6919,Ga-0,CS76490,GER,50.3,8,Albert Kranz,Salk,10230,Cambisols
7158,Gr-5,CS76885,AUT,47,15.5,Albert Kranz,Monsanto,10002,Luvisols
7164,Hau-0,CS76915,DEN,55.675,12.5686,Albert Kranz,Salk,10017,Luvisols
9402,Hel-3,CS76918,SWE,57.8765,14.8549,Alison Anastasio,GMI,10052,Regosols
,Ifr-6,,,,,,,,
9518,IP-Alm-0,CS76660,ESP,39.88,-0.36,Carlos Alonso-Blanco,Monsanto,9730,Regosols
9522,IP-Bea-0,CS76695,ESP,36.52,-5.27,Carlos Alonso-Blanco,Monsanto,9731,Cambisols
9827,IP-Bos-0,CS76719,ESP,42.78,0.69,Xavier Picó,Monsanto,9739,Cambisols
9837,IP-Con-0,CS76780,ESP,37.94,-5.6,Xavier Picó,Monsanto,9714,Luvisols
9841,IP-Ees-0,CS76836,ESP,40.59,-4.15,Carlos Alonso-Blanco,Monsanto,9696,Regosols
9547,IP-Hor-0,CS76930,ESP,41.67,2.62,Xavier Picó,Monsanto,9732,Regosols
9510,IP-Rei-0,CS77208,POR,38.75,-7.59,Carlos Alonso-Blanco,Monsanto,9743,Regosols
9574,IP-Rel-0,CS77209,ESP,38.6,-2.7,Carlos Alonso-Blanco,Monsanto,9742,Regosols
9890,IP-Rib-1,CS77217,ESP,43.16,-5.07,Carlos Alonso-Blanco,Monsanto,9676,Leptosols
9583,IP-Sne-0,CS77258,ESP,37.09,-3.38,Carlos Alonso-Blanco,Monsanto,9731,Cambisols
9585,IP-Svi-0,CS77287,ESP,43.4,-7.39,Carlos Alonso-Blanco,Monsanto,9680,Leptosols
9899,IP-Tau-0,CS77342,ESP,42.54,0.84,Xavier Picó,Monsanto,9677,Leptosols
9593,IP-Vaz-0,CS78836,ESP,42.26,-2.99,Carlos Alonso-Blanco,Monsanto,9697,Cambisols
9598,IP-Vim-0,CS78844,ESP,41.88,-6.51,Carlos Alonso-Blanco,Monsanto,9698,Cambisols
9600,IP-Vis-0,CS78848,ESP,39.85,-6.04,Carlos Alonso-Blanco,Monsanto,9744,Regosols
8424,Kas-2,CS78905,IND,35,77,Shauna Somerville,Salk,6998,Glaciers
10006,Kastel-1,CS76395,UKR,44.6419,34.3814,James Beck,MPI,7362,Cambisols
8238,Kent,CS76967,UK,51.15,0.4,Magnus Nordborg,Salk,10772,Cambisols
,Ket-10,,,,,,,,
,Khe-0,,,,,,,,
6926,Kin-0,CS76527,USA,44.46,-85.37,Albert Kranz,Salk,4979,Podzols
9953,Koz-2,CS76383,RUS,51.33,82.19,,MPI,7496,Chernozems
9416,Kru-3,CS76986,SWE,57.7215,18.3837,Alison Anastasio,GMI,10061,Cambisols
6931,Kz-9,CS76537,KAZ,49.5,73.1,Ihsan Al-Shehbaz,Salk,27988,Kastanozems
6932,Ler-1,CS77021,GER,47.984,10.8719,Eric Holub,MPI+GMI,10725,Cambisols
,Meh-4,,,,,,,,
7255,Mh-0,CS76550,POL,50.95,20.5,Albert Kranz,Salk,10154,Cambisols
8337,Mir-0,CS76551,ITA,44,12.37,Albert Kranz,Salk,9824,Cambisols
6938,Ms-0,CS76555,RUS,55.7522,37.6322,Albert Kranz,Salk,7685,Podzoluvisols
8246,NC-6,CS77124,USA,35,-79.18,Joy Bergelson,Salk,4596,Acrisols
9993,Nemrut-1,CS76398,TUR,38.6425,42.2394,James Beck,MPI,3122,Leptosols
772,Neo-6,CS76560,TJK,37.35,72.4667,Olivier Loudet,Salk,27911,Leptosols
9727,Olympia-2,CS77144,GRC,37.63,21.62,0,Monsanto,9337,Luvisols
8351,Ost-0,CS77154,SWE,60.25,18.37,Albert Kranz,GMI,10065,Cambisols
,Oua-0,,,,,,,,
7287,Ove-0,CS76569,GER,53.3422,8.42255,Albert Kranz,Salk,10185,Fluvisols
9947,Ped-0,CS76415,ESP,40.74,-3.9,,MPI,9697,Cambisols
8354,Per-1,CS76571,RUS,58,56.3167,Albert Kranz,Salk,7672,Podzoluvisols
7296,Petergof,CS77170,RUS,59,29,Igor Vizir,Monsanto,7822,Podzoluvisols
9764,Qar-8a,CS76581,LBN,34.1,35.84,0,Salk,3532,Luvisols
7514,RRS-7,CS76593,USA,41.5609,-86.4251,Joy Bergelson,Salk,4718,Phaeozems
6961,Se-0,CS76597,ESP,38.3333,-3.53333,Albert Kranz,Salk,9696,Regosols
,Set-0,,,,,,,,
10023,Strand-1,CS77284,NOR,68.8,15.45,,MPI,10103/10100,Leptosols/Arenosols
6108,T480,CS77300,SWE,55.7989,13.1206,Mattias Jakobsson,GMI,10027,Cambisols
,Tah-4,,,,,,,,
6968,Tamm-2,CS76610,FIN,60,23.5,Outi Savolainen,Salk,10412,Podzols
,Taz-18,,,,,,,,
,Til-2,,,,,,,,
7354,Ting-1,CS76612,SWE,56.5,14.9,Maarten Koornneef,Salk,10041,Podzols
,Tiz-7,,,,,,,,
1254,Tos-82-387,CS77379,SWE,59.4333,17.0167,Jon Ågren,GMI,10064,Cambisols
6243,Tottarp-2,CS77381,SWE,56.27373,13.90045,Magnus Nordborg,GMI,10036,Cambisols
6973,Ull2-3,CS78817,SWE,56.0648,13.9707,Magnus Nordborg,GMI,10035,Regosols
9755,Vajug-1,CS78828,SRB,44.56,22.56,0,Monsanto,10552,Luvisols
7383,Van-0,CS76623,CAN,49.2655,-123.206,Albert Kranz,Salk,3371,Gleysols
9991,Vash-1,CS76391,GEO,41.2381,46.3728,James Beck,MPI,28045,Cambisols
6981,Ws-2,CS78920,RUS,52.3,30,Kenneth Feldmann,MPI,7688,Podzoluvisols
9128,Yeg-2,CS78864,ARM,39.8692,45.3622,James Beck,Monsanto,28048,Chernozems
768,Zal-1,CS76634,KGZ,42.8,76.35,Olivier Loudet,Salk,27918,Leptosols
,Zin-4,,,,,,,,
7418,Zu-1,CS78881,SUI,47.3667,8.55,Albert Kranz,Monsanto,7004,Histosols
