"","X","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment","immune_system_processes","regulation_of_immune_system_processes","immune_response_regulating_signaling_pathway","cytokine_production","cytokine_mediated_signaling_pathway","defense_response","regulation_of_defense_response","leukocyte_proliferation"
"GO:0000280","GO:0000280","GO:0000280","nuclear division",293,-0.496836518315206,-1.67582926678007,1.31781903569831e-05,0.00330353271903464,0.00296351649176176,2978,"tags=45%, list=24%, signal=35%","ENSG00000116213/ENSG00000105173/ENSG00000068796/ENSG00000212916/ENSG00000131462/ENSG00000187790/ENSG00000047410/ENSG00000162039/ENSG00000133101/ENSG00000156256/ENSG00000169689/ENSG00000213024/ENSG00000167657/ENSG00000113456/ENSG00000175334/ENSG00000086827/ENSG00000176623/ENSG00000101350/ENSG00000288000/ENSG00000112941/ENSG00000124205/ENSG00000172113/ENSG00000185627/ENSG00000153107/ENSG00000110200/ENSG00000114251/ENSG00000178295/ENSG00000164695/ENSG00000058804/ENSG00000074054/ENSG00000181773/ENSG00000107949/ENSG00000089053/ENSG00000154473/ENSG00000175826/ENSG00000154229/ENSG00000154920/ENSG00000113318/ENSG00000088833/ENSG00000173809/ENSG00000104983/ENSG00000143452/ENSG00000136492/ENSG00000072864/ENSG00000020922/ENSG00000053900/ENSG00000237649/ENSG00000100462/ENSG00000132436/ENSG00000183765/ENSG00000108106/ENSG00000168556/ENSG00000134278/ENSG00000178966/ENSG00000085999/ENSG00000100814/ENSG00000143228/ENSG00000198765/ENSG00000138411/ENSG00000120498/ENSG00000124688/ENSG00000149311/ENSG00000077935/ENSG00000249961/ENSG00000204410/ENSG00000167842/ENSG00000040275/ENSG00000188425/ENSG00000083535/ENSG00000179218/ENSG00000113575/ENSG00000138798/ENSG00000051180/ENSG00000066923/ENSG00000129810/ENSG00000160207/ENSG00000161800/ENSG00000137090/ENSG00000152670/ENSG00000173715/ENSG00000128944/ENSG00000167244/ENSG00000100918/ENSG00000136982/ENSG00000175063/ENSG00000136122/ENSG00000149503/ENSG00000138182/ENSG00000170312/ENSG00000163611/ENSG00000010292/ENSG00000087586/ENSG00000103056/ENSG00000013810/ENSG00000128789/ENSG00000197275/ENSG00000164109/ENSG00000090889/ENSG00000118193/ENSG00000109805/ENSG00000137807/ENSG00000136824/ENSG00000112742/ENSG00000157456/ENSG00000138778/ENSG00000121621/ENSG00000117650/ENSG00000178999/ENSG00000088325/ENSG00000177602/ENSG00000198901/ENSG00000166851/ENSG00000117724/ENSG00000121152/ENSG00000148773/ENSG00000146918/ENSG00000101057/ENSG00000131747/ENSG00000126787/ENSG00000146670/ENSG00000080986/ENSG00000134690/ENSG00000134057/ENSG00000172680/ENSG00000112029/ENSG00000011426/ENSG00000155657/ENSG00000156509/ENSG00000168802/ENSG00000123219/ENSG00000107831/ENSG00000017427","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0065004","GO:0065004","GO:0065004","protein-DNA complex assembly",137,-0.580903500153564,-1.82350079670256,1.52952648261483e-05,0.00353350403266002,0.0031698179994278,2984,"tags=47%, list=24%, signal=36%","ENSG00000132475/ENSG00000166508/ENSG00000063978/ENSG00000118900/ENSG00000115750/ENSG00000161057/ENSG00000169689/ENSG00000119335/ENSG00000106399/ENSG00000120334/ENSG00000141510/ENSG00000181163/ENSG00000145736/ENSG00000151725/ENSG00000093009/ENSG00000132383/ENSG00000105011/ENSG00000175792/ENSG00000135336/ENSG00000111358/ENSG00000154767/ENSG00000189060/ENSG00000112312/ENSG00000100519/ENSG00000164104/ENSG00000132780/ENSG00000143799/ENSG00000117748/ENSG00000087191/ENSG00000189403/ENSG00000117505/ENSG00000099284/ENSG00000187475/ENSG00000162521/ENSG00000075856/ENSG00000178460/ENSG00000127616/ENSG00000013275/ENSG00000102384/ENSG00000167842/ENSG00000188486/ENSG00000051180/ENSG00000188312/ENSG00000112118/ENSG00000129534/ENSG00000197837/ENSG00000196497/ENSG00000119969/ENSG00000166451/ENSG00000076003/ENSG00000100297/ENSG00000159055/ENSG00000101812/ENSG00000100162/ENSG00000167670/ENSG00000183598/ENSG00000138778/ENSG00000102901/ENSG00000104738/ENSG00000117724/ENSG00000073111/ENSG00000126787/ENSG00000135547/ENSG00000159259/ENSG00000123219","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050818","GO:0050818","GO:0050818","regulation of coagulation",46,-0.722831596223564,-1.94494036794135,1.83816657532611e-05,0.0040549954651694,0.00363763490696114,450,"tags=28%, list=4%, signal=27%","ENSG00000184500/ENSG00000167711/ENSG00000115718/ENSG00000140873/ENSG00000113889/ENSG00000122861/ENSG00000057593/ENSG00000080618/ENSG00000149131/ENSG00000091583/ENSG00000117601/ENSG00000171564/ENSG00000171557","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0000819","GO:0000819","GO:0000819","sister chromatid segregation",145,-0.570887329376128,-1.79991894791732,1.98474380677324e-05,0.00416227983207362,0.00373387702643432,1590,"tags=34%, list=13%, signal=30%","ENSG00000143228/ENSG00000138411/ENSG00000124688/ENSG00000149311/ENSG00000077935/ENSG00000167842/ENSG00000040275/ENSG00000083535/ENSG00000066923/ENSG00000129810/ENSG00000161800/ENSG00000128944/ENSG00000100918/ENSG00000136982/ENSG00000175063/ENSG00000149503/ENSG00000010292/ENSG00000013810/ENSG00000128789/ENSG00000164109/ENSG00000090889/ENSG00000171320/ENSG00000118193/ENSG00000109805/ENSG00000137807/ENSG00000136824/ENSG00000112742/ENSG00000138778/ENSG00000121621/ENSG00000117650/ENSG00000178999/ENSG00000177602/ENSG00000198901/ENSG00000166851/ENSG00000117724/ENSG00000121152/ENSG00000146918/ENSG00000013573/ENSG00000131747/ENSG00000126787/ENSG00000146670/ENSG00000080986/ENSG00000134690/ENSG00000134057/ENSG00000172680/ENSG00000112029/ENSG00000155657/ENSG00000168802/ENSG00000123219","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030195","GO:0030195","GO:0030195","negative regulation of blood coagulation",28,-0.800504027095864,-1.97497188125923,2.14867911137237e-05,0.00416227983207362,0.00373387702643432,450,"tags=39%, list=4%, signal=38%","ENSG00000184500/ENSG00000167711/ENSG00000115718/ENSG00000140873/ENSG00000113889/ENSG00000122861/ENSG00000080618/ENSG00000149131/ENSG00000091583/ENSG00000171564/ENSG00000171557","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0000070","GO:0000070","GO:0000070","mitotic sister chromatid segregation",118,-0.59773982576516,-1.84477748590017,2.18868749102693e-05,0.00416227983207362,0.00373387702643432,1590,"tags=37%, list=13%, signal=33%","ENSG00000143228/ENSG00000138411/ENSG00000124688/ENSG00000149311/ENSG00000077935/ENSG00000167842/ENSG00000040275/ENSG00000083535/ENSG00000129810/ENSG00000161800/ENSG00000128944/ENSG00000100918/ENSG00000136982/ENSG00000175063/ENSG00000149503/ENSG00000010292/ENSG00000013810/ENSG00000128789/ENSG00000164109/ENSG00000090889/ENSG00000118193/ENSG00000109805/ENSG00000137807/ENSG00000136824/ENSG00000112742/ENSG00000138778/ENSG00000121621/ENSG00000117650/ENSG00000178999/ENSG00000177602/ENSG00000198901/ENSG00000166851/ENSG00000117724/ENSG00000121152/ENSG00000146918/ENSG00000126787/ENSG00000146670/ENSG00000080986/ENSG00000134690/ENSG00000134057/ENSG00000112029/ENSG00000155657/ENSG00000168802/ENSG00000123219","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006614","GO:0006614","GO:0006614","SRP-dependent cotranslational protein targeting to membrane",77,0.574731563757161,1.97173191221183,2.3632205533838e-05,0.00420424559739086,0.00377152346380437,3566,"tags=75%, list=29%, signal=54%","ENSG00000186468/ENSG00000233927/ENSG00000158552/ENSG00000162244/ENSG00000182899/ENSG00000197756/ENSG00000125691/ENSG00000171858/ENSG00000231500/ENSG00000164587/ENSG00000063177/ENSG00000156482/ENSG00000142534/ENSG00000145592/ENSG00000134419/ENSG00000148303/ENSG00000108107/ENSG00000174748/ENSG00000137154/ENSG00000112306/ENSG00000083845/ENSG00000109475/ENSG00000161016/ENSG00000166441/ENSG00000136942/ENSG00000105640/ENSG00000142937/ENSG00000145425/ENSG00000149273/ENSG00000114391/ENSG00000163682/ENSG00000147604/ENSG00000008988/ENSG00000110700/ENSG00000221983/ENSG00000142541/ENSG00000131469/ENSG00000188846/ENSG00000198918/ENSG00000198242/ENSG00000171863/ENSG00000198755/ENSG00000118181/ENSG00000182774/ENSG00000172809/ENSG00000170889/ENSG00000174444/ENSG00000130255/ENSG00000197958/ENSG00000142676/ENSG00000105193/ENSG00000167526/ENSG00000105372/ENSG00000122026/ENSG00000089157/ENSG00000108298/ENSG00000137818/ENSG00000168028","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006941","GO:0006941","GO:0006941","striated muscle contraction",129,-0.575140198504804,-1.79060382723766,3.26569488785966e-05,0.00562822103329563,0.00504893617530934,1231,"tags=25%, list=10%, signal=23%","ENSG00000114279/ENSG00000130529/ENSG00000198336/ENSG00000108961/ENSG00000159167/ENSG00000198125/ENSG00000105048/ENSG00000177098/ENSG00000130598/ENSG00000129170/ENSG00000136574/ENSG00000158286/ENSG00000155657/ENSG00000100678/ENSG00000283927/ENSG00000149925/ENSG00000105711/ENSG00000173991/ENSG00000185482/ENSG00000138622/ENSG00000170175/ENSG00000123700/ENSG00000133055/ENSG00000120457/ENSG00000239474/ENSG00000018625/ENSG00000092054/ENSG00000101470/ENSG00000248746/ENSG00000143318/ENSG00000164708/ENSG00000168530","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007517","GO:0007517","GO:0007517","muscle organ development",247,-0.501124976368534,-1.66790194319501,3.61968707944601e-05,0.00604926492216507,0.00542664410634649,1083,"tags=18%, list=9%, signal=17%","ENSG00000100625/ENSG00000138136/ENSG00000162729/ENSG00000167612/ENSG00000127124/ENSG00000167244/ENSG00000172399/ENSG00000129170/ENSG00000101605/ENSG00000186895/ENSG00000120738/ENSG00000154342/ENSG00000132429/ENSG00000117724/ENSG00000135547/ENSG00000128710/ENSG00000060718/ENSG00000105989/ENSG00000155657/ENSG00000100628/ENSG00000184058/ENSG00000107831/ENSG00000128709/ENSG00000173991/ENSG00000135903/ENSG00000170989/ENSG00000036448/ENSG00000126778/ENSG00000185482/ENSG00000102554/ENSG00000187616/ENSG00000142700/ENSG00000152192/ENSG00000133937/ENSG00000239474/ENSG00000122180/ENSG00000092054/ENSG00000017427/ENSG00000248746/ENSG00000143632/ENSG00000111049/ENSG00000180209/ENSG00000143318/ENSG00000177791/ENSG00000170681","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0014706","GO:0014706","GO:0014706","striated muscle tissue development",278,-0.490310313828143,-1.64060391989336,3.80433428534694e-05,0.00617085399520247,0.00553571861954509,1083,"tags=18%, list=9%, signal=17%","ENSG00000100625/ENSG00000162729/ENSG00000167612/ENSG00000127124/ENSG00000167244/ENSG00000172399/ENSG00000129170/ENSG00000133392/ENSG00000061492/ENSG00000101605/ENSG00000112837/ENSG00000186895/ENSG00000120738/ENSG00000154342/ENSG00000136574/ENSG00000132429/ENSG00000117724/ENSG00000077092/ENSG00000078900/ENSG00000135547/ENSG00000134057/ENSG00000128710/ENSG00000060718/ENSG00000105989/ENSG00000155657/ENSG00000100628/ENSG00000184058/ENSG00000107831/ENSG00000128709/ENSG00000173991/ENSG00000170989/ENSG00000036448/ENSG00000126778/ENSG00000185482/ENSG00000102554/ENSG00000078579/ENSG00000142700/ENSG00000152192/ENSG00000133454/ENSG00000239474/ENSG00000122180/ENSG00000092054/ENSG00000197893/ENSG00000017427/ENSG00000248746/ENSG00000143632/ENSG00000111049/ENSG00000180209/ENSG00000143318/ENSG00000198796/ENSG00000177791","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0061045","GO:0061045","GO:0061045","negative regulation of wound healing",47,-0.702355067184813,-1.90258628324451,4.46818084991233e-05,0.00657051523742588,0.00589424471363299,450,"tags=26%, list=4%, signal=25%","ENSG00000184500/ENSG00000167711/ENSG00000115718/ENSG00000140873/ENSG00000113889/ENSG00000122861/ENSG00000080618/ENSG00000149131/ENSG00000091583/ENSG00000171564/ENSG00000171557/ENSG00000177791","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006695","GO:0006695","GO:0006695","cholesterol biosynthetic process",60,-0.670468033179696,-1.89531968082484,4.56246733481387e-05,0.00657051523742588,0.00589424471363299,2308,"tags=55%, list=19%, signal=45%","ENSG00000163344/ENSG00000205808/ENSG00000143815/ENSG00000132196/ENSG00000015520/ENSG00000113161/ENSG00000278540/ENSG00000130203/ENSG00000111684/ENSG00000172893/ENSG00000198911/ENSG00000148377/ENSG00000001626/ENSG00000109929/ENSG00000167910/ENSG00000079459/ENSG00000149809/ENSG00000147155/ENSG00000167508/ENSG00000052802/ENSG00000099194/ENSG00000147383/ENSG00000118137/ENSG00000112972/ENSG00000160285/ENSG00000160752/ENSG00000110921/ENSG00000116133/ENSG00000001630/ENSG00000100003/ENSG00000104549/ENSG00000169710/ENSG00000084674","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1902653","GO:1902653","GO:1902653","secondary alcohol biosynthetic process",60,-0.670468033179696,-1.89531968082484,4.56246733481387e-05,0.00657051523742588,0.00589424471363299,2308,"tags=55%, list=19%, signal=45%","ENSG00000163344/ENSG00000205808/ENSG00000143815/ENSG00000132196/ENSG00000015520/ENSG00000113161/ENSG00000278540/ENSG00000130203/ENSG00000111684/ENSG00000172893/ENSG00000198911/ENSG00000148377/ENSG00000001626/ENSG00000109929/ENSG00000167910/ENSG00000079459/ENSG00000149809/ENSG00000147155/ENSG00000167508/ENSG00000052802/ENSG00000099194/ENSG00000147383/ENSG00000118137/ENSG00000112972/ENSG00000160285/ENSG00000160752/ENSG00000110921/ENSG00000116133/ENSG00000001630/ENSG00000100003/ENSG00000104549/ENSG00000169710/ENSG00000084674","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0060271","GO:0060271","GO:0060271","cilium assembly",281,-0.483374271404834,-1.62023584044936,4.64642056681069e-05,0.00657051523742588,0.00589424471363299,3258,"tags=49%, list=27%, signal=37%","ENSG00000119636/ENSG00000163093/ENSG00000122507/ENSG00000119333/ENSG00000166596/ENSG00000183638/ENSG00000145979/ENSG00000168234/ENSG00000112144/ENSG00000135931/ENSG00000164066/ENSG00000180376/ENSG00000005249/ENSG00000138002/ENSG00000214413/ENSG00000116213/ENSG00000105479/ENSG00000131462/ENSG00000162643/ENSG00000154099/ENSG00000169379/ENSG00000170027/ENSG00000094631/ENSG00000101350/ENSG00000113621/ENSG00000130638/ENSG00000107140/ENSG00000131437/ENSG00000175970/ENSG00000181378/ENSG00000135407/ENSG00000272514/ENSG00000074054/ENSG00000118690/ENSG00000138175/ENSG00000187726/ENSG00000284862/ENSG00000160226/ENSG00000213397/ENSG00000120370/ENSG00000144061/ENSG00000105948/ENSG00000148019/ENSG00000075945/ENSG00000048342/ENSG00000147874/ENSG00000039139/ENSG00000119661/ENSG00000204104/ENSG00000165506/ENSG00000168385/ENSG00000138686/ENSG00000137601/ENSG00000100578/ENSG00000126870/ENSG00000173226/ENSG00000119650/ENSG00000156042/ENSG00000122735/ENSG00000188229/ENSG00000117155/ENSG00000135541/ENSG00000136811/ENSG00000187049/ENSG00000151849/ENSG00000164675/ENSG00000118965/ENSG00000188343/ENSG00000072864/ENSG00000163913/ENSG00000024422/ENSG00000141519/ENSG00000141577/ENSG00000165115/ENSG00000084731/ENSG00000078668/ENSG00000137821/ENSG00000138036/ENSG00000110318/ENSG00000079974/ENSG00000196230/ENSG00000155761/ENSG00000086300/ENSG00000125863/ENSG00000112981/ENSG00000197603/ENSG00000256061/ENSG00000158079/ENSG00000152669/ENSG00000138286/ENSG00000135315/ENSG00000032742/ENSG00000161996/ENSG00000198331/ENSG00000080572/ENSG00000177042/ENSG00000131351/ENSG00000083535/ENSG00000134874/ENSG00000140463/ENSG00000244607/ENSG00000011143/ENSG00000141013/ENSG00000128581/ENSG00000122417/ENSG00000108641/ENSG00000214367/ENSG00000114446/ENSG00000159079/ENSG00000142609/ENSG00000160188/ENSG00000113966/ENSG00000155755/ENSG00000139323/ENSG00000103995/ENSG00000165533/ENSG00000103494/ENSG00000170312/ENSG00000117245/ENSG00000167858/ENSG00000172426/ENSG00000117650/ENSG00000166851/ENSG00000138587/ENSG00000100078/ENSG00000142731/ENSG00000152240/ENSG00000152763/ENSG00000125409/ENSG00000214513/ENSG00000149483/ENSG00000100490/ENSG00000170264/ENSG00000264364/ENSG00000119547/ENSG00000169856/ENSG00000172425","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007252","GO:0007252","GO:0007252","I-kappaB phosphorylation",13,0.870117256171141,2.09926209608238,5.61291775113486e-05,0.00737029557083542,0.00661170762665009,10,"tags=15%, list=0%, signal=15%","ENSG00000196664/ENSG00000207864","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0061061","GO:0061061","GO:0061061","muscle structure development",457,-0.441092947474304,-1.52514610016201,5.83075329725184e-05,0.00747828010101021,0.00670857784506332,1083,"tags=14%, list=9%, signal=13%","ENSG00000100625/ENSG00000138136/ENSG00000162729/ENSG00000105048/ENSG00000167612/ENSG00000127124/ENSG00000167244/ENSG00000172399/ENSG00000129170/ENSG00000133392/ENSG00000061492/ENSG00000101605/ENSG00000112837/ENSG00000186895/ENSG00000120738/ENSG00000154342/ENSG00000136574/ENSG00000132429/ENSG00000117724/ENSG00000077092/ENSG00000135547/ENSG00000134057/ENSG00000128710/ENSG00000060718/ENSG00000105989/ENSG00000155657/ENSG00000100628/ENSG00000184058/ENSG00000283927/ENSG00000164850/ENSG00000107831/ENSG00000128709/ENSG00000125084/ENSG00000173991/ENSG00000135903/ENSG00000170989/ENSG00000036448/ENSG00000126778/ENSG00000185482/ENSG00000102554/ENSG00000170175/ENSG00000187616/ENSG00000142700/ENSG00000170807/ENSG00000152192/ENSG00000133454/ENSG00000133937/ENSG00000239474/ENSG00000122180/ENSG00000092054/ENSG00000197893/ENSG00000017427/ENSG00000248746/ENSG00000143632/ENSG00000111049/ENSG00000122367/ENSG00000164458/ENSG00000180209/ENSG00000143318/ENSG00000198796/ENSG00000177791/ENSG00000170681/ENSG00000166317","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0071824","GO:0071824","GO:0071824","protein-DNA complex subunit organization",162,-0.539669022042422,-1.7230719062601,5.96769908870656e-05,0.0074799682895947,0.00671009227677532,2984,"tags=42%, list=24%, signal=32%","ENSG00000132475/ENSG00000166508/ENSG00000063978/ENSG00000118900/ENSG00000115750/ENSG00000161057/ENSG00000169689/ENSG00000119335/ENSG00000106399/ENSG00000120334/ENSG00000141510/ENSG00000181163/ENSG00000145736/ENSG00000151725/ENSG00000093009/ENSG00000066117/ENSG00000132383/ENSG00000105011/ENSG00000175792/ENSG00000135336/ENSG00000111358/ENSG00000154767/ENSG00000189060/ENSG00000112312/ENSG00000100519/ENSG00000164104/ENSG00000132780/ENSG00000143799/ENSG00000117748/ENSG00000087191/ENSG00000189403/ENSG00000117505/ENSG00000099284/ENSG00000187475/ENSG00000162521/ENSG00000075856/ENSG00000178460/ENSG00000127616/ENSG00000178028/ENSG00000013275/ENSG00000102384/ENSG00000167842/ENSG00000068878/ENSG00000188486/ENSG00000051180/ENSG00000188312/ENSG00000112118/ENSG00000129534/ENSG00000197837/ENSG00000196497/ENSG00000119969/ENSG00000166451/ENSG00000076003/ENSG00000100297/ENSG00000159055/ENSG00000101812/ENSG00000100162/ENSG00000167670/ENSG00000183598/ENSG00000138778/ENSG00000102901/ENSG00000104738/ENSG00000117724/ENSG00000073111/ENSG00000126787/ENSG00000135547/ENSG00000159259/ENSG00000123219","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
