"","X","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment","immune_system_processes","regulation_of_immune_system_processes","immune_response_regulating_signaling_pathway","cytokine_production","cytokine_mediated_signaling_pathway","defense_response","regulation_of_defense_response","leukocyte_proliferation"
"GO:0035988","GO:0035988","GO:0035988","chondrocyte proliferation",18,-0.803670223863344,-1.83989525970627,0.000491925971398451,0.0292767709508313,0.0262634582180478,387,"tags=28%, list=3%, signal=27%","ENSG00000159167/ENSG00000162733/ENSG00000272573/ENSG00000170577/ENSG00000012223","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032675","GO:0032675","GO:0032675","regulation of interleukin-6 production",75,0.523427406301644,1.7859610091302,0.000498316205352868,0.0292767709508313,0.0262634582180478,1902,"tags=37%, list=16%, signal=32%","ENSG00000196664/ENSG00000112116/ENSG00000163794/ENSG00000150455/ENSG00000267200/ENSG00000134830/ENSG00000168918/ENSG00000177628/ENSG00000165025/ENSG00000125538/ENSG00000167207/ENSG00000183087/ENSG00000101425/ENSG00000172247/ENSG00000101916/ENSG00000174130/ENSG00000204472/ENSG00000169129/ENSG00000160703/ENSG00000051523/ENSG00000187796/ENSG00000172216/ENSG00000104312/ENSG00000164251/ENSG00000115267/ENSG00000111679/ENSG00000204305/ENSG00000156711","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE"
"GO:0048872","GO:0048872","GO:0048872","homeostasis of number of cells",184,0.392975187780914,1.54551012406345,0.000511251558209528,0.0292767709508313,0.0262634582180478,1798,"tags=24%, list=15%, signal=21%","ENSG00000109101/ENSG00000158578/ENSG00000204389/ENSG00000162367/ENSG00000158856/ENSG00000004939/ENSG00000184371/ENSG00000178467/ENSG00000069122/ENSG00000169508/ENSG00000081189/ENSG00000134954/ENSG00000168918/ENSG00000177628/ENSG00000066336/ENSG00000119919/ENSG00000118689/ENSG00000130427/ENSG00000153208/ENSG00000143479/ENSG00000105612/ENSG00000110719/ENSG00000135905/ENSG00000119457/ENSG00000136603/ENSG00000139370/ENSG00000122122/ENSG00000148400/ENSG00000167601/ENSG00000056586/ENSG00000125735/ENSG00000198286/ENSG00000180353/ENSG00000023330/ENSG00000102524/ENSG00000123143/ENSG00000183018/ENSG00000204103/ENSG00000143772/ENSG00000102879/ENSG00000126603/ENSG00000107798/ENSG00000171456/ENSG00000096968","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0014032","GO:0014032","GO:0014032","neural crest cell development",67,0.524615371568839,1.76774427005297,0.00059419144407197,0.0327696581405691,0.0293968398646132,1648,"tags=27%, list=13%, signal=23%","ENSG00000168505/ENSG00000162517/ENSG00000151617/ENSG00000187553/ENSG00000168621/ENSG00000121039/ENSG00000136160/ENSG00000075213/ENSG00000054598/ENSG00000138623/ENSG00000164690/ENSG00000099250/ENSG00000153993/ENSG00000165731/ENSG00000082684/ENSG00000185033/ENSG00000114315/ENSG00000168758","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0048864","GO:0048864","GO:0048864","stem cell development",68,0.518723458659242,1.75882501438772,0.000630932524202551,0.0344514145641294,0.0309055014460864,1648,"tags=26%, list=13%, signal=23%","ENSG00000168505/ENSG00000162517/ENSG00000151617/ENSG00000187553/ENSG00000168621/ENSG00000121039/ENSG00000136160/ENSG00000075213/ENSG00000054598/ENSG00000138623/ENSG00000164690/ENSG00000099250/ENSG00000153993/ENSG00000165731/ENSG00000082684/ENSG00000185033/ENSG00000114315/ENSG00000168758","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006165","GO:0006165","GO:0006165","nucleoside diphosphate phosphorylation",107,-0.55821809733816,-1.70459868505884,0.00064993334497674,0.0348933474301186,0.0313019483555008,506,"tags=12%, list=4%, signal=12%","ENSG00000181322/ENSG00000187097/ENSG00000149925/ENSG00000119715/ENSG00000111537/ENSG00000067225/ENSG00000079739/ENSG00000122180/ENSG00000017427/ENSG00000248746/ENSG00000106633/ENSG00000103202/ENSG00000164708","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0016125","GO:0016125","GO:0016125","sterol metabolic process",126,-0.528888420063833,-1.6439457116097,0.000651679924805479,0.0348933474301186,0.0313019483555008,2165,"tags=41%, list=18%, signal=34%","ENSG00000163344/ENSG00000205808/ENSG00000143815/ENSG00000111664/ENSG00000122787/ENSG00000132196/ENSG00000015520/ENSG00000169174/ENSG00000145476/ENSG00000113161/ENSG00000278540/ENSG00000130203/ENSG00000036530/ENSG00000111684/ENSG00000172893/ENSG00000062282/ENSG00000198911/ENSG00000105398/ENSG00000148377/ENSG00000087237/ENSG00000131910/ENSG00000001626/ENSG00000109929/ENSG00000167910/ENSG00000079459/ENSG00000149809/ENSG00000147155/ENSG00000167508/ENSG00000052802/ENSG00000099194/ENSG00000133935/ENSG00000166394/ENSG00000147383/ENSG00000170271/ENSG00000213398/ENSG00000118137/ENSG00000112972/ENSG00000180432/ENSG00000160285/ENSG00000160752/ENSG00000147465/ENSG00000110921/ENSG00000116133/ENSG00000001630/ENSG00000100003/ENSG00000104549/ENSG00000169710/ENSG00000123179/ENSG00000084674/ENSG00000132855/ENSG00000137869/ENSG00000231852","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006007","GO:0006007","GO:0006007","glucose catabolic process",27,-0.733053631314452,-1.79121368561659,0.00069129970577828,0.0359671497864831,0.0322652295646268,434,"tags=22%, list=4%, signal=21%","ENSG00000152556/ENSG00000149925/ENSG00000067225/ENSG00000248746/ENSG00000106633/ENSG00000164708","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1902532","GO:1902532","GO:1902532","negative regulation of intracellular signal transduction",364,0.326479122120563,1.3678830083986,0.000738212480340414,0.0373277120324,0.0334857558910684,1893,"tags=22%, list=15%, signal=19%","ENSG00000012124/ENSG00000207864/ENSG00000108255/ENSG00000284202/ENSG00000169330/ENSG00000100234/ENSG00000204389/ENSG00000115956/ENSG00000267200/ENSG00000168939/ENSG00000034971/ENSG00000137801/ENSG00000115641/ENSG00000162545/ENSG00000187678/ENSG00000068971/ENSG00000124216/ENSG00000120907/ENSG00000177628/ENSG00000198746/ENSG00000080546/ENSG00000174928/ENSG00000101082/ENSG00000188906/ENSG00000175197/ENSG00000198121/ENSG00000125538/ENSG00000163219/ENSG00000186642/ENSG00000136997/ENSG00000138639/ENSG00000138835/ENSG00000040199/ENSG00000166311/ENSG00000135090/ENSG00000130427/ENSG00000185149/ENSG00000143479/ENSG00000162772/ENSG00000133878/ENSG00000153233/ENSG00000151577/ENSG00000145147/ENSG00000143384/ENSG00000183255/ENSG00000107562/ENSG00000164056/ENSG00000198369/ENSG00000168421/ENSG00000140443/ENSG00000138166/ENSG00000168398/ENSG00000112425/ENSG00000185989/ENSG00000100100/ENSG00000120875/ENSG00000105538/ENSG00000112541/ENSG00000160703/ENSG00000118162/ENSG00000126368/ENSG00000101255/ENSG00000105122/ENSG00000092871/ENSG00000103197/ENSG00000184545/ENSG00000164741/ENSG00000101997/ENSG00000134817/ENSG00000164251/ENSG00000187391/ENSG00000085276/ENSG00000116044/ENSG00000136826/ENSG00000133112/ENSG00000133794/ENSG00000204673/ENSG00000111679/ENSG00000176641/ENSG00000150907/ENSG00000116288","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007040","GO:0007040","GO:0007040","lysosome organization",58,0.553331613868233,1.78223693909372,0.000760961672498243,0.0373277120324,0.0334857558910684,2970,"tags=48%, list=24%, signal=37%","ENSG00000179331/ENSG00000120280/ENSG00000177628/ENSG00000188906/ENSG00000131238/ENSG00000049860/ENSG00000166340/ENSG00000143553/ENSG00000138760/ENSG00000112561/ENSG00000164961/ENSG00000165029/ENSG00000102805/ENSG00000146352/ENSG00000104142/ENSG00000100099/ENSG00000102879/ENSG00000103174/ENSG00000101955/ENSG00000188603/ENSG00000104133/ENSG00000142513/ENSG00000111670/ENSG00000113273/ENSG00000128973/ENSG00000116857/ENSG00000132842/ENSG00000107521","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0080171","GO:0080171","GO:0080171","lytic vacuole organization",58,0.553331613868233,1.78223693909372,0.000760961672498243,0.0373277120324,0.0334857558910684,2970,"tags=48%, list=24%, signal=37%","ENSG00000179331/ENSG00000120280/ENSG00000177628/ENSG00000188906/ENSG00000131238/ENSG00000049860/ENSG00000166340/ENSG00000143553/ENSG00000138760/ENSG00000112561/ENSG00000164961/ENSG00000165029/ENSG00000102805/ENSG00000146352/ENSG00000104142/ENSG00000100099/ENSG00000102879/ENSG00000103174/ENSG00000101955/ENSG00000188603/ENSG00000104133/ENSG00000142513/ENSG00000111670/ENSG00000113273/ENSG00000128973/ENSG00000116857/ENSG00000132842/ENSG00000107521","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0048010","GO:0048010","GO:0048010","vascular endothelial growth factor receptor signaling pathway",79,0.501153773485028,1.73884482160859,0.000781397684052925,0.0373277120324,0.0334857558910684,2736,"tags=39%, list=22%, signal=31%","ENSG00000037280/ENSG00000158517/ENSG00000136110/ENSG00000119630/ENSG00000141968/ENSG00000054598/ENSG00000156427/ENSG00000185386/ENSG00000125538/ENSG00000116701/ENSG00000165168/ENSG00000174804/ENSG00000166501/ENSG00000099250/ENSG00000167601/ENSG00000100365/ENSG00000051523/ENSG00000114738/ENSG00000173269/ENSG00000062598/ENSG00000184304/ENSG00000106070/ENSG00000055163/ENSG00000080824/ENSG00000128052/ENSG00000273749/ENSG00000158092/ENSG00000069869/ENSG00000089159/ENSG00000051382/ENSG00000131634","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0044282","GO:0044282","GO:0044282","small molecule catabolic process",325,-0.437438251657424,-1.48134677965868,0.000785134106211858,0.0373277120324,0.0334857558910684,2412,"tags=22%, list=20%, signal=18%","ENSG00000111640/ENSG00000175066/ENSG00000175198/ENSG00000087008/ENSG00000058668/ENSG00000196371/ENSG00000106049/ENSG00000197586/ENSG00000105953/ENSG00000169299/ENSG00000161533/ENSG00000132746/ENSG00000132376/ENSG00000124275/ENSG00000100116/ENSG00000178445/ENSG00000166816/ENSG00000181915/ENSG00000122787/ENSG00000173208/ENSG00000003987/ENSG00000113492/ENSG00000196839/ENSG00000084754/ENSG00000156017/ENSG00000203797/ENSG00000156521/ENSG00000065154/ENSG00000173597/ENSG00000105220/ENSG00000130203/ENSG00000182199/ENSG00000036530/ENSG00000167114/ENSG00000100889/ENSG00000105398/ENSG00000103485/ENSG00000100024/ENSG00000144644/ENSG00000144908/ENSG00000117308/ENSG00000128683/ENSG00000152556/ENSG00000188641/ENSG00000167910/ENSG00000143994/ENSG00000147647/ENSG00000166228/ENSG00000187097/ENSG00000149925/ENSG00000151790/ENSG00000116981/ENSG00000103876/ENSG00000111732/ENSG00000158104/ENSG00000171759/ENSG00000067225/ENSG00000025708/ENSG00000127838/ENSG00000113924/ENSG00000136750/ENSG00000079739/ENSG00000179761/ENSG00000129596/ENSG00000248746/ENSG00000084110/ENSG00000198650/ENSG00000100253/ENSG00000106633/ENSG00000073734/ENSG00000164708","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0019221","GO:0019221","GO:0019221","cytokine-mediated signaling pathway",419,0.314936730620263,1.3724025530934,0.000819330439940995,0.0382766134679419,0.0343369916112663,2157,"tags=25%, list=18%, signal=21%","ENSG00000124334/ENSG00000207864/ENSG00000160683/ENSG00000112116/ENSG00000124491/ENSG00000204389/ENSG00000159216/ENSG00000187266/ENSG00000134321/ENSG00000162692/ENSG00000184371/ENSG00000170345/ENSG00000101336/ENSG00000075618/ENSG00000148346/ENSG00000176170/ENSG00000188263/ENSG00000164078/ENSG00000124762/ENSG00000141968/ENSG00000054598/ENSG00000101871/ENSG00000221869/ENSG00000168918/ENSG00000184557/ENSG00000066336/ENSG00000165025/ENSG00000148660/ENSG00000100385/ENSG00000125538/ENSG00000167207/ENSG00000141655/ENSG00000118689/ENSG00000151468/ENSG00000130300/ENSG00000111057/ENSG00000136997/ENSG00000140678/ENSG00000183087/ENSG00000182578/ENSG00000178623/ENSG00000130427/ENSG00000033327/ENSG00000173585/ENSG00000127129/ENSG00000122756/ENSG00000168329/ENSG00000196415/ENSG00000100311/ENSG00000172247/ENSG00000108342/ENSG00000137265/ENSG00000138496/ENSG00000073756/ENSG00000145147/ENSG00000160255/ENSG00000174804/ENSG00000143384/ENSG00000174600/ENSG00000167601/ENSG00000107562/ENSG00000116329/ENSG00000115325/ENSG00000121966/ENSG00000174516/ENSG00000116574/ENSG00000125735/ENSG00000140968/ENSG00000102007/ENSG00000162676/ENSG00000173578/ENSG00000197329/ENSG00000067182/ENSG00000102524/ENSG00000156127/ENSG00000092871/ENSG00000095752/ENSG00000104312/ENSG00000185187/ENSG00000164251/ENSG00000174238/ENSG00000096968/ENSG00000113494/ENSG00000126456/ENSG00000136167/ENSG00000025434/ENSG00000157404/ENSG00000111679/ENSG00000150907/ENSG00000185338/ENSG00000129048/ENSG00000105245/ENSG00000128604/ENSG00000186810/ENSG00000105270/ENSG00000080824/ENSG00000118503/ENSG00000105397/ENSG00000105974/ENSG00000126353/ENSG00000162775/ENSG00000143369/ENSG00000067955/ENSG00000180871/ENSG00000185291","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE"
"GO:0002920","GO:0002920","GO:0002920","regulation of humoral immune response",35,-0.691316069210292,-1.76985188685131,0.000830440618579969,0.0382766134679419,0.0343369916112663,450,"tags=29%, list=4%, signal=28%","ENSG00000184500/ENSG00000080618/ENSG00000176919/ENSG00000149131/ENSG00000113600/ENSG00000125730/ENSG00000110169/ENSG00000106804/ENSG00000021852/ENSG00000157131","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0009074","GO:0009074","GO:0009074","aromatic amino acid family catabolic process",16,-0.818007425776126,-1.81428603466505,0.00083152337692234,0.0382766134679419,0.0343369916112663,696,"tags=44%, list=6%, signal=41%","ENSG00000166228/ENSG00000151790/ENSG00000103876/ENSG00000158104/ENSG00000171759/ENSG00000113924/ENSG00000198650","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043403","GO:0043403","GO:0043403","skeletal muscle tissue regeneration",31,-0.719037278173484,-1.81144605956176,0.000832854690145609,0.0382766134679419,0.0343369916112663,225,"tags=19%, list=2%, signal=19%","ENSG00000067225/ENSG00000102554/ENSG00000187616/ENSG00000122180/ENSG00000017427/ENSG00000177791","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0008217","GO:0008217","GO:0008217","regulation of blood pressure",119,0.428912721627238,1.59720843675967,0.000887824633132784,0.0394955226445995,0.0354304445158406,1310,"tags=26%, list=11%, signal=23%","ENSG00000207864/ENSG00000244734/ENSG00000274286/ENSG00000151617/ENSG00000163794/ENSG00000164326/ENSG00000177674/ENSG00000102032/ENSG00000162545/ENSG00000121064/ENSG00000136160/ENSG00000101405/ENSG00000170214/ENSG00000120907/ENSG00000103647/ENSG00000183087/ENSG00000137509/ENSG00000127129/ENSG00000043591/ENSG00000108405/ENSG00000100311/ENSG00000265107/ENSG00000128165/ENSG00000073756/ENSG00000151577/ENSG00000095303/ENSG00000118432/ENSG00000176387/ENSG00000145244/ENSG00000143839/ENSG00000166148","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0034162","GO:0034162","GO:0034162","toll-like receptor 9 signaling pathway",18,0.764012014630335,1.95144743753994,0.000921718763596165,0.0403434839780385,0.0361911293976773,1115,"tags=28%, list=9%, signal=25%","ENSG00000196664/ENSG00000134321/ENSG00000101916/ENSG00000139370/ENSG00000110057","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006757","GO:0006757","GO:0006757","ATP generation from ADP",95,-0.548997136999095,-1.6490366356537,0.000986876053234448,0.0428552868786455,0.0384444048918517,452,"tags=12%, list=4%, signal=11%","ENSG00000187097/ENSG00000149925/ENSG00000119715/ENSG00000111537/ENSG00000067225/ENSG00000079739/ENSG00000122180/ENSG00000017427/ENSG00000248746/ENSG00000106633/ENSG00000164708","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0072376","GO:0072376","GO:0072376","protein activation cascade",18,-0.784412692744225,-1.79580772334168,0.00104402193192821,0.0439441108934256,0.0394211616546452,271,"tags=50%, list=2%, signal=49%","ENSG00000113889/ENSG00000126218/ENSG00000057593/ENSG00000149131/ENSG00000091583/ENSG00000117601/ENSG00000171564/ENSG00000101981/ENSG00000171557","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0072378","GO:0072378","GO:0072378","blood coagulation, fibrin clot formation",18,-0.784412692744225,-1.79580772334168,0.00104402193192821,0.0439441108934256,0.0394211616546452,271,"tags=50%, list=2%, signal=49%","ENSG00000113889/ENSG00000126218/ENSG00000057593/ENSG00000149131/ENSG00000091583/ENSG00000117601/ENSG00000171564/ENSG00000101981/ENSG00000171557","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0016052","GO:0016052","GO:0016052","carbohydrate catabolic process",153,-0.504025610233749,-1.59818655158962,0.00104730240928897,0.0439441108934256,0.0394211616546452,563,"tags=11%, list=5%, signal=11%","ENSG00000118804/ENSG00000132825/ENSG00000187097/ENSG00000149925/ENSG00000119715/ENSG00000164776/ENSG00000111537/ENSG00000068976/ENSG00000067225/ENSG00000079739/ENSG00000122180/ENSG00000017427/ENSG00000248746/ENSG00000204099/ENSG00000100253/ENSG00000106633/ENSG00000164708","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007519","GO:0007519","GO:0007519","skeletal muscle tissue development",124,-0.529446960717056,-1.63969699022431,0.00105179014287075,0.0439441108934256,0.0394211616546452,1083,"tags=23%, list=9%, signal=21%","ENSG00000100625/ENSG00000162729/ENSG00000167612/ENSG00000127124/ENSG00000167244/ENSG00000172399/ENSG00000129170/ENSG00000101605/ENSG00000120738/ENSG00000154342/ENSG00000132429/ENSG00000128710/ENSG00000100628/ENSG00000184058/ENSG00000128709/ENSG00000036448/ENSG00000126778/ENSG00000185482/ENSG00000102554/ENSG00000142700/ENSG00000239474/ENSG00000122180/ENSG00000248746/ENSG00000143632/ENSG00000111049/ENSG00000180209/ENSG00000143318/ENSG00000177791","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0031032","GO:0031032","GO:0031032","actomyosin structure organization",151,-0.508802604109994,-1.61084239439051,0.0011337856166421,0.0466628931028447,0.041860113104618,1083,"tags=16%, list=9%, signal=15%","ENSG00000161800/ENSG00000100625/ENSG00000105048/ENSG00000140030/ENSG00000172399/ENSG00000129170/ENSG00000133392/ENSG00000114346/ENSG00000172159/ENSG00000118137/ENSG00000011426/ENSG00000155657/ENSG00000167711/ENSG00000173991/ENSG00000170989/ENSG00000171877/ENSG00000170807/ENSG00000239474/ENSG00000197893/ENSG00000143632/ENSG00000122367/ENSG00000143318/ENSG00000177791/ENSG00000166317","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002042","GO:0002042","GO:0002042","cell migration involved in sprouting angiogenesis",48,0.576948882264657,1.82427333470731,0.00122440012732486,0.0481627304429934,0.0432055796310672,1811,"tags=35%, list=15%, signal=30%","ENSG00000207864/ENSG00000267200/ENSG00000137801/ENSG00000179388/ENSG00000112333/ENSG00000128917/ENSG00000048052/ENSG00000073756/ENSG00000145147/ENSG00000148400/ENSG00000099250/ENSG00000166923/ENSG00000173269/ENSG00000100065/ENSG00000125266/ENSG00000011405/ENSG00000136826","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006959","GO:0006959","GO:0006959","humoral immune response",88,-0.56649153728965,-1.67850167058187,0.0012260704924153,0.0481627304429934,0.0432055796310672,450,"tags=20%, list=4%, signal=20%","ENSG00000184500/ENSG00000183918/ENSG00000111537/ENSG00000009724/ENSG00000145247/ENSG00000184374/ENSG00000080618/ENSG00000176919/ENSG00000149131/ENSG00000113600/ENSG00000125730/ENSG00000110169/ENSG00000118004/ENSG00000106804/ENSG00000021852/ENSG00000157131/ENSG00000171564/ENSG00000012223","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
