"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016126","GO:0016126","sterol biosynthetic process","13/321","64/10425",5.60393875012436e-08,8.78267521277638e-05,8.28074264043887e-05,"NSDHL/SREBF2/APOE/SQLE/TM7SF2/CYB5R2/EBP/DHCR24/CYP51A1/HMGCR/FASN/LSS/MSMO1",13
"GO:0030198","GO:0030198","extracellular matrix organization","26/321","257/10425",8.93960971525802e-08,8.78267521277638e-05,8.28074264043887e-05,"ENG/AEBP1/FSCN1/PECAM1/THBS1/ADAMTS15/PHLDB1/JAM2/ADAMTS1/FURIN/CRISPLD2/GAS6/COL8A2/NOTCH1/COL4A1/ITGA4/ITGB5/LAMB2/VCAM1/CCN1/ADAMTS13/TNXB/COL14A1/ETS1/MMP15/BGN",26
"GO:0043062","GO:0043062","extracellular structure organization","26/321","257/10425",8.93960971525802e-08,8.78267521277638e-05,8.28074264043887e-05,"ENG/AEBP1/FSCN1/PECAM1/THBS1/ADAMTS15/PHLDB1/JAM2/ADAMTS1/FURIN/CRISPLD2/GAS6/COL8A2/NOTCH1/COL4A1/ITGA4/ITGB5/LAMB2/VCAM1/CCN1/ADAMTS13/TNXB/COL14A1/ETS1/MMP15/BGN",26
"GO:0045229","GO:0045229","external encapsulating structure organization","26/321","258/10425",9.66722643123431e-08,8.78267521277638e-05,8.28074264043887e-05,"ENG/AEBP1/FSCN1/PECAM1/THBS1/ADAMTS15/PHLDB1/JAM2/ADAMTS1/FURIN/CRISPLD2/GAS6/COL8A2/NOTCH1/COL4A1/ITGA4/ITGB5/LAMB2/VCAM1/CCN1/ADAMTS13/TNXB/COL14A1/ETS1/MMP15/BGN",26
"GO:0016125","GO:0016125","sterol metabolic process","17/321","121/10425",1.59602771745136e-07,9.37738208987579e-05,8.84146183777357e-05,"NSDHL/ABCA1/SREBF2/SNX17/APOE/SQLE/NPC1/EBPL/TM7SF2/CYB5R2/EBP/DHCR24/CYP51A1/HMGCR/FASN/LSS/MSMO1",17
"GO:1902653","GO:1902653","secondary alcohol biosynthetic process","12/321","59/10425",1.80632016040535e-07,9.37738208987579e-05,8.84146183777357e-05,"NSDHL/SREBF2/APOE/SQLE/TM7SF2/EBP/DHCR24/CYP51A1/HMGCR/FASN/LSS/MSMO1",12
"GO:1902652","GO:1902652","secondary alcohol metabolic process","15/321","117/10425",2.81986783789313e-06,0.00102473997229036,0.000966175769720224,"NSDHL/ABCA1/SREBF2/SNX17/APOE/SQLE/NPC1/TM7SF2/EBP/DHCR24/CYP51A1/HMGCR/FASN/LSS/MSMO1",15
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","13/321","111/10425",3.4865491031041e-05,0.00703895524482238,0.00663667680152271,"FLT4/PDGFRB/GATA4/APOE/P2RY6/C5AR2/TIRAP/DENND2B/GAS6/NRP1/NOTCH1/MARCO/TNFRSF11A",13
"GO:0042100","GO:0042100","B cell proliferation","8/321","43/10425",4.1905306359877e-05,0.00801494122693647,0.00755688488650413,"PAWR/CD79A/CD22/TIRAP/CD81/TFRC/CDKN1A/MEF2C",8
