"","TermID","Name","Frequency","PlotX","PlotY","LogSize","Value","Uniqueness","Dispensability","Representative","Eliminated","immune_system_processes","inflammatory_response","regulation_of_immune_system_processes","regulation_of_inflammatory_response","immune_response_regulating_signaling_pathway","cytokine_production","cytokine_mediated_signaling_pathway","defence_response_to_other_organism","leukocyte_proliferation"
"GO:0043087","GO:0043087"," regulation of GTPase activity",1.9560178642094," -1.37399169965908"," 7.06927996452792",2.54032947479087,1.46036189081042,0.965523732118518,0.32951415," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0031929","GO:0031929"," TOR signaling",0.169596924642433," -1.17089247135993"," -6.43076424905497",1.49136169383427,1.69407979818981,0.91612718738971,0.33538481," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0048285","GO:0048285"," organelle fission",1.87121940188818," 1.56136228326837"," 6.87804835540281",2.52113808370404,-1.47204484592406,0.959281756252203,0.33727783," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0048010","GO:0048010"," vascular endothelial growth factor receptor signaling pathway",0.169596924642433," -1.89964572192192"," -7.06672873475601",1.49136169383427,1.93287505452244,0.913791774595633,0.339417," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0070372","GO:0070372"," regulation of ERK1 and ERK2 cascade",1.6846627847815," -4.36683479510118"," -5.1791873540897",2.47567118832443,1.62821260062035,0.923360343828476,0.35880825," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0015711","GO:0015711"," organic anion transport",1.7638080162813," 6.68713543847654"," -3.51783591492334",2.49554433754645,1.53323232200707,0.927559411169771,0.36669646," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1903792","GO:1903792"," negative regulation of anion transport",0.141330770535361," -6.68223440036821"," -1.09011613014844",1.41497334797082,1.79005067481647,0.932542867133331,0.37000492," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0014032","GO:0014032"," neural crest cell development",0.446605234891741," 6.43850404745273"," 3.0102777461143",1.90308998699194,1.95363055137246,0.910202764782452,0.37515691," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0014031","GO:0014031"," mesenchymal cell development",0.474871388998813," null"," null",1.92941892571429,1.86830533513749,0.914815076818105,0.861886," 14032"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0048864","GO:0048864"," stem cell development",0.474871388998813," null"," null",1.92941892571429,1.96218053135722,0.931062081822612,0.87026538," 14032"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0099177","GO:0099177"," regulation of trans-synaptic signaling",2.40827632992255," -5.10796330246858"," -5.63539504234522",2.63042787502502,1.67107317119196,0.952271556015838,0.37600756," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045214","GO:0045214"," sarcomere organization",0.209169540392334," 4.81736371746194"," 3.76896271478882",1.57978359661681,-1.89579387512483,0.897840777182992,0.37695705," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007229","GO:0007229"," integrin-mediated signaling pathway",0.537056928034372," -1.50839728241009"," -7.0235775619365",1.98227123303957,1.96424487953317,0.904469600295258,0.37800078," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050900","GO:0050900"," leukocyte migration",1.27763016563966," 5.2330761488976"," -1.34010593090004",2.35602585719312,2.1085145128446,0.792257149873475,0.37802668," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0003014","GO:0003014"," renal system process",0.559669851320029," 6.3466277238186"," 4.78596623226796",2,1.97888757130593,0.962677327957845,0.39216077," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006281","GO:0006281"," DNA repair",2.69093787099327," 0.0449495747492676"," -3.90521963905148",2.67851837904011,-1.5372072132101,0.90163085176446,0.39408429," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006302","GO:0006302"," double-strand break repair",1.06846062524733," null"," null",2.27875360095283,-1.54231515748977,0.90991108936739,0.75624762," 6281"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0048872","GO:0048872"," homeostasis of number of cells",1.27197693481825," 4.47018669800769"," 5.67666559560049",2.3541084391474,1.83367823419332,0.907472966548387,0.42117228," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0019932","GO:0019932"," second-messenger-mediated signaling",1.28328339646108," -0.578190379028743"," -6.33687582520318",2.35793484700045,1.67651445022037,0.899220982629162,0.42723605," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0070371","GO:0070371"," ERK1 and ERK2 cascade",0.180903386285262," -0.917864279058732"," -6.42871690366456",1.51851393987789,1.55402104918927,0.915673295667285,0.42982006," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0009913","GO:0009913"," epidermal cell differentiation",0.876250777319238," 6.93073159650504"," 2.68427560574898",2.19312459835446,1.68158789654163,0.931612599176708,0.43253221," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030216","GO:0030216"," keratinocyte differentiation",0.604895697891345," null"," null",2.03342375548695,1.76602711442149,0.920466608881854,0.83507165," 9913"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032103","GO:0032103"," positive regulation of response to external stimulus",2.32347786760133," -3.71279857677495"," -3.56123887908567",2.61489721603313,1.52621074718532,0.910694992503282,0.43811401," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0071496","GO:0071496"," cellular response to external stimulus",1.74684832381706," 3.78775197915878"," -6.43968557965522",2.49136169383427,1.48554480767122,0.944401931870434,0.47850524," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006909","GO:0006909"," phagocytosis",1.4076544745322," 6.17347926738809"," -3.3805057121679",2.39794000867204,1.66701854908657,0.912813228396233,0.48326435," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051896","GO:0051896"," regulation of protein kinase B signaling",0.90451693142631," -4.30083953551843"," -5.33379755051399",2.20682587603185,1.5742081000558,0.92818628127198,0.49288929," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002685","GO:0002685"," regulation of leukocyte migration",1.17021878003279," -5.58310579534715"," -1.49385537259457",2.31806333496276,1.89700143125394,0.831191258154785,0.49834105," null"," False","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006261","GO:0006261"," DNA-dependent DNA replication",0.706653852676805," -0.280173737445551"," -1.44699541340057",2.10037054511756,-1.81645516100162,0.946045981592952,0.5012512," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0033260","GO:0033260"," nuclear DNA replication",0.15263723217819," null"," null",1.44715803134222,-1.69471929862785,0.923016891441008,0.78237491," 6261"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0044786","GO:0044786"," cell cycle DNA replication",0.158290462999604," null"," null",1.46239799789896,-1.75022919683825,0.922805006761817,0.78487061," 6261"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0060627","GO:0060627"," regulation of vesicle-mediated transport",2.95098648877834," -6.75495423962276"," -0.722378253476248",2.71850168886727,1.69525291747609,0.916033207029098,0.50400063," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007193","GO:0007193"," adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway",0.418339080784668," -0.685545969244611"," -7.34521026130443",1.8750612633917,1.88068159257052,0.913337333502237,0.50686085," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0003341","GO:0003341"," cilium movement",0.85363785403358," 7.08268802505635"," -1.04782078895966",2.18184358794477,-1.69897188371941,0.936571728906398,0.51114187," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0099003","GO:0099003"," vesicle-mediated transport in synapse",0.712307083498219," 5.95022417454837"," -3.55950047865463",2.10380372095596,1.56389177283669,0.918019162389302,0.51964419," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002042","GO:0002042"," cell migration involved in sprouting angiogenesis",0.118717847249703," 6.4582076361604"," -0.244772057660481",1.34242268082221,2.06974503784083,0.856985742501742,0.52386905," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006898","GO:0006898"," receptor-mediated endocytosis",0.870597546497823," 6.20825886520811"," -3.55712465527386",2.19033169817029,1.52739969093602,0.91654437478566,0.53122157," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1902105","GO:1902105"," regulation of leukocyte differentiation",1.55463847588897," -4.49351995268122"," 0.325104449300505",2.44090908206522,1.55525463956723,0.867263844012117,0.54169677," null"," False","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045619","GO:0045619"," regulation of lymphocyte differentiation",0.966702470461869," null"," null",2.23552844690755,1.69924541540762,0.859033340012169,0.87429087," 1902105"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032673","GO:0032673"," regulation of interleukin-4 production",0.180903386285262," -5.90294501694013"," 2.16667548158421",1.51851393987789,1.98252853683054,0.941439832934105,0.55435157," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE"
"GO:0072507","GO:0072507"," divalent inorganic cation homeostasis",2.69659110181469," 4.290392685423"," 5.62296221586271",2.67942789661212,1.51378358110809,0.886900397242677,0.55907693," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007204","GO:0007204"," positive regulation of cytosolic calcium ion concentration",1.58290462999604," null"," null",2.44870631990508,1.58475296711206,0.884161692458436,0.803565," 72507"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051480","GO:0051480"," regulation of cytosolic calcium ion concentration",1.80338063203121," null"," null",2.50514997831991,1.63787619737703,0.882566189763029,0.89547474," 72507"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006874","GO:0006874"," cellular calcium ion homeostasis",2.36870371417265," null"," null",2.6232492903979,1.53333692457042,0.879188132133993,0.93360546," 72507"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0055074","GO:0055074"," calcium ion homeostasis",2.44219571485104," null"," null",2.63648789635337,1.56612390440244,0.883636353730376,0.94317958," 72507"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0072503","GO:0072503"," cellular divalent inorganic cation homeostasis",2.56656679292215," null"," null",2.65801139665711,1.47768473264794,0.878714959816647,0.95343979," 72507"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1902532","GO:1902532"," negative regulation of intracellular signal transduction",2.74747017920742," -4.86775226460455"," -4.13613244520907",2.68752896121463,1.61475761471941,0.903136326585058,0.5642113," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051321","GO:0051321"," meiotic cell cycle",1.31720278138956," -1.833623072928"," 5.22715817632161",2.36921585741014,-1.62443765973033,0.954653806730796,0.5724619," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0098876","GO:0098876"," vesicle-mediated transport to the plasma membrane",0.661428006105489," 6.10072184811959"," -3.90403117437912",2.07188200730613,1.75700227241116,0.906825732160589,0.57555732," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051051","GO:0051051"," negative regulation of transport",2.38566340663689," -6.46157793912474"," -1.41694412446312",2.62634036737504,1.5816002588641,0.914813930025602,0.582624," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030168","GO:0030168"," platelet activation",0.537056928034372," 3.60705329071603"," 4.11233846637232",1.98227123303957,1.73312269531323,0.800765604079252,0.58883515," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0042060","GO:0042060"," wound healing",1.82034032449545," null"," null",2.5092025223311,1.43267126647551,0.949040143823684,0.78935623," 30168"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0060271","GO:0060271"," cilium assembly",1.69596924642433," 1.89439873349946"," 6.55996664678876",2.47856649559384,-1.58288538690897,0.945420142735395,0.59018237," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1903706","GO:1903706"," regulation of hemopoiesis",1.97297755667364," -4.65926025087564"," 0.48439129150036",2.54406804435028,1.56670571044311,0.869423381981744,0.60076486," null"," False","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0034162","GO:0034162"," toll-like receptor 9 signaling pathway",0.0452258465713155," -3.06830606303122"," -4.07720420396688",0.954242509439325,2.0654342318861,0.856530010482566,0.60398585," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0097530","GO:0097530"," granulocyte migration",0.537056928034372," 5.14036501718737"," -1.21719750533034",1.98227123303957,2.08462182806599,0.797224266228531,0.60634588," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045123","GO:0045123"," cellular extravasation",0.231782463677992," null"," null",1.6232492903979,2.07509066554034,0.811065294703908,0.76225898," 97530"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0097529","GO:0097529"," myeloid leukocyte migration",0.70100062185539," null"," null",2.09691001300806,1.97665418722364,0.792422954301623,0.8450684," 97530"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0071674","GO:0071674"," mononuclear cell migration",0.59924246706993," null"," null",2.02938377768521,1.80652520675617,0.795275444065699,0.85425579," 97530"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030595","GO:0030595"," leukocyte chemotaxis",0.808412007462265," null"," null",2.15836249209525,1.77784267645785,0.734201565794175,0.88041266," 97530"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002687","GO:0002687"," positive regulation of leukocyte migration",0.763186160890949," -5.30903988741534"," -1.09256029283341",2.13353890837022,1.84434804491684,0.818737009995154,0.61034838," null"," False","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030335","GO:0030335"," positive regulation of cell migration",2.90010741138561," null"," null",2.71096311899528,1.55818577023965,0.869708696208171,0.80529245," 2687"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:2000147","GO:2000147"," positive regulation of cell motility",3.03578495109955," null"," null",2.73078227566639,1.53484467698005,0.869458674452766,0.95657847," 2687"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032755","GO:0032755"," positive regulation of interleukin-6 production",0.508790773927299," -4.94118897920258"," 2.09344763322505",1.95904139232109,1.9382675213945,0.917290084790291,0.61091576," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE"
"GO:0042100","GO:0042100"," B cell proliferation",0.231782463677992," 2.64718345216724"," 1.46024750097014",1.6232492903979,1.9286616731167,0.8256244441564,0.61924725," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE"
"GO:0042110","GO:0042110"," T cell activation",1.35112216631805," null"," null",2.38021124171161,1.73400272771848,0.81859058009806,0.72042806," 42100"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0042113","GO:0042113"," B cell activation",0.927129854711968," null"," null",2.21748394421391,1.71081468814411,0.82475539912249,0.83158198," 42100"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030098","GO:0030098"," lymphocyte differentiation",1.39634801288937," null"," null",2.39445168082622,1.67810895981361,0.753972284421906,0.87129387," 42100"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030217","GO:0030217"," T cell differentiation",0.814065238283679," null"," null",2.16136800223497,1.80676660912927,0.765766520087918,0.89443062," 42100"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1903131","GO:1903131"," mononuclear cell differentiation",1.61117078410312," null"," null",2.45636603312904,1.71972852946936,0.7933340897468,0.91991788," 42100"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0046651","GO:0046651"," lymphocyte proliferation",0.452258465713155," null"," null",1.90848501887865,1.58921438948975,0.815832472598181,0.93523101," 42100"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE"
"GO:0032943","GO:0032943"," mononuclear cell proliferation",0.45791169653457," null"," null",1.91381385238372,1.62279527489424,0.966361024908391,0.97016165," 42100"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE"
"GO:0001764","GO:0001764"," neuron migration",0.667081236926904," 6.27994111326153"," -0.526984684452903",2.07554696139253,1.8053517847065,0.841924568383571,0.62037555," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051271","GO:0051271"," negative regulation of cellular component movement",1.65074339985302," -6.26632270740912"," -1.60788013881558",2.46686762035411,1.65917055932004,0.903185335830964,0.63030241," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043271","GO:0043271"," negative regulation of ion transport",0.80275877664085," -6.5273201844479"," -1.21168784573428",2.15533603746506,1.5762042454259,0.921171637781065,0.64049706," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002764","GO:0002764"," immune response-regulating signaling pathway",2.04646955735203," -2.55591633901611"," -4.7181506446416",2.55990662503611,1.68797505779846,0.811280841840086,0.64395846," null"," False","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE"
"GO:0001667","GO:0001667"," ameboidal-type cell migration",1.00062185539036," 6.51264979878735"," -2.11512657366535",2.25042000230889,1.56339169886715,0.89225924759561,0.64843453," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043547","GO:0043547"," positive regulation of GTPase activity",1.4472270902821," -1.26805607705976"," 7.03162406424278",2.40993312333129,1.46544107804735,0.966433854781856,0.65501655," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002521","GO:0002521"," leukocyte differentiation",1.94471140256657," 4.92813559288023"," 1.63927004747567",2.53781909507327,1.72678312384419,0.793073721809781,0.65517554," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030099","GO:0030099"," myeloid cell differentiation",1.25501724235401," null"," null",2.34830486304816,1.69487221755446,0.801604736844455,0.80068092," 2521"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0044782","GO:0044782"," cilium organization",1.88252586353101," 1.65288138179929"," 6.50864759581711",2.52374646681156,-1.57338993431329,0.950912264002706,0.65821689," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0060326","GO:0060326"," cell chemotaxis",1.14760585674713," 4.01995032204751"," -4.71338030399396",2.3096301674259,1.97865955510294,0.822169210960421,0.65850198," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007411","GO:0007411"," axon guidance",1.24371078071118," null"," null",2.34439227368511,1.50800372832531,0.773990328524701,0.78465845," 60326"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030336","GO:0030336"," negative regulation of cell migration",1.52071909096048," -6.27471237800932"," -1.81167006036746",2.43136376415899,1.67321308808107,0.894320638198433,0.65908572," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:2000146","GO:2000146"," negative regulation of cell motility",1.6055175532817," null"," null",2.45484486000851,1.68039800649673,0.894243052318871,0.97050713," 30336"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002237","GO:0002237"," response to molecule of bacterial origin",1.87121940188818," 2.96349869753185"," -6.83848560796497",2.52113808370404,1.55320436977941,0.929022200087855,0.66017628," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002446","GO:0002446"," neutrophil mediated immunity",0.135677539713947," 2.93990631908888"," 0.305723884315297",1.39794000867204,1.43775408300219,0.875795094299855,0.66316901," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030851","GO:0030851"," granulocyte differentiation",0.113064616428289," 4.87429747122216"," 1.3816204506139",1.32221929473392,2.03091061944756,0.832336574201094,0.66456124," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0016241","GO:0016241"," regulation of macroautophagy",0.797105545819436," -5.81369304590983"," 3.91955839664462",2.15228834438306,1.62038425019941,0.952523280227089,0.66515457," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0040013","GO:0040013"," negative regulation of locomotion",1.78642093956696," -6.05837970341974"," -2.53690173365171",2.50105926221775,1.65821260945708,0.917421691545479,0.66538856," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0001525","GO:0001525"," angiogenesis",1.78076770874555," 6.4449055558884"," 2.47255735737812",2.4996870826184,1.65739126518351,0.922159054142777,0.68517514," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
