TermID, Name, Frequency, PlotX, PlotY, LogSize, Value, Uniqueness, Dispensability, Representative, Eliminated
"GO:0001974", "blood vessel remodeling", 0.197863078749505, -5.62555512539063, 5.37664845246476, 1.55630250076729, 2.09070565754691, 0.967037933111608, 0, null, False
"GO:0007610", "behavior", 3.08666402849228, -2.31858992402993, -0.149818203641912, 2.73798732633343, 1.70226662102377, 1, 0, null, False
"GO:0007618", "mating", 0.180903386285262, -3.80120120223239, 6.67612407621025, 1.51851393987789, 2.0746625995259, 0.992900088114257, 0, null, False
"GO:0050853", "B cell receptor signaling pathway", 0.734920006783877, 2.23331575100567, -3.52988254467977, 2.11727129565576, 2.22826166460609, 0.743300417961234, 0, null, False
"GO:0002429", "immune response-activating cell surface receptor signaling pathway", 1.47549324438917, null, null, 2.41830129131975, 1.560662453373, 0.72523885177401, 0.91002585, 50853, True
"GO:0002768", "immune response-regulating cell surface receptor signaling pathway", 1.61682401492453, null, null, 2.45788189673399, 1.62892969019084, 0.82665659645187, 0.91344409, 50853, True
"GO:0002757", "immune response-activating signal transduction", 1.47549324438917, null, null, 2.41830129131975, 1.560662453373, 0.731741270162547, 0.92223323, 50853, True
"GO:0007159", "leukocyte cell-cell adhesion", 0.30527446435638, 1.8295244442535, 7.21699870572717, 1.74036268949424, 1.56570685833874, 0.995839422725679, 0.00447489, null, False
"GO:0070661", "leukocyte proliferation", 0.520097235570128, 0.968905402397773, 6.68154951666287, 1.96848294855394, 1.78776971573354, 0.97856709995015, 0.00470928, null, False
"GO:0072593", "reactive oxygen species metabolic process", 0.554016620498615, 0.470975776629209, 5.40339263304416, 1.99563519459755, 1.86470523723806, 0.983029647887805, 0.00473871, null, False
"GO:0065004", "protein-DNA complex assembly", 0.972355701283283, -1.99351632404338, 6.0494063623808, 2.2380461031288, -1.64443843626004, 0.973538834757916, 0.00501794, null, False
"GO:0098813", "nuclear chromosome segregation", 1.25501724235401, 0.0247477156559702, 7.39264483513367, 2.34830486304816, -1.52353376454274, 0.974999894654879, 0.00531594, null, False
"GO:0000070", "mitotic sister chromatid segregation", 0.655774775284075, null, null, 2.06818586174616, -1.60977739401327, 0.951201719806283, 0.86687595, 98813, True
"GO:0000819", "sister chromatid segregation", 0.814065238283679, null, null, 2.16136800223497, -1.57463925179041, 0.9502956961944, 0.88727431, 98813, True
"GO:0010712", "regulation of collagen metabolic process", 0.231782463677992, 3.86334184966118, 6.35340061565828, 1.6232492903979, 1.99064789630329, 0.964210997181335, 0.02719254, null, False
"GO:2001222", "regulation of neuron migration", 0.243088925320821, 6.17128290996036, 1.33453606473794, 1.64345267648619, 2.0225360736099, 0.893007320543746, 0.03209529, null, False
"GO:0050865", "regulation of cell activation", 3.70286618802646, -1.45983865112638, 7.41669192471569, 2.81690383937566, 1.77915265719704, 0.962292726819484, 0.042743, null, False
"GO:0010975", "regulation of neuron projection development", 2.47046186895811, 0.892435984983851, 7.38532673472656, 2.6414741105041, 1.37998045874845, 0.964155683079775, 0.05014944, null, False
"GO:0030155", "regulation of cell adhesion", 4.12120526881113, -0.727798787236221, 7.31566904235855, 2.86332286012046, 1.38146488740446, 0.961767357625102, 0.05410675, null, False
"GO:0032635", "interleukin-6 production", 0.0310927695177794, -0.589344962717271, 0.994074858031482, 0.778151250383644, 1.95687012500162, 0.958815813463311, 0.0879805, null, False
"GO:0098754", "detoxification", 0.763186160890949, -1.4695314014222, -7.89642479791792, 2.13353890837022, 1.9083303044862, 0.934844502397754, 0.08910558, null, False
"GO:0098869", "cellular oxidant detoxification", 0.514444004748714, null, null, 1.96378782734556, 1.89753755554527, 0.920869955326387, 0.83194853, 98754, True
"GO:0097237", "cellular response to toxic substance", 0.644468313641246, null, null, 2.06069784035361, 1.86543595019269, 0.920589985154149, 0.85084691, 98754, True
"GO:1990748", "cellular detoxification", 0.59924246706993, null, null, 2.02938377768521, 1.87094920432306, 0.919802635648361, 0.96504137, 98754, True
"GO:0006570", "tyrosine metabolic process", 0.0847984623212166, 0.201144189825555, -1.04500348789549, 1.20411998265592, -1.82615005139849, 0.953535418434936, 0.09093742, null, False
"GO:0006559", "L-phenylalanine catabolic process", 0.0452258465713155, null, null, 0.954242509439325, -1.74169982700287, 0.948438443169833, 0.86678345, 6570, True
"GO:1902222", "erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process", 0.0452258465713155, null, null, 0.954242509439325, -1.74169982700287, 0.953328229795092, 0.98420499, 6570, True
"GO:0006558", "L-phenylalanine metabolic process", 0.0508790773927299, null, null, 1, -1.74169982700287, 0.950076506277543, 0.9917892, 6570, True
"GO:0042744", "hydrogen peroxide catabolic process", 0.146984001356775, -0.109937398959453, 6.45269725522864, 1.43136376415899, 2.03368702882069, 0.980731140704814, 0.09520593, null, False
"GO:0002042", "cell migration involved in sprouting angiogenesis", 0.118717847249703, -5.54919607641298, -0.534954489349279, 1.34242268082221, 2.06704654168131, 0.849489754556271, 0.09707465, null, False
"GO:0032675", "regulation of interleukin-6 production", 0.780145853355192, 2.36850250279709, 3.16581016595824, 2.14301480025409, 1.98012782768829, 0.935852782104914, 0.11360125, null, False
"GO:0001819", "positive regulation of cytokine production", 2.56656679292215, null, null, 2.65801139665711, 1.62897492487006, 0.90132115945431, 0.72700689, 32675, True
"GO:0008217", "regulation of blood pressure", 1.03454124031884, -3.40024636197932, 3.44724054836786, 2.26481782300954, 1.99910112595985, 0.88605210460553, 0.11654039, null, False
"GO:0008015", "blood circulation", 2.22171971281587, null, null, 2.59549622182557, 1.45464087753732, 0.943394896939007, 0.83554722, 8217, True
"GO:0043551", "regulation of phosphatidylinositol 3-kinase activity", 0.316580925999209, 2.98016468011408, 5.5090087472146, 1.75587485567249, 1.85893982067515, 0.939183011443343, 0.11693985, null, False
"GO:0045833", "negative regulation of lipid metabolic process", 0.514444004748714, 4.95283899885815, 4.3858950262232, 1.96378782734556, 1.72183592893, 0.943183437972538, 0.12254823, null, False
"GO:0032967", "positive regulation of collagen biosynthetic process", 0.146984001356775, 7.27661399781325, -0.744012449392102, 1.43136376415899, 1.93445926617442, 0.938406589218532, 0.12471117, null, False
"GO:0010714", "positive regulation of collagen metabolic process", 0.15263723217819, null, null, 1.44715803134222, 1.93445926617442, 0.938221402712554, 0.93070626, 32967, True
"GO:0015844", "monoamine transport", 0.113064616428289, -5.89232342647033, -4.95054713908164, 1.32221929473392, 2.02984033915721, 0.944865797932182, 0.13157802, null, False
"GO:2000377", "regulation of reactive oxygen species metabolic process", 0.836678161569337, 4.21825367386508, 5.60769871938443, 2.17318626841227, 1.70533614111094, 0.955517435893911, 0.13800926, null, False
"GO:0060021", "roof of mouth development", 0.486177850641642, -7.50419954801754, 1.5046173342282, 1.93951925261862, 1.76641079578209, 0.954671265560398, 0.15145756, null, False
"GO:0007252", "I-kappaB phosphorylation", 0.0678387698569733, 2.37218189919425, -5.97866978979958, 1.11394335230684, 2.02217665197508, 0.909692820033334, 0.15950371, null, False
"GO:0010942", "positive regulation of cell death", 3.24495449149189, 7.01077707174594, -1.50632233716148, 2.75966784468963, 1.64859252362045, 0.926219943269764, 0.17097805, null, False
"GO:0006260", "DNA replication", 1.08542031771157, -0.590161656951979, -2.38432757533969, 2.28555730900777, -1.59195561118997, 0.966605712268994, 0.17523932, null, False
"GO:0050808", "synapse organization", 1.6055175532817, -2.30256823912368, 6.46348349151008, 2.45484486000851, 1.47284296341896, 0.973773149474347, 0.1946808, null, False
"GO:0090383", "phagosome acidification", 0.0339193849284866, -2.20646777338694, 3.98023557081361, 0.845098040014257, 1.97912768529486, 0.903202514165589, 0.19876795, null, False
"GO:0007040", "lysosome organization", 0.40703261914184, -2.66027026174137, 6.02742460672061, 1.86332286012046, 1.89845856808846, 0.966786587363293, 0.20078311, null, False
"GO:0080171", "lytic vacuole organization", 0.40703261914184, null, null, 1.86332286012046, 1.89845856808846, 0.966786587363293, 0.86565365, 7040, True
"GO:0045596", "negative regulation of cell differentiation", 3.58414834077675, 5.32808993445984, 3.79460295976373, 2.80277372529198, 1.46755131214632, 0.936284702370663, 0.20509961, null, False
"GO:0099003", "vesicle-mediated transport in synapse", 0.712307083498219, -5.5573680738573, -3.97973230311677, 2.10380372095596, 1.60097637367421, 0.931658813508742, 0.20771431, null, False
"GO:0007188", "adenylate cyclase-modulating G protein-coupled receptor signaling pathway", 1.24371078071118, 1.49501152251685, -6.89064779110871, 2.34439227368511, 1.81348968372531, 0.911049652182111, 0.20938974, null, False
"GO:0035924", "cellular response to vascular endothelial growth factor stimulus", 0.237435694499406, -0.506192420836236, -7.58581541984768, 1.63346845557959, 1.87190445303394, 0.933417408181465, 0.20982664, null, False
"GO:0061458", "reproductive system development", 2.35739725252982, -6.12754933242626, 2.99679144750089, 2.62117628177504, 1.38527478733938, 0.925489594757371, 0.21240926, null, False
"GO:0040036", "regulation of fibroblast growth factor receptor signaling pathway", 0.169596924642433, 5.34493647824222, -4.4409061342544, 1.49136169383427, 1.99093251184894, 0.936912193307324, 0.21579972, null, False
"GO:0045785", "positive regulation of cell adhesion", 2.44219571485104, 7.10320411569265, -1.95901834048787, 2.63648789635337, 1.50595732670012, 0.935423666577895, 0.22397543, null, False
"GO:0006836", "neurotransmitter transport", 0.734920006783877, -6.43015330385587, -3.86356264912897, 2.11727129565576, 1.58391481822126, 0.945348354194882, 0.24715605, null, False
"GO:0009636", "response to toxic substance", 1.38504155124654, -1.45557710217709, -7.63222350571721, 2.39093510710338, 1.64073976126343, 0.947738302410429, 0.25024755, null, False
"GO:0051954", "positive regulation of amine transport", 0.209169540392334, 6.62006244293978, 1.17790361788194, 1.57978359661681, 2.00407184654394, 0.897349332123455, 0.26321182, null, False
"GO:0050433", "regulation of catecholamine secretion", 0.316580925999209, null, null, 1.75587485567249, 1.87010674998485, 0.904774282564419, 0.87927423, 51954, True
"GO:0001816", "cytokine production", 0.0791452314998021, -1.42069805087386, 0.704886345911284, 1.17609125905568, 1.51293950354648, 0.955878876730981, 0.26723154, null, False
"GO:0090287", "regulation of cellular response to growth factor stimulus", 1.57159816835321, 4.89405256817863, -3.66042020626033, 2.4456042032736, 1.56778441070499, 0.930617887063945, 0.2687943, null, False
"GO:0060561", "apoptotic process involved in morphogenesis", 0.090451693142631, -7.03327359118832, 2.55273605335844, 1.23044892137827, 1.983419450603, 0.942789414312953, 0.2721049, null, False
"GO:0050804", "modulation of chemical synaptic transmission", 2.40262309910114, 5.91078252516824, -4.89168432926389, 2.62940959910272, 1.73636184205186, 0.942594410280404, 0.27731067, null, False
"GO:0001505", "regulation of neurotransmitter levels", 1.19848493413986, -1.09623913275812, 3.4069795993166, 2.32837960343874, 1.66628315914423, 0.933761418459313, 0.27753925, null, False
"GO:0071103", "DNA conformation change", 1.51506586013907, -2.48579648181444, 5.74646470983498, 2.42975228000241, -1.5733842114608, 0.963444542998918, 0.27947518, null, False
"GO:0071277", "cellular response to calcium ion", 0.474871388998813, -0.224986987233595, -7.50131245327352, 1.92941892571429, 1.86126273644335, 0.936371668031389, 0.29217032, null, False
"GO:0060443", "mammary gland morphogenesis", 0.237435694499406, -6.48303606247303, 2.26294157154618, 1.63346845557959, 1.95643044230666, 0.914483556118262, 0.29265417, null, False
"GO:0060603", "mammary gland duct morphogenesis", 0.169596924642433, null, null, 1.49136169383427, 1.96000493846182, 0.900240895874143, 0.83019425, 60443, True
"GO:1900274", "regulation of phospholipase C activity", 0.243088925320821, 2.61433911372012, 6.07989166561315, 1.64345267648619, 1.85813013913615, 0.946489366377461, 0.2937285, null, False
"GO:0010518", "positive regulation of phospholipase activity", 0.316580925999209, null, null, 1.75587485567249, 1.84867527389327, 0.94270592669724, 0.94095716, 1900274, True
"GO:0006281", "DNA repair", 2.69093787099327, -0.0290291378716355, -4.49945991128917, 2.67851837904011, -1.41269193400468, 0.918404409411871, 0.30058306, null, False
"GO:0015837", "amine transport", 0.0452258465713155, -5.46979700070862, -5.35946685652902, 0.954242509439325, 1.76506943850587, 0.948503077978643, 0.30498865, null, False
"GO:0030195", "negative regulation of blood coagulation", 0.260048617785064, 2.77063414591129, 0.586576976405659, 1.67209785793572, -1.79101363774554, 0.870231926576682, 0.30615573, null, False
"GO:0090066", "regulation of anatomical structure size", 2.92272033467126, -1.28585634793985, 3.07912256193848, 2.71432975974523, 1.42067530692208, 0.926729276749694, 0.31376505, null, False
"GO:0048821", "erythrocyte development", 0.197863078749505, -4.9201504662657, 1.16713306490857, 1.55630250076729, 2.11334432923285, 0.765579134553002, 0.31472466, null, False
"GO:0002262", "myeloid cell homeostasis", 0.661428006105489, null, null, 2.07188200730613, 1.75344823975285, 0.823425899336327, 0.76647621, 48821, True
"GO:0030218", "erythrocyte differentiation", 0.486177850641642, null, null, 1.93951925261862, 1.76240291108512, 0.756651313044058, 0.90008394, 48821, True
"GO:0034101", "erythrocyte homeostasis", 0.537056928034372, null, null, 1.98227123303957, 1.79284253909535, 0.82483899114621, 0.94480223, 48821, True
"GO:0051937", "catecholamine transport", 0.0847984623212166, -5.68452575235005, -5.13268379859269, 1.20411998265592, 1.97355197371552, 0.941031088901814, 0.31882353, null, False
"GO:0050432", "catecholamine secretion", 0.0169596924642433, null, null, 0.602059991327962, 1.85847584863839, 0.93492790391648, 0.86035024, 51937, True
"GO:0006614", "SRP-dependent cotranslational protein targeting to membrane", 0.090451693142631, -5.35790225023553, -4.93169031820316, 1.23044892137827, 1.92067076792072, 0.921867655568181, 0.32031532, null, False
"GO:0006613", "cotranslational protein targeting to membrane", 0.118717847249703, null, null, 1.34242268082221, 1.90738302812729, 0.927015464175363, 0.77129589, 6614, True
"GO:0072599", "establishment of protein localization to endoplasmic reticulum", 0.20351630957092, null, null, 1.56820172406699, 1.6795658877512, 0.931705318394157, 0.85325632, 6614, True
"GO:0045047", "protein targeting to ER", 0.180903386285262, null, null, 1.51851393987789, 1.70983936229901, 0.921020326010042, 0.92839956, 6614, True
"GO:0002444", "myeloid leukocyte mediated immunity", 0.277008310249307, -7.30636941783531, -1.02427878702261, 1.69897000433602, 1.42115156831644, 0.900821308751065, 0.324528, null, False
"GO:0045861", "negative regulation of proteolysis", 1.91644524845949, 4.53810297485223, 4.03788294536228, 2.53147891704225, -1.5451982813698, 0.923138995223532, 0.32701368, null, False
"GO:0010951", "negative regulation of endopeptidase activity", 1.38504155124654, null, null, 2.39093510710338, -1.69835198012736, 0.898687162517509, 0.73977301, 45861, True
"GO:0010466", "negative regulation of peptidase activity", 1.43026739781785, null, null, 2.40483371661994, -1.64707201126745, 0.898351831981041, 0.90982122, 45861, True
"GO:1903792", "negative regulation of anion transport", 0.141330770535361, 6.14239055400686, 2.55141251742349, 1.41497334797082, 1.88516652998892, 0.906407162656914, 0.33217394, null, False
"GO:0031929", "TOR signaling", 0.169596924642433, 2.77069051159177, -6.78062607859377, 1.49136169383427, 1.69929521746448, 0.919271975534643, 0.33538481, null, False
"GO:0006695", "cholesterol biosynthetic process", 0.209169540392334, -0.279030201181098, -1.73444242735244, 1.57978359661681, -1.71672336800366, 0.956567272595717, 0.33625907, null, False
"GO:0016126", "sterol biosynthetic process", 0.248742156142235, null, null, 1.65321251377534, -1.69725691454562, 0.963952406506944, 0.82244102, 6695, True
"GO:1902653", "secondary alcohol biosynthetic process", 0.209169540392334, null, null, 1.57978359661681, -1.71672336800366, 0.958968293213819, 0.84614145, 6695, True
"GO:0010469", "regulation of signaling receptor activity", 1.00627508621177, 4.94667739311241, -2.98093641585896, 2.25285303097989, 1.64220611592881, 0.90566187574074, 0.33660507, null, False
"GO:0032535", "regulation of cellular component size", 2.17084063542314, -1.95989422937158, 4.19949439971523, 2.5854607295085, 1.4680273077683, 0.90563800219975, 0.33908101, null, False
"GO:0048010", "vascular endothelial growth factor receptor signaling pathway", 0.169596924642433, 1.30625573322356, -5.94300547173601, 1.49136169383427, 1.8624717390406, 0.917509351294491, 0.339417, null, False
"GO:0050830", "defense response to Gram-positive bacterium", 0.537056928034372, -3.08520165022074, -4.36712793489773, 1.98227123303957, 1.93040125984854, 0.849312068156308, 0.34571698, null, False
"GO:0019098", "reproductive behavior", 0.146984001356775, -4.32889189597526, 6.08101108778156, 1.43136376415899, 2.00862001811875, 0.961139352715933, 0.35775272, null, False
"GO:0031668", "cellular response to extracellular stimulus", 1.32850924303239, -0.337567559583099, -5.83291943473064, 2.37291200297011, 1.51025686885329, 0.919518234173862, 0.36363104, null, False
"GO:0015711", "organic anion transport", 1.7638080162813, -5.83825415609543, -4.47112899320396, 2.49554433754645, 1.54834121721061, 0.924580189172785, 0.36669646, null, False
"GO:0098656", "anion transmembrane transport", 1.91079201763808, null, null, 2.53019969820308, 1.48854050869752, 0.928522445017621, 0.8932579, 15711, True
"GO:0014032", "neural crest cell development", 0.446605234891741, -6.09700808667616, 1.94843539037863, 1.90308998699194, 1.98071413830943, 0.892665483130328, 0.37515691, null, False
"GO:0048762", "mesenchymal cell differentiation", 0.927129854711968, null, null, 2.21748394421391, 1.58597909246596, 0.90034026695227, 0.85579777, 14032, True
"GO:0014031", "mesenchymal cell development", 0.474871388998813, null, null, 1.92941892571429, 1.88813416701163, 0.896030530903982, 0.861886, 14032, True
"GO:0048864", "stem cell development", 0.474871388998813, null, null, 1.92941892571429, 1.99232397607694, 0.922206770398465, 0.87026538, 14032, True
"GO:0099177", "regulation of trans-synaptic signaling", 2.40827632992255, 5.74130058433038, -5.07494766047901, 2.63042787502502, 1.73636184205186, 0.942578712219724, 0.37600756, null, False
"GO:0007229", "integrin-mediated signaling pathway", 0.537056928034372, 1.29526416581571, -6.22167101603069, 1.98227123303957, 1.84712330407672, 0.91114086365912, 0.37800078, null, False
"GO:1903305", "regulation of regulated secretory pathway", 0.768839391712364, 6.62307561276802, 2.11025929237335, 2.13672056715641, 1.92961918583927, 0.901130628224379, 0.38314678, null, False
"GO:1903530", "regulation of secretion by cell", 3.14319633670643, null, null, 2.74585519517373, 1.37473402688337, 0.885203234468824, 0.77949673, 1903305, True
"GO:0002011", "morphogenesis of an epithelial sheet", 0.282661541070722, -6.86060535559215, 2.03620750146437, 1.70757017609794, 1.76587541520894, 0.925911055243269, 0.38914825, null, False
