TermID, Name, Frequency, PlotX, PlotY, LogSize, Value, Uniqueness, Dispensability, Representative, Eliminated
"GO:0003014", "renal system process", 0.559669851320029, -5.08408916291013, 4.69125936658869, 2, 1.9721464582323, 0.953604123687631, 0.39216077, null, False
"GO:0046649", "lymphocyte activation", 2.1934535587088, -7.03613072956991, -1.15691818104284, 2.58994960132571, 1.77023632697769, 0.857709544429109, 0.40142248, null, False
"GO:0042100", "B cell proliferation", 0.231782463677992, null, null, 1.6232492903979, 1.93617622025135, 0.867557841887987, 0.70405004, 46649, True
"GO:0002263", "cell activation involved in immune response", 0.989315393747527, null, null, 2.24551266781415, 1.42911200644866, 0.837911305624606, 0.76913284, 46649, True
"GO:0002274", "myeloid leukocyte activation", 0.757532930069535, null, null, 2.13033376849501, 1.64667070547229, 0.871791637381314, 0.79985915, 46649, True
"GO:0042113", "B cell activation", 0.927129854711968, null, null, 2.21748394421391, 1.71503427679269, 0.867106460981442, 0.8188689, 46649, True
"GO:0002366", "leukocyte activation involved in immune response", 0.966702470461869, null, null, 2.23552844690755, 1.42705018623558, 0.834622765169949, 0.82291518, 46649, True
"GO:0042110", "T cell activation", 1.35112216631805, null, null, 2.38021124171161, 1.68087728474293, 0.862188264156497, 0.85682883, 46649, True
"GO:0030098", "lymphocyte differentiation", 1.39634801288937, null, null, 2.39445168082622, 1.66205848430279, 0.783654020301571, 0.87129387, 46649, True
"GO:0030217", "T cell differentiation", 0.814065238283679, null, null, 2.16136800223497, 1.69911461492861, 0.794530191462577, 0.89443062, 46649, True
"GO:1903131", "mononuclear cell differentiation", 1.61117078410312, null, null, 2.45636603312904, 1.63134419391702, 0.809663961832048, 0.91991788, 46649, True
"GO:0046651", "lymphocyte proliferation", 0.452258465713155, null, null, 1.90848501887865, 1.65105832196775, 0.859794023379542, 0.93523101, 46649, True
"GO:0032943", "mononuclear cell proliferation", 0.45791169653457, null, null, 1.91381385238372, 1.6782649931034, 0.97327048456836, 0.97016165, 46649, True
"GO:0001817", "regulation of cytokine production", 3.97987449827576, 2.69905516114774, 3.49606452066057, 2.8481891169914, 1.50074957554141, 0.932782050957474, 0.4095601, null, False
"GO:0071496", "cellular response to external stimulus", 1.74684832381706, -2.48317337682294, -6.07399456523974, 2.49136169383427, 1.53852951868917, 0.941083129338244, 0.41488173, null, False
"GO:0048872", "homeostasis of number of cells", 1.27197693481825, -1.72922973191051, 3.02389091637767, 2.3541084391474, 1.85731770287219, 0.908386673204186, 0.42117228, null, False
"GO:0019932", "second-messenger-mediated signaling", 1.28328339646108, 2.12616544383035, -6.53966671570033, 2.35793484700045, 1.67710000039752, 0.90252697626526, 0.42723605, null, False
"GO:0070371", "ERK1 and ERK2 cascade", 0.180903386285262, 2.74430713484752, -6.59829384118689, 1.51851393987789, 1.58231671494075, 0.918825421130436, 0.42982006, null, False
"GO:0019221", "cytokine-mediated signaling pathway", 2.00124371078071, 0.474004180474031, -6.71167719687519, 2.55022835305509, 1.67975985351601, 0.875356655076958, 0.43434688, null, False
"GO:0046718", "viral entry into host cell", 0.604895697891345, -3.76808541520486, -7.23547102955333, 2.03342375548695, 1.7608237055386, 0.982669051226045, 0.43557516, null, False
"GO:0044409", "entry into host", 0.616202159534174, null, null, 2.04139268515822, 1.75710559361572, 0.982651438246519, 0.9726834, 46718, True
"GO:0043491", "protein kinase B signaling", 0.209169540392334, 2.56882918172597, -6.75434259229434, 1.57978359661681, 1.52929397069297, 0.917802886943248, 0.4357487, null, False
"GO:0045214", "sarcomere organization", 0.209169540392334, -5.4267533539392, 2.46608905594092, 1.57978359661681, -1.83870853608896, 0.894207008096934, 0.44208155, null, False
"GO:0016079", "synaptic vesicle exocytosis", 0.322234156820623, -3.24120855697263, -3.04411969154311, 1.76342799356294, 1.72255163615834, 0.842184433976256, 0.44791983, null, False
"GO:0023061", "signal release", 0.864944315676409, null, null, 2.18752072083646, 1.45545501560556, 0.900633926575844, 0.72533626, 16079, True
"GO:0043299", "leukocyte degranulation", 0.186556617106676, null, null, 1.53147891704226, 1.44230990189493, 0.839760365391312, 0.81401922, 16079, True
"GO:0090049", "regulation of cell migration involved in sprouting angiogenesis", 0.214822771213749, 4.98402239885109, 1.71820861172309, 1.5910646070265, 1.88269218298974, 0.877668781805161, 0.46787028, null, False
"GO:0003013", "circulatory system process", 2.73616371756459, -5.20727532643836, 4.34912063050069, 2.68574173860226, 1.42568222095569, 0.945475474209846, 0.46833687, null, False
"GO:1902532", "negative regulation of intracellular signal transduction", 2.74747017920742, 5.2004407064256, -2.48828181295558, 2.68752896121463, 1.63051633558729, 0.888870754553232, 0.46858843, null, False
"GO:0030449", "regulation of complement activation", 0.113064616428289, 4.18744546397864, -2.58720379347525, 1.32221929473392, -1.78870765732491, 0.9127819018758, 0.48454434, null, False
"GO:0042475", "odontogenesis of dentin-containing tooth", 0.463564927355984, -6.3411081302051, 2.35825213855347, 1.91907809237607, 1.92438192177481, 0.912809569928823, 0.48658782, null, False
"GO:0006261", "DNA-dependent DNA replication", 0.706653852676805, -0.424824385893156, -2.58047653916884, 2.10037054511756, -1.7559536930106, 0.964497836049088, 0.5012512, null, False
"GO:0044786", "cell cycle DNA replication", 0.158290462999604, null, null, 1.46239799789896, -1.69269844878807, 0.954306877944495, 0.78487061, 6261, True
"GO:0060627", "regulation of vesicle-mediated transport", 2.95098648877834, 6.54120476380731, 1.97153670299917, 2.71850168886727, 1.64455720822395, 0.890370583101983, 0.50400063, null, False
"GO:0007617", "mating behavior", 0.107411385606874, -4.18791237515806, 6.24082299010158, 1.30102999566398, 1.97358279706044, 0.961265430790608, 0.50464222, null, False
"GO:0007193", "adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway", 0.418339080784668, 1.80908501531763, -7.20928944201374, 1.8750612633917, 1.86899813720623, 0.919984965824058, 0.50686085, null, False
"GO:0006909", "phagocytosis", 1.4076544745322, -5.78542128634364, -3.92565875873375, 2.39794000867204, 1.55351638028558, 0.927155922801477, 0.51964419, null, False
"GO:0009913", "epidermal cell differentiation", 0.876250777319238, -6.80865238816512, 1.53469464760836, 2.19312459835446, 1.65084018879226, 0.918602576542417, 0.52094385, null, False
"GO:0030216", "keratinocyte differentiation", 0.604895697891345, null, null, 2.03342375548695, 1.77790431544934, 0.906141022049452, 0.83507165, 9913, True
"GO:0051896", "regulation of protein kinase B signaling", 0.90451693142631, 5.45855775032637, -4.04969787017752, 2.20682587603185, 1.59719772414853, 0.920707573470628, 0.52193498, null, False
"GO:0050900", "leukocyte migration", 1.27763016563966, -5.62354317439873, -2.40088820552173, 2.35602585719312, 2.03955021054972, 0.818019868892659, 0.52386905, null, False
"GO:0006898", "receptor-mediated endocytosis", 0.870597546497823, -5.93434439300351, -3.8433387855705, 2.19033169817029, 1.52132224048054, 0.93038636388517, 0.53122157, null, False
"GO:0007264", "small GTPase mediated signal transduction", 1.46984001356775, 2.002964237673, -6.47708218768558, 2.41664050733828, 1.60544635081421, 0.901162197761732, 0.5348194, null, False
"GO:0006954", "inflammatory response", 2.80965571824298, -2.83503309750219, -7.2524965901298, 2.69722934275972, 1.46574244074722, 0.957949682439598, 0.53550238, null, False
"GO:0043087", "regulation of GTPase activity", 1.9560178642094, 2.68631910425689, 5.92975147149266, 2.54032947479087, 1.47252880891047, 0.939807555725228, 0.53762021, null, False
"GO:0002685", "regulation of leukocyte migration", 1.17021878003279, 5.3830613940561, 0.548663387460125, 2.31806333496276, 1.87621742224742, 0.8308362106736, 0.54363851, null, False
"GO:0072507", "divalent inorganic cation homeostasis", 2.69659110181469, -1.6972424262158, 3.22508363382404, 2.67942789661212, 1.55410682502971, 0.885023244860472, 0.55907693, null, False
"GO:0007204", "positive regulation of cytosolic calcium ion concentration", 1.58290462999604, null, null, 2.44870631990508, 1.62567241415106, 0.883928247518175, 0.803565, 72507, True
"GO:0030003", "cellular cation homeostasis", 3.48239018599129, null, null, 2.79028516403324, 1.4340147477252, 0.876827964350807, 0.89445728, 72507, True
"GO:0051480", "regulation of cytosolic calcium ion concentration", 1.80338063203121, null, null, 2.50514997831991, 1.71274074047929, 0.882278790632551, 0.89547474, 72507, True
"GO:0006873", "cellular ion homeostasis", 3.57849510995534, null, null, 2.80208925788173, 1.43143240529404, 0.878620318036735, 0.91216852, 72507, True
"GO:0006874", "cellular calcium ion homeostasis", 2.36870371417265, null, null, 2.6232492903979, 1.59886813328766, 0.878753737336362, 0.93360546, 72507, True
"GO:0055074", "calcium ion homeostasis", 2.44219571485104, null, null, 2.63648789635337, 1.62410923793059, 0.882788869808965, 0.94317958, 72507, True
"GO:0072503", "cellular divalent inorganic cation homeostasis", 2.56656679292215, null, null, 2.65801139665711, 1.56768906285238, 0.87811378279061, 0.95343979, 72507, True
"GO:0009617", "response to bacterium", 4.04206003731132, -2.58813210739391, -6.38054848850167, 2.85491302230786, 1.57150538562871, 0.924627743679354, 0.56248378, null, False
"GO:0070372", "regulation of ERK1 and ERK2 cascade", 1.6846627847815, 5.28091514918329, -4.10377695148193, 2.47567118832443, 1.59272588886897, 0.913000924266382, 0.5642113, null, False
"GO:0043410", "positive regulation of MAPK cascade", 2.64005879360054, null, null, 2.67024585307412, 1.40303022566018, 0.879011171506415, 0.82551965, 70372, True
"GO:0006813", "potassium ion transport", 0.972355701283283, -6.21983972853439, -4.2090048766131, 2.2380461031288, 1.52109244413523, 0.938649454603689, 0.58195841, null, False
"GO:0032103", "positive regulation of response to external stimulus", 2.32347786760133, 5.53704565503117, -2.73217572153399, 2.61489721603313, 1.46170155178914, 0.897626477232118, 0.58198951, null, False
"GO:0051051", "negative regulation of transport", 2.38566340663689, 5.98376461668409, 2.25093913762327, 2.62634036737504, 1.64404581517996, 0.883211013340987, 0.582624, null, False
"GO:0051249", "regulation of lymphocyte activation", 2.97925264288541, 3.00743314303409, -1.81412105339045, 2.72263392253381, 1.65998012756095, 0.896371383984098, 0.58595181, null, False
"GO:0050867", "positive regulation of cell activation", 2.44219571485104, null, null, 2.63648789635337, 1.65445818393236, 0.915537150417697, 0.87852618, 51249, True
"GO:0002696", "positive regulation of leukocyte activation", 2.38566340663689, null, null, 2.62634036737504, 1.58772896887987, 0.873012452880278, 0.89549693, 51249, True
"GO:0002694", "regulation of leukocyte activation", 3.46543049352705, null, null, 2.78816837114117, 1.69516052771859, 0.894723977788602, 0.92323799, 51249, True
"GO:0032663", "regulation of interleukin-2 production", 0.344847080106281, 2.18431991842583, 2.98854575619555, 1.79239168949825, 1.83021881595293, 0.940541432589701, 0.58833656, null, False
"GO:0007600", "sensory perception", 5.50059358923625, -5.1462061987228, 4.17229781865724, 2.98855895687862, 1.43217443157744, 0.941086294473888, 0.58874798, null, False
"GO:0034162", "toll-like receptor 9 signaling pathway", 0.0452258465713155, 3.53151560879598, -3.79000031847628, 0.954242509439325, 1.98451015618611, 0.879106878445777, 0.60398585, null, False
"GO:0034762", "regulation of transmembrane transport", 3.16580925999209, 6.58459476477446, 1.86424352105527, 2.74896286125616, 1.59690316207103, 0.889459685462019, 0.60625468, null, False
"GO:0097530", "granulocyte migration", 0.537056928034372, -5.64497457281359, -2.2685808893951, 1.98227123303957, 1.99749047333906, 0.823747235809438, 0.60634588, null, False
"GO:0045123", "cellular extravasation", 0.231782463677992, null, null, 1.6232492903979, 1.96385997527421, 0.836195602339424, 0.76225898, 97530, True
"GO:0097529", "myeloid leukocyte migration", 0.70100062185539, null, null, 2.09691001300806, 1.88170872313306, 0.81941009823835, 0.8450684, 97530, True
"GO:0071674", "mononuclear cell migration", 0.59924246706993, null, null, 2.02938377768521, 1.74669258491917, 0.821988039739595, 0.85425579, 97530, True
"GO:0030595", "leukocyte chemotaxis", 0.808412007462265, null, null, 2.15836249209525, 1.7349051670397, 0.76275135262007, 0.88041266, 97530, True
"GO:0002687", "positive regulation of leukocyte migration", 0.763186160890949, 5.51904700238931, 0.278846669818469, 2.13353890837022, 1.86883324671866, 0.818267258917014, 0.61034838, null, False
"GO:0030335", "positive regulation of cell migration", 2.90010741138561, null, null, 2.71096311899528, 1.5877295876145, 0.837856812391133, 0.80529245, 2687, True
"GO:2000147", "positive regulation of cell motility", 3.03578495109955, null, null, 2.73078227566639, 1.52790698612617, 0.837552982511257, 0.95657847, 2687, True
"GO:0032755", "positive regulation of interleukin-6 production", 0.508790773927299, 2.90969937522204, 2.24298810132536, 1.95904139232109, 1.82798205642885, 0.916430908061089, 0.61091576, null, False
"GO:0006897", "endocytosis", 2.87184125727853, -5.65087124378799, -3.87420198690187, 2.70671778233676, 1.55277705993677, 0.92184678407814, 0.6123672, null, False
"GO:0071774", "response to fibroblast growth factor", 0.469218158177398, -0.918762847611718, -7.88949161957138, 1.92427928606188, 1.6018442176411, 0.944975355254521, 0.61418668, null, False
"GO:1902221", "erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process", 0.0508790773927299, 0.185432687389635, -0.613102373821378, 1, -1.74169982700287, 0.96205591434965, 0.61428167, null, False
"GO:0008543", "fibroblast growth factor receptor signaling pathway", 0.260048617785064, 0.440112587238302, -6.9862395612888, 1.67209785793572, 1.73905144693391, 0.890441603783839, 0.61912517, null, False
"GO:0001764", "neuron migration", 0.667081236926904, -5.4784925373742, -0.823647161756354, 2.07554696139253, 1.86253911951953, 0.834865698311313, 0.62037555, null, False
"GO:1903706", "regulation of hemopoiesis", 1.97297755667364, 3.05052804649443, 0.225584210571289, 2.54406804435028, 1.55739786347793, 0.890499895251438, 0.6270956, null, False
"GO:0043408", "regulation of MAPK cascade", 3.66329357227656, 5.26843256010658, -3.98480531023212, 2.81224469680037, 1.49256610245689, 0.907382891127901, 0.62771788, null, False
"GO:0030099", "myeloid cell differentiation", 1.25501724235401, -6.16701975260787, 0.71803725700113, 2.34830486304816, 1.72662471239092, 0.817014491007665, 0.62811401, null, False
"GO:0002521", "leukocyte differentiation", 1.94471140256657, null, null, 2.53781909507327, 1.65928604727989, 0.808832312563158, 0.80068092, 30099, True
"GO:0043065", "positive regulation of apoptotic process", 2.8209621798858, 7.07953836113481, -1.58074368452074, 2.69897000433602, 1.43017616597323, 0.924735074428983, 0.62946015, null, False
"GO:0043068", "positive regulation of programmed cell death", 2.90010741138561, null, null, 2.71096311899528, 1.45964863353411, 0.924499017285406, 0.93319907, 43065, True
"GO:0051271", "negative regulation of cellular component movement", 1.65074339985302, 5.84569587252858, 2.0615711164001, 2.46686762035411, 1.68472191470611, 0.875549050489222, 0.63030241, null, False
"GO:0051272", "positive regulation of cellular component movement", 3.10362372095653, null, null, 2.74036268949424, 1.56529503352952, 0.856504617224687, 0.71144549, 51271, True
"GO:0090150", "establishment of protein localization to membrane", 1.14195262592572, -5.25578530499827, -4.37798924782657, 2.30749603791321, 1.44246488161839, 0.927105187769331, 0.63177498, null, False
"GO:0042330", "taxis", 2.8209621798858, -2.84248801184907, -4.84741984078813, 2.69897000433602, 1.60326216961315, 0.890061522267702, 0.63647073, null, False
"GO:0043271", "negative regulation of ion transport", 0.80275877664085, 6.02511598676089, 2.41501391907447, 2.15533603746506, 1.67377361811011, 0.889985044733946, 0.64049706, null, False
"GO:0034765", "regulation of ion transmembrane transport", 2.67397817852903, null, null, 2.67577834167409, 1.60832696304077, 0.885147007246751, 0.74420842, 43271, True
"GO:1904062", "regulation of cation transmembrane transport", 1.91079201763808, null, null, 2.53019969820308, 1.47319387986837, 0.889345744629802, 0.88226443, 43271, True
"GO:0002764", "immune response-regulating signaling pathway", 2.04646955735203, 3.18873213200146, -4.26641485807663, 2.55990662503611, 1.62892969019084, 0.835993648673168, 0.64395846, null, False
"GO:0033674", "positive regulation of kinase activity", 2.68528464017186, 3.48722682624215, 4.30008496118738, 2.67760695272049, 1.42987784913488, 0.892561862937284, 0.64490471, null, False
"GO:0001667", "ameboidal-type cell migration", 1.00062185539036, -4.96649556137345, -3.15516950713492, 2.25042000230889, 1.59773675961514, 0.898614320138824, 0.64843453, null, False
"GO:0043547", "positive regulation of GTPase activity", 1.4472270902821, 2.56860481053106, 5.84429950470034, 2.40993312333129, 1.51258932328982, 0.938735511220487, 0.65501655, null, False
"GO:0060326", "cell chemotaxis", 1.14760585674713, -2.78216198289141, -5.31979059177514, 2.3096301674259, 1.88680688033343, 0.830363283436621, 0.65850198, null, False
"GO:0006935", "chemotaxis", 2.80400248742156, null, null, 2.69635638873333, 1.59817957760074, 0.868573888286507, 0.86237349, 60326, True
"GO:0097485", "neuron projection guidance", 1.24936401153259, null, null, 2.34635297445064, 1.53381671254506, 0.7713824893318, 0.87158143, 60326, True
"GO:0007409", "axonogenesis", 1.85991294024535, -5.49009088567381, 2.77465491422151, 2.51851393987789, 1.48403265441928, 0.863753132558019, 0.65852178, null, False
"GO:0061564", "axon development", 2.0747357114591, null, null, 2.56584781867352, 1.48252528618326, 0.877487829047906, 0.81576139, 7409, True
"GO:0007411", "axon guidance", 1.24371078071118, null, null, 2.34439227368511, 1.54957296379922, 0.771096587468945, 0.90660877, 7409, True
"GO:0030336", "negative regulation of cell migration", 1.52071909096048, 5.82056376177681, 1.69733056831919, 2.43136376415899, 1.6840171589138, 0.858306543572093, 0.65908572, null, False
"GO:2000146", "negative regulation of cell motility", 1.6055175532817, null, null, 2.45484486000851, 1.69058733249963, 0.858096501289769, 0.97050713, 30336, True
"GO:0002446", "neutrophil mediated immunity", 0.135677539713947, -7.4218414502826, -1.08558786304711, 1.39794000867204, 1.41841434103928, 0.906462086146174, 0.66316901, null, False
"GO:0030851", "granulocyte differentiation", 0.113064616428289, -6.38371320391996, 0.378437048543717, 1.32221929473392, 1.93115875521562, 0.847146155946533, 0.66456124, null, False
"GO:0040013", "negative regulation of locomotion", 1.78642093956696, 5.05061290673993, 1.3165747617551, 2.50105926221775, 1.72633549242107, 0.899715546829083, 0.66538856, null, False
"GO:0040017", "positive regulation of locomotion", 3.11493018259936, null, null, 2.7419390777292, 1.52917872420829, 0.888136532957162, 0.72905339, 40013, True
"GO:0036230", "granulocyte activation", 0.175250155463848, -7.21729601943263, -1.30096994604995, 1.50514997831991, 1.42119091060496, 0.887334149348347, 0.68468806, null, False
"GO:0001525", "angiogenesis", 1.78076770874555, -6.09391560238468, 2.53767862650093, 2.4996870826184, 1.60950420878251, 0.90127110095174, 0.68517514, null, False
"GO:0048514", "blood vessel morphogenesis", 2.29521171349426, null, null, 2.60959440922522, 1.64813415862947, 0.900728962482044, 0.89662331, 1525, True
"GO:0050921", "positive regulation of chemotaxis", 0.797105545819436, 5.3235229694472, -1.53864079286485, 2.15228834438306, 1.65427919922596, 0.862113990226107, 0.69244512, null, False
