HGNC,transcript,YM.16wk.8,YM.16wk.3,YM.16wk.4,YM.16wk.1,SM.16wk.6,SM.16wk.5,SM.16wk.2,WT.16wk.7,WT.16wk.6,WT.16wk.2,YI.6wk.4,YI.6wk.1,YI.6wk.3,YI.6wk.2
C9,ENSNFUG00015008008,8,4,4,15,9,47,37,30,6,5,928,8,110,10
C8A,ENSNFUG00015005554,3,4,0,2,7,9,5,8,4,2,315,8,29,1
IGHM,ENSNFUG00015014834,14,55,13,1249,17,25,101,17,449,23,56,48,271,55
C7,ENSNFUG00015015383,694,549,854,621,812,1126,659,611,667,676,463,343,391,314
APCS,ENSNFUG00015017418,595,546,703,1233,410,658,389,574,567,883,209,300,617,257
C3,ENSNFUG00015001743,1425,1905,2193,1189,1322,2874,1995,2208,1323,1169,31658,901,3440,794
SERPING1,ENSNFUG00015000759,33,31,73,38,30,87,78,53,29,36,607,13,84,15
C8G,ENSNFUG00015011177,0,2,2,7,6,8,16,5,3,7,187,13,16,4
C8B,ENSNFUG00015005492,2,3,4,5,5,30,21,8,3,4,446,13,43,7
C1QA,ENSNFUG00015014696,416,475,582,675,347,540,310,363,473,490,247,311,524,259
C1QC,ENSNFUG00015014709,805,697,741,1005,690,943,564,706,827,1035,423,598,1100,489
C5,ENSNFUG00015021645,62,41,52,50,69,139,83,110,80,79,2127,59,220,60
