,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
GO:0006968,GO:0006968,cellular defense response,23,0.753550256675584,1.98551004522729,3.76032588546167E-07,0.002068931302181,0.001914995435144,1856,"tags=61%, list=15%, signal=52%",ENSG00000120899/ENSG00000158517/ENSG00000126581/ENSG00000170425/ENSG00000113263/ENSG00000116701/ENSG00000163848/ENSG00000266200/ENSG00000112486/ENSG00000112210/ENSG00000110719/ENSG00000130592/ENSG00000173039/ENSG00000175592
GO:0045229,GO:0045229,external encapsulating structure organization,276,0.436115824307236,1.36317200555078,1.15510845364701E-06,0.002306773947683,0.002135141739634,3675,"tags=44%, list=30%, signal=31%",ENSG00000136378/ENSG00000154736/ENSG00000164692/ENSG00000108821/ENSG00000082293/ENSG00000113140/ENSG00000132470/ENSG00000139329/ENSG00000139219/ENSG00000076662/ENSG00000003402/ENSG00000138316/ENSG00000067182/ENSG00000116962/ENSG00000187498/ENSG00000185761/ENSG00000166482/ENSG00000107821/ENSG00000005884/ENSG00000142173/ENSG00000163359/ENSG00000172037/ENSG00000163435/ENSG00000166147/ENSG00000131477/ENSG00000136167/ENSG00000168928/ENSG00000132692/ENSG00000091409/ENSG00000177963/ENSG00000117122/ENSG00000142156/ENSG00000091136/ENSG00000149257/ENSG00000163131/ENSG00000173157/ENSG00000197635/ENSG00000105290/ENSG00000087116/ENSG00000171812/ENSG00000075618/ENSG00000166033/ENSG00000204291/ENSG00000137809/ENSG00000140873/ENSG00000158769/ENSG00000116147/ENSG00000092295/ENSG00000060718/ENSG00000157227/ENSG00000151388/ENSG00000197859/ENSG00000107957/ENSG00000148848/ENSG00000087303/ENSG00000114270/ENSG00000049192/ENSG00000081052/ENSG00000166106/ENSG00000156140/ENSG00000196569/ENSG00000140092/ENSG00000130508/ENSG00000168477/ENSG00000014216/ENSG00000163975/ENSG00000106397/ENSG00000105509/ENSG00000160588/ENSG00000157766/ENSG00000184937/ENSG00000182447/ENSG00000115414/ENSG00000163638/ENSG00000183087/ENSG00000164171/ENSG00000145423/ENSG00000142303/ENSG00000087245/ENSG00000126247/ENSG00000162510/ENSG00000163520/ENSG00000138061/ENSG00000113083/ENSG00000196562/ENSG00000154721/ENSG00000145536/ENSG00000066056/ENSG00000130287/ENSG00000169031/ENSG00000123500/ENSG00000124159/ENSG00000086062/ENSG00000148935/ENSG00000115318/ENSG00000185070/ENSG00000103044/ENSG00000160323/ENSG00000147408/ENSG00000105329/ENSG00000133392/ENSG00000058085/ENSG00000101311/ENSG00000074054/ENSG00000138131/ENSG00000123384/ENSG00000160255/ENSG00000169604/ENSG00000196611/ENSG00000170275/ENSG00000130714/ENSG00000115221/ENSG00000197614/ENSG00000140678/ENSG00000054598/ENSG00000187045/ENSG00000106799/ENSG00000080618/ENSG00000053747/ENSG00000182492/ENSG00000138080
GO:0120031,GO:0120031,plasma membrane bounded cell projection assembly,444,0.414230081019866,1.31319214321333,1.25778295947837E-06,0.002306773947683,0.002135141739634,4074,"tags=50%, list=33%, signal=35%",ENSG00000099250/ENSG00000134602/ENSG00000132470/ENSG00000204472/ENSG00000099204/ENSG00000075651/ENSG00000115091/ENSG00000177106/ENSG00000187017/ENSG00000163466/ENSG00000127824/ENSG00000184292/ENSG00000102935/ENSG00000142459/ENSG00000151422/ENSG00000035720/ENSG00000197822/ENSG00000164818/ENSG00000198087/ENSG00000177105/ENSG00000079335/ENSG00000075618/ENSG00000239474/ENSG00000124839/ENSG00000084731/ENSG00000273749/ENSG00000254999/ENSG00000138193/ENSG00000145147/ENSG00000165527/ENSG00000214376/ENSG00000115355/ENSG00000126878/ENSG00000181378/ENSG00000114790/ENSG00000179941/ENSG00000154783/ENSG00000110880/ENSG00000112210/ENSG00000112658/ENSG00000172426/ENSG00000198758/ENSG00000171517/ENSG00000138071/ENSG00000162643/ENSG00000085733/ENSG00000079974/ENSG00000154099/ENSG00000110318/ENSG00000169126/ENSG00000110047/ENSG00000213123/ENSG00000136279/ENSG00000119661/ENSG00000083312/ENSG00000135837/ENSG00000076864/ENSG00000129295/ENSG00000177119/ENSG00000156735/ENSG00000112981/ENSG00000119636/ENSG00000181085/ENSG00000170873/ENSG00000128567/ENSG00000109756/ENSG00000152240/ENSG00000186638/ENSG00000128340/ENSG00000107954/ENSG00000155530/ENSG00000143398/ENSG00000143951/ENSG00000188343/ENSG00000039139/ENSG00000101367/ENSG00000167552/ENSG00000107104/ENSG00000077522/ENSG00000169760/ENSG00000113966/ENSG00000205084/ENSG00000136238/ENSG00000145555/ENSG00000198003/ENSG00000139132/ENSG00000136811/ENSG00000214367/ENSG00000179051/ENSG00000273167/ENSG00000100360/ENSG00000213066/ENSG00000197748/ENSG00000125450/ENSG00000163913/ENSG00000089041/ENSG00000125354/ENSG00000168385/ENSG00000151239/ENSG00000122126/ENSG00000163932/ENSG00000007047/ENSG00000144061/ENSG00000187726/ENSG00000134531/ENSG00000138639/ENSG00000170027/ENSG00000197603/ENSG00000127914/ENSG00000132881/ENSG00000138686/ENSG00000080572/ENSG00000198121/ENSG00000173226/ENSG00000150977/ENSG00000118965/ENSG00000006451/ENSG00000153317/ENSG00000158195/ENSG00000131437/ENSG00000101040/ENSG00000138002/ENSG00000109062/ENSG00000198707/ENSG00000145536/ENSG00000168778/ENSG00000128581/ENSG00000173210/ENSG00000160401/ENSG00000101222/ENSG00000184640/ENSG00000164675/ENSG00000175970/ENSG00000140945/ENSG00000100554/ENSG00000126870/ENSG00000180263/ENSG00000160188/ENSG00000130638/ENSG00000177042/ENSG00000145934/ENSG00000132122/ENSG00000156042/ENSG00000141933/ENSG00000048342/ENSG00000008086/ENSG00000152763/ENSG00000144451/ENSG00000141013/ENSG00000135407/ENSG00000065320/ENSG00000142609/ENSG00000187535/ENSG00000113657/ENSG00000141519/ENSG00000103494/ENSG00000101350/ENSG00000173546/ENSG00000138175/ENSG00000103995/ENSG00000100271/ENSG00000125863/ENSG00000079482/ENSG00000214513/ENSG00000126353/ENSG00000198793/ENSG00000135931/ENSG00000137343/ENSG00000129474/ENSG00000106078/ENSG00000074054/ENSG00000106477/ENSG00000142731/ENSG00000122507/ENSG00000160293/ENSG00000070087/ENSG00000157404/ENSG00000188026/ENSG00000143126/ENSG00000165506/ENSG00000165533/ENSG00000032742/ENSG00000108641/ENSG00000244607/ENSG00000119977/ENSG00000165115/ENSG00000169762/ENSG00000102606/ENSG00000123607/ENSG00000011143/ENSG00000118690/ENSG00000284862/ENSG00000103540/ENSG00000140463/ENSG00000137710/ENSG00000080824/ENSG00000204852/ENSG00000101639/ENSG00000272514/ENSG00000106799/ENSG00000167858/ENSG00000137821/ENSG00000171811/ENSG00000187164/ENSG00000164066/ENSG00000163093/ENSG00000205250/ENSG00000097007/ENSG00000155761/ENSG00000158856/ENSG00000121879/ENSG00000137460/ENSG00000132970/ENSG00000101004/ENSG00000134874/ENSG00000167617/ENSG00000154310/ENSG00000061676/ENSG00000204104/ENSG00000104450/ENSG00000177548/ENSG00000138587/ENSG00000079691/ENSG00000159079
GO:0030031,GO:0030031,cell projection assembly,454,0.411980791659773,1.30638552611404,1.87450644343686E-06,0.002578383612947,0.002386542677197,4074,"tags=50%, list=33%, signal=35%",ENSG00000099250/ENSG00000134602/ENSG00000132470/ENSG00000204472/ENSG00000099204/ENSG00000075651/ENSG00000115091/ENSG00000177106/ENSG00000187017/ENSG00000138964/ENSG00000163466/ENSG00000127824/ENSG00000184292/ENSG00000102935/ENSG00000142459/ENSG00000151422/ENSG00000035720/ENSG00000197822/ENSG00000164818/ENSG00000198087/ENSG00000177105/ENSG00000079335/ENSG00000075618/ENSG00000239474/ENSG00000124839/ENSG00000084731/ENSG00000273749/ENSG00000254999/ENSG00000138193/ENSG00000145147/ENSG00000165527/ENSG00000214376/ENSG00000115355/ENSG00000126878/ENSG00000181378/ENSG00000114790/ENSG00000179941/ENSG00000154783/ENSG00000110880/ENSG00000112210/ENSG00000112658/ENSG00000172426/ENSG00000198758/ENSG00000171517/ENSG00000138071/ENSG00000042493/ENSG00000162643/ENSG00000085733/ENSG00000079974/ENSG00000154099/ENSG00000110318/ENSG00000169126/ENSG00000110047/ENSG00000213123/ENSG00000136279/ENSG00000119661/ENSG00000083312/ENSG00000135837/ENSG00000076864/ENSG00000129295/ENSG00000177119/ENSG00000156735/ENSG00000112981/ENSG00000119636/ENSG00000181085/ENSG00000170873/ENSG00000128567/ENSG00000109756/ENSG00000152240/ENSG00000186638/ENSG00000128340/ENSG00000107954/ENSG00000155530/ENSG00000143398/ENSG00000143951/ENSG00000188343/ENSG00000039139/ENSG00000101367/ENSG00000167552/ENSG00000107104/ENSG00000077522/ENSG00000169760/ENSG00000113966/ENSG00000205084/ENSG00000136238/ENSG00000145555/ENSG00000198003/ENSG00000139132/ENSG00000136811/ENSG00000214367/ENSG00000179051/ENSG00000273167/ENSG00000100360/ENSG00000213066/ENSG00000197748/ENSG00000125450/ENSG00000163913/ENSG00000089041/ENSG00000184731/ENSG00000125354/ENSG00000168385/ENSG00000151239/ENSG00000122126/ENSG00000163932/ENSG00000007047/ENSG00000144061/ENSG00000187726/ENSG00000134531/ENSG00000138639/ENSG00000170027/ENSG00000197603/ENSG00000127914/ENSG00000132881/ENSG00000138686/ENSG00000080572/ENSG00000198121/ENSG00000173226/ENSG00000150977/ENSG00000118965/ENSG00000006451/ENSG00000153317/ENSG00000158195/ENSG00000131437/ENSG00000101040/ENSG00000138002/ENSG00000109062/ENSG00000198707/ENSG00000145536/ENSG00000168778/ENSG00000128581/ENSG00000173210/ENSG00000160401/ENSG00000101222/ENSG00000184640/ENSG00000164675/ENSG00000175970/ENSG00000140945/ENSG00000100554/ENSG00000126870/ENSG00000180263/ENSG00000160188/ENSG00000130638/ENSG00000177042/ENSG00000145934/ENSG00000132122/ENSG00000156042/ENSG00000141933/ENSG00000048342/ENSG00000008086/ENSG00000152763/ENSG00000144451/ENSG00000141013/ENSG00000135407/ENSG00000065320/ENSG00000142609/ENSG00000187535/ENSG00000113657/ENSG00000141519/ENSG00000103494/ENSG00000101350/ENSG00000173546/ENSG00000138175/ENSG00000103995/ENSG00000100271/ENSG00000125863/ENSG00000079482/ENSG00000214513/ENSG00000126353/ENSG00000198793/ENSG00000135931/ENSG00000137343/ENSG00000129474/ENSG00000106078/ENSG00000074054/ENSG00000106477/ENSG00000142731/ENSG00000122507/ENSG00000160293/ENSG00000070087/ENSG00000157404/ENSG00000188026/ENSG00000143126/ENSG00000165506/ENSG00000165533/ENSG00000032742/ENSG00000108641/ENSG00000244607/ENSG00000119977/ENSG00000165115/ENSG00000169762/ENSG00000102606/ENSG00000123607/ENSG00000011143/ENSG00000118690/ENSG00000284862/ENSG00000103540/ENSG00000140463/ENSG00000137710/ENSG00000080824/ENSG00000204852/ENSG00000101639/ENSG00000272514/ENSG00000106799/ENSG00000167858/ENSG00000137821/ENSG00000171811/ENSG00000187164/ENSG00000164066/ENSG00000163093/ENSG00000205250/ENSG00000097007/ENSG00000155761/ENSG00000158856/ENSG00000121879/ENSG00000137460/ENSG00000132970/ENSG00000101004/ENSG00000134874/ENSG00000167617/ENSG00000154310/ENSG00000061676/ENSG00000204104/ENSG00000104450/ENSG00000177548/ENSG00000138587/ENSG00000079691/ENSG00000159079
GO:0030198,GO:0030198,extracellular matrix organization,275,0.434336976385698,1.35733818180786,3.11268470719906E-06,0.002854331876502,0.002641959405865,3675,"tags=44%, list=30%, signal=31%",ENSG00000136378/ENSG00000154736/ENSG00000164692/ENSG00000108821/ENSG00000082293/ENSG00000113140/ENSG00000132470/ENSG00000139329/ENSG00000139219/ENSG00000076662/ENSG00000003402/ENSG00000138316/ENSG00000067182/ENSG00000116962/ENSG00000187498/ENSG00000185761/ENSG00000166482/ENSG00000107821/ENSG00000005884/ENSG00000142173/ENSG00000163359/ENSG00000172037/ENSG00000163435/ENSG00000166147/ENSG00000131477/ENSG00000136167/ENSG00000168928/ENSG00000132692/ENSG00000091409/ENSG00000177963/ENSG00000117122/ENSG00000142156/ENSG00000091136/ENSG00000149257/ENSG00000163131/ENSG00000173157/ENSG00000197635/ENSG00000105290/ENSG00000087116/ENSG00000171812/ENSG00000075618/ENSG00000166033/ENSG00000204291/ENSG00000137809/ENSG00000140873/ENSG00000158769/ENSG00000116147/ENSG00000060718/ENSG00000157227/ENSG00000151388/ENSG00000197859/ENSG00000107957/ENSG00000148848/ENSG00000087303/ENSG00000114270/ENSG00000049192/ENSG00000081052/ENSG00000166106/ENSG00000156140/ENSG00000196569/ENSG00000140092/ENSG00000130508/ENSG00000168477/ENSG00000014216/ENSG00000163975/ENSG00000106397/ENSG00000105509/ENSG00000160588/ENSG00000157766/ENSG00000184937/ENSG00000182447/ENSG00000115414/ENSG00000163638/ENSG00000183087/ENSG00000164171/ENSG00000145423/ENSG00000142303/ENSG00000087245/ENSG00000126247/ENSG00000162510/ENSG00000163520/ENSG00000138061/ENSG00000113083/ENSG00000196562/ENSG00000154721/ENSG00000145536/ENSG00000066056/ENSG00000130287/ENSG00000169031/ENSG00000123500/ENSG00000124159/ENSG00000086062/ENSG00000148935/ENSG00000115318/ENSG00000185070/ENSG00000103044/ENSG00000160323/ENSG00000147408/ENSG00000105329/ENSG00000133392/ENSG00000058085/ENSG00000101311/ENSG00000074054/ENSG00000138131/ENSG00000123384/ENSG00000160255/ENSG00000169604/ENSG00000196611/ENSG00000170275/ENSG00000130714/ENSG00000115221/ENSG00000197614/ENSG00000140678/ENSG00000054598/ENSG00000187045/ENSG00000106799/ENSG00000080618/ENSG00000053747/ENSG00000182492/ENSG00000138080
GO:0043062,GO:0043062,extracellular structure organization,275,0.434336976385698,1.35733818180786,3.11268470719906E-06,0.002854331876502,0.002641959405865,3675,"tags=44%, list=30%, signal=31%",ENSG00000136378/ENSG00000154736/ENSG00000164692/ENSG00000108821/ENSG00000082293/ENSG00000113140/ENSG00000132470/ENSG00000139329/ENSG00000139219/ENSG00000076662/ENSG00000003402/ENSG00000138316/ENSG00000067182/ENSG00000116962/ENSG00000187498/ENSG00000185761/ENSG00000166482/ENSG00000107821/ENSG00000005884/ENSG00000142173/ENSG00000163359/ENSG00000172037/ENSG00000163435/ENSG00000166147/ENSG00000131477/ENSG00000136167/ENSG00000168928/ENSG00000132692/ENSG00000091409/ENSG00000177963/ENSG00000117122/ENSG00000142156/ENSG00000091136/ENSG00000149257/ENSG00000163131/ENSG00000173157/ENSG00000197635/ENSG00000105290/ENSG00000087116/ENSG00000171812/ENSG00000075618/ENSG00000166033/ENSG00000204291/ENSG00000137809/ENSG00000140873/ENSG00000158769/ENSG00000116147/ENSG00000060718/ENSG00000157227/ENSG00000151388/ENSG00000197859/ENSG00000107957/ENSG00000148848/ENSG00000087303/ENSG00000114270/ENSG00000049192/ENSG00000081052/ENSG00000166106/ENSG00000156140/ENSG00000196569/ENSG00000140092/ENSG00000130508/ENSG00000168477/ENSG00000014216/ENSG00000163975/ENSG00000106397/ENSG00000105509/ENSG00000160588/ENSG00000157766/ENSG00000184937/ENSG00000182447/ENSG00000115414/ENSG00000163638/ENSG00000183087/ENSG00000164171/ENSG00000145423/ENSG00000142303/ENSG00000087245/ENSG00000126247/ENSG00000162510/ENSG00000163520/ENSG00000138061/ENSG00000113083/ENSG00000196562/ENSG00000154721/ENSG00000145536/ENSG00000066056/ENSG00000130287/ENSG00000169031/ENSG00000123500/ENSG00000124159/ENSG00000086062/ENSG00000148935/ENSG00000115318/ENSG00000185070/ENSG00000103044/ENSG00000160323/ENSG00000147408/ENSG00000105329/ENSG00000133392/ENSG00000058085/ENSG00000101311/ENSG00000074054/ENSG00000138131/ENSG00000123384/ENSG00000160255/ENSG00000169604/ENSG00000196611/ENSG00000170275/ENSG00000130714/ENSG00000115221/ENSG00000197614/ENSG00000140678/ENSG00000054598/ENSG00000187045/ENSG00000106799/ENSG00000080618/ENSG00000053747/ENSG00000182492/ENSG00000138080
GO:0022900,GO:0022900,electron transport chain,134,0.488436304978181,1.48538805427687,4.4587973356074E-06,0.003504614705787,0.003243858873634,2714,"tags=46%, list=22%, signal=36%",ENSG00000008283/ENSG00000158517/ENSG00000186010/ENSG00000115286/ENSG00000204370/ENSG00000165168/ENSG00000010256/ENSG00000116701/ENSG00000115944/ENSG00000158864/ENSG00000178741/ENSG00000147684/ENSG00000137806/ENSG00000023228/ENSG00000176153/ENSG00000156467/ENSG00000115159/ENSG00000139180/ENSG00000184076/ENSG00000179091/ENSG00000178445/ENSG00000051523/ENSG00000131143/ENSG00000198695/ENSG00000140740/ENSG00000213619/ENSG00000088682/ENSG00000143252/ENSG00000065518/ENSG00000136521/ENSG00000167792/ENSG00000091140/ENSG00000158828/ENSG00000140374/ENSG00000006695/ENSG00000130414/ENSG00000073578/ENSG00000162882/ENSG00000105379/ENSG00000112695/ENSG00000119013/ENSG00000131495/ENSG00000259112/ENSG00000184983/ENSG00000111275/ENSG00000189043/ENSG00000117118/ENSG00000168653/ENSG00000127184/ENSG00000184903/ENSG00000145545/ENSG00000004779/ENSG00000099795/ENSG00000069535/ENSG00000135940/ENSG00000164182/ENSG00000110717/ENSG00000143753/ENSG00000138356/ENSG00000158125/ENSG00000104808/ENSG00000140990
GO:0031424,GO:0031424,keratinization,27,0.67741308782508,1.82111598868491,1.41164297249243E-05,0.009708574543317,0.008986221974893,2396,"tags=59%, list=20%, signal=48%",ENSG00000149418/ENSG00000118898/ENSG00000163472/ENSG00000142615/ENSG00000062038/ENSG00000081277/ENSG00000105427/ENSG00000092295/ENSG00000144283/ENSG00000184363/ENSG00000014216/ENSG00000179526/ENSG00000112378/ENSG00000173801/ENSG00000126247/ENSG00000096696
GO:0009060,GO:0009060,aerobic respiration,71,0.53685227562832,1.57114845782927,1.99664980950932E-05,0.012206185835467,0.011298002080007,2965,"tags=52%, list=24%, signal=40%",ENSG00000100644/ENSG00000115286/ENSG00000166411/ENSG00000204370/ENSG00000010256/ENSG00000119689/ENSG00000014641/ENSG00000146701/ENSG00000115944/ENSG00000178741/ENSG00000181192/ENSG00000156467/ENSG00000184076/ENSG00000121691/ENSG00000131143/ENSG00000140740/ENSG00000091483/ENSG00000143252/ENSG00000091140/ENSG00000163541/ENSG00000006695/ENSG00000131828/ENSG00000073578/ENSG00000189043/ENSG00000117118/ENSG00000165060/ENSG00000127184/ENSG00000136143/ENSG00000138400/ENSG00000135940/ENSG00000110717/ENSG00000067829/ENSG00000138413/ENSG00000155463/ENSG00000182054/ENSG00000099624/ENSG00000172340
GO:0043281,GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,134,0.472380566920219,1.43656080439633,3.22726748699962E-05,0.016703659288406,0.015460847469305,2999,"tags=39%, list=25%, signal=30%",ENSG00000164850/ENSG00000003402/ENSG00000108839/ENSG00000121858/ENSG00000186010/ENSG00000126453/ENSG00000137764/ENSG00000084093/ENSG00000081791/ENSG00000137275/ENSG00000187796/ENSG00000180370/ENSG00000135596/ENSG00000125735/ENSG00000214253/ENSG00000117676/ENSG00000090432/ENSG00000117525/ENSG00000127191/ENSG00000132906/ENSG00000142208/ENSG00000129521/ENSG00000144746/ENSG00000075891/ENSG00000168040/ENSG00000233276/ENSG00000165672/ENSG00000116133/ENSG00000123612/ENSG00000104872/ENSG00000172175/ENSG00000003400/ENSG00000129355/ENSG00000074370/ENSG00000183087/ENSG00000145423/ENSG00000185825/ENSG00000165025/ENSG00000176720/ENSG00000118965/ENSG00000130787/ENSG00000118412/ENSG00000177189/ENSG00000169031/ENSG00000169855/ENSG00000158125/ENSG00000164741/ENSG00000071994/ENSG00000087088/ENSG00000249915/ENSG00000149273/ENSG00000197442
GO:2000116,GO:2000116,regulation of cysteine-type endopeptidase activity,149,0.464376992345206,1.41808817027589,3.33951748768568E-05,0.016703659288406,0.015460847469305,3239,"tags=40%, list=27%, signal=30%",ENSG00000164850/ENSG00000003402/ENSG00000108839/ENSG00000121858/ENSG00000186010/ENSG00000126453/ENSG00000137764/ENSG00000084093/ENSG00000081791/ENSG00000137275/ENSG00000187796/ENSG00000180370/ENSG00000135596/ENSG00000125735/ENSG00000214253/ENSG00000117676/ENSG00000090432/ENSG00000117525/ENSG00000127191/ENSG00000153113/ENSG00000132906/ENSG00000023445/ENSG00000104312/ENSG00000273079/ENSG00000142208/ENSG00000129521/ENSG00000144746/ENSG00000075891/ENSG00000168040/ENSG00000233276/ENSG00000165672/ENSG00000112378/ENSG00000116133/ENSG00000123612/ENSG00000104872/ENSG00000172175/ENSG00000003400/ENSG00000129355/ENSG00000074370/ENSG00000183087/ENSG00000145423/ENSG00000185825/ENSG00000165025/ENSG00000176720/ENSG00000118965/ENSG00000130787/ENSG00000118412/ENSG00000177189/ENSG00000169031/ENSG00000169855/ENSG00000158125/ENSG00000164741/ENSG00000071994/ENSG00000087088/ENSG00000249915/ENSG00000149273/ENSG00000197442/ENSG00000255501/ENSG00000136305/ENSG00000089289
