,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
GO:0006909,GO:0006909,phagocytosis,188,0.443491989032784,1.36565701549117,4.4058959677255E-05,0.019396800628239,0.017953609489262,4446,"tags=50%, list=36%, signal=32%",ENSG00000076662/ENSG00000204472/ENSG00000101955/ENSG00000221947/ENSG00000126581/ENSG00000115091/ENSG00000092067/ENSG00000243414/ENSG00000163466/ENSG00000130429/ENSG00000165322/ENSG00000116701/ENSG00000122359/ENSG00000164078/ENSG00000035720/ENSG00000177105/ENSG00000273749/ENSG00000254999/ENSG00000254087/ENSG00000158270/ENSG00000196415/ENSG00000051523/ENSG00000070495/ENSG00000102890/ENSG00000110880/ENSG00000140968/ENSG00000186111/ENSG00000197943/ENSG00000138071/ENSG00000000938/ENSG00000163377/ENSG00000172936/ENSG00000100345/ENSG00000136044/ENSG00000176170/ENSG00000179218/ENSG00000101336/ENSG00000177119/ENSG00000128340/ENSG00000143398/ENSG00000122574/ENSG00000136238/ENSG00000145555/ENSG00000100365/ENSG00000241553/ENSG00000183087/ENSG00000164171/ENSG00000163932/ENSG00000110934/ENSG00000165025/ENSG00000158195/ENSG00000019169/ENSG00000138772/ENSG00000096384/ENSG00000197622/ENSG00000051382/ENSG00000103653/ENSG00000100385/ENSG00000111229/ENSG00000125810/ENSG00000109113/ENSG00000062598/ENSG00000141968/ENSG00000115935/ENSG00000123384/ENSG00000160255/ENSG00000176105/ENSG00000160293/ENSG00000168461/ENSG00000080824/ENSG00000163485/ENSG00000116678/ENSG00000097007/ENSG00000064687/ENSG00000165471/ENSG00000204628/ENSG00000121879/ENSG00000100030/ENSG00000061676/ENSG00000158156/ENSG00000145220/ENSG00000261371/ENSG00000136286/ENSG00000104133/ENSG00000171132/ENSG00000163219/ENSG00000164251/ENSG00000136754/ENSG00000150760/ENSG00000241399/ENSG00000102882/ENSG00000125538/ENSG00000184009/ENSG00000079805
GO:0022904,GO:0022904,respiratory electron transport chain,92,0.498811011631974,1.48033869531745,4.74264795531641E-05,0.019396800628239,0.017953609489262,2448,"tags=48%, list=20%, signal=39%",ENSG00000186010/ENSG00000115286/ENSG00000204370/ENSG00000010256/ENSG00000115944/ENSG00000158864/ENSG00000178741/ENSG00000147684/ENSG00000137806/ENSG00000023228/ENSG00000156467/ENSG00000115159/ENSG00000139180/ENSG00000184076/ENSG00000179091/ENSG00000131143/ENSG00000198695/ENSG00000140740/ENSG00000213619/ENSG00000088682/ENSG00000143252/ENSG00000065518/ENSG00000136521/ENSG00000167792/ENSG00000091140/ENSG00000158828/ENSG00000140374/ENSG00000006695/ENSG00000130414/ENSG00000073578/ENSG00000105379/ENSG00000119013/ENSG00000131495/ENSG00000259112/ENSG00000184983/ENSG00000189043/ENSG00000117118/ENSG00000168653/ENSG00000127184/ENSG00000184903/ENSG00000004779/ENSG00000099795/ENSG00000135940/ENSG00000110717
GO:0070268,GO:0070268,cornification,22,0.683388781620147,1.79273733199952,5.25828250462123E-05,0.019396800628239,0.017953609489262,2396,"tags=59%, list=20%, signal=48%",ENSG00000149418/ENSG00000118898/ENSG00000163472/ENSG00000142615/ENSG00000081277/ENSG00000092295/ENSG00000144283/ENSG00000184363/ENSG00000014216/ENSG00000112378/ENSG00000173801/ENSG00000126247/ENSG00000096696
GO:0042773,GO:0042773,ATP synthesis coupled electron transport,79,0.511092975682184,1.50468148572643,5.52840359508435E-05,0.019396800628239,0.017953609489262,2448,"tags=49%, list=20%, signal=40%",ENSG00000186010/ENSG00000115286/ENSG00000204370/ENSG00000010256/ENSG00000115944/ENSG00000158864/ENSG00000178741/ENSG00000147684/ENSG00000137806/ENSG00000023228/ENSG00000156467/ENSG00000139180/ENSG00000184076/ENSG00000179091/ENSG00000131143/ENSG00000198695/ENSG00000140740/ENSG00000213619/ENSG00000088682/ENSG00000143252/ENSG00000065518/ENSG00000136521/ENSG00000167792/ENSG00000091140/ENSG00000158828/ENSG00000006695/ENSG00000130414/ENSG00000073578/ENSG00000119013/ENSG00000131495/ENSG00000259112/ENSG00000184983/ENSG00000189043/ENSG00000168653/ENSG00000127184/ENSG00000004779/ENSG00000099795/ENSG00000135940/ENSG00000110717
GO:0010950,GO:0010950,positive regulation of endopeptidase activity,119,0.475530806685956,1.43577650689203,5.64065449021865E-05,0.019396800628239,0.017953609489262,4123,"tags=48%, list=34%, signal=32%",ENSG00000164850/ENSG00000003402/ENSG00000108839/ENSG00000121858/ENSG00000186010/ENSG00000084093/ENSG00000092010/ENSG00000169242/ENSG00000137275/ENSG00000187796/ENSG00000204305/ENSG00000214253/ENSG00000254087/ENSG00000134318/ENSG00000090432/ENSG00000117525/ENSG00000127191/ENSG00000162736/ENSG00000132906/ENSG00000104312/ENSG00000273079/ENSG00000129521/ENSG00000144746/ENSG00000168040/ENSG00000112378/ENSG00000123612/ENSG00000172175/ENSG00000003400/ENSG00000074370/ENSG00000145423/ENSG00000185825/ENSG00000165025/ENSG00000176720/ENSG00000118965/ENSG00000130787/ENSG00000118412/ENSG00000169031/ENSG00000169855/ENSG00000158125/ENSG00000164741/ENSG00000071994/ENSG00000100911/ENSG00000087088/ENSG00000249915/ENSG00000149273/ENSG00000197442/ENSG00000136305/ENSG00000168610/ENSG00000115541/ENSG00000156709/ENSG00000138613/ENSG00000169230/ENSG00000169372/ENSG00000204628/ENSG00000117560/ENSG00000177076/ENSG00000176884
GO:0022412,GO:0022412,cellular process involved in reproduction in multicellular organism,204,0.435112645390558,1.34548112135192,6.14799583768157E-05,0.019897807705249,0.018417339853067,4507,"tags=53%, list=37%, signal=34%",ENSG00000120899/ENSG00000037474/ENSG00000140526/ENSG00000184792/ENSG00000177990/ENSG00000134744/ENSG00000095627/ENSG00000170820/ENSG00000077800/ENSG00000185043/ENSG00000196074/ENSG00000162782/ENSG00000152670/ENSG00000131914/ENSG00000145147/ENSG00000137090/ENSG00000162039/ENSG00000112486/ENSG00000181378/ENSG00000173809/ENSG00000183560/ENSG00000091879/ENSG00000104899/ENSG00000024048/ENSG00000161594/ENSG00000144747/ENSG00000142208/ENSG00000164113/ENSG00000105894/ENSG00000091140/ENSG00000225697/ENSG00000145491/ENSG00000170915/ENSG00000173769/ENSG00000220201/ENSG00000108946/ENSG00000057757/ENSG00000112981/ENSG00000119684/ENSG00000176399/ENSG00000184937/ENSG00000107954/ENSG00000139083/ENSG00000163806/ENSG00000143452/ENSG00000175592/ENSG00000101104/ENSG00000136811/ENSG00000133101/ENSG00000177138/ENSG00000197748/ENSG00000144061/ENSG00000164404/ENSG00000198492/ENSG00000154721/ENSG00000165209/ENSG00000160401/ENSG00000244234/ENSG00000154639/ENSG00000109906/ENSG00000160188/ENSG00000100918/ENSG00000141933/ENSG00000144451/ENSG00000120498/ENSG00000087088/ENSG00000132475/ENSG00000091138/ENSG00000141384/ENSG00000100271/ENSG00000125863/ENSG00000198793/ENSG00000125977/ENSG00000132436/ENSG00000100151/ENSG00000139549/ENSG00000144468/ENSG00000157404/ENSG00000137154/ENSG00000108175/ENSG00000158169/ENSG00000221829/ENSG00000118690/ENSG00000054598/ENSG00000140463/ENSG00000106648/ENSG00000121621/ENSG00000272514/ENSG00000106799/ENSG00000177707/ENSG00000112530/ENSG00000160207/ENSG00000119772/ENSG00000134874/ENSG00000110492/ENSG00000110367/ENSG00000104044/ENSG00000101489/ENSG00000164961/ENSG00000095002/ENSG00000188372/ENSG00000275793/ENSG00000157456/ENSG00000087903/ENSG00000141577/ENSG00000159899/ENSG00000204991/ENSG00000096063
GO:0045333,GO:0045333,cellular respiration,149,0.455248591598894,1.3902123768467,7.84006243724012E-05,0.023200901224058,0.021474671434692,4234,"tags=56%, list=35%, signal=37%",ENSG00000186010/ENSG00000119508/ENSG00000100644/ENSG00000115286/ENSG00000166411/ENSG00000204370/ENSG00000010256/ENSG00000119689/ENSG00000014641/ENSG00000146701/ENSG00000115944/ENSG00000158864/ENSG00000178741/ENSG00000147684/ENSG00000137806/ENSG00000023228/ENSG00000181192/ENSG00000156467/ENSG00000115159/ENSG00000139180/ENSG00000184076/ENSG00000179091/ENSG00000121691/ENSG00000131143/ENSG00000198695/ENSG00000140740/ENSG00000213619/ENSG00000091483/ENSG00000088682/ENSG00000143252/ENSG00000065518/ENSG00000136521/ENSG00000167792/ENSG00000091140/ENSG00000158828/ENSG00000163541/ENSG00000140374/ENSG00000006695/ENSG00000131828/ENSG00000130414/ENSG00000073578/ENSG00000105379/ENSG00000119013/ENSG00000131495/ENSG00000259112/ENSG00000184983/ENSG00000189043/ENSG00000117118/ENSG00000168653/ENSG00000165060/ENSG00000127184/ENSG00000184903/ENSG00000136143/ENSG00000004779/ENSG00000099795/ENSG00000138400/ENSG00000135940/ENSG00000110717/ENSG00000067829/ENSG00000140990/ENSG00000138413/ENSG00000155463/ENSG00000182054/ENSG00000099624/ENSG00000172340/ENSG00000084092/ENSG00000145494/ENSG00000125356/ENSG00000100412/ENSG00000122873/ENSG00000184752/ENSG00000109819/ENSG00000115520/ENSG00000180185/ENSG00000198712/ENSG00000169230/ENSG00000121879/ENSG00000168275/ENSG00000163794/ENSG00000198888/ENSG00000168291/ENSG00000090266/ENSG00000198786/ENSG00000116288
GO:0006119,GO:0006119,oxidative phosphorylation,113,0.477756828992742,1.43737203945254,8.74250090251844E-05,0.023200901224058,0.021474671434692,2448,"tags=44%, list=20%, signal=36%",ENSG00000186010/ENSG00000115286/ENSG00000204370/ENSG00000010256/ENSG00000176410/ENSG00000162433/ENSG00000115944/ENSG00000158864/ENSG00000178741/ENSG00000147684/ENSG00000137806/ENSG00000023228/ENSG00000156467/ENSG00000139180/ENSG00000184076/ENSG00000160471/ENSG00000179091/ENSG00000165629/ENSG00000103254/ENSG00000131143/ENSG00000198695/ENSG00000108179/ENSG00000140740/ENSG00000213619/ENSG00000152234/ENSG00000088682/ENSG00000143252/ENSG00000065518/ENSG00000136521/ENSG00000167792/ENSG00000091140/ENSG00000158828/ENSG00000116459/ENSG00000006695/ENSG00000130414/ENSG00000073578/ENSG00000112695/ENSG00000119013/ENSG00000131495/ENSG00000259112/ENSG00000184983/ENSG00000189043/ENSG00000168653/ENSG00000165060/ENSG00000127184/ENSG00000241837/ENSG00000004779/ENSG00000099795/ENSG00000135940/ENSG00000110717
GO:0042775,GO:0042775,mitochondrial ATP synthesis coupled electron transport,78,0.518620520536828,1.52723030901418,8.74250090251844E-05,0.023200901224058,0.021474671434692,2448,"tags=50%, list=20%, signal=40%",ENSG00000186010/ENSG00000115286/ENSG00000204370/ENSG00000010256/ENSG00000115944/ENSG00000158864/ENSG00000178741/ENSG00000147684/ENSG00000137806/ENSG00000023228/ENSG00000156467/ENSG00000139180/ENSG00000184076/ENSG00000179091/ENSG00000131143/ENSG00000198695/ENSG00000140740/ENSG00000213619/ENSG00000088682/ENSG00000143252/ENSG00000065518/ENSG00000136521/ENSG00000167792/ENSG00000091140/ENSG00000158828/ENSG00000006695/ENSG00000130414/ENSG00000073578/ENSG00000119013/ENSG00000131495/ENSG00000259112/ENSG00000184983/ENSG00000189043/ENSG00000168653/ENSG00000127184/ENSG00000004779/ENSG00000099795/ENSG00000135940/ENSG00000110717
GO:0043280,GO:0043280,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,90,0.492651543312953,1.46120251133476,8.85530581070918E-05,0.023200901224058,0.021474671434692,2999,"tags=39%, list=25%, signal=30%",ENSG00000164850/ENSG00000003402/ENSG00000108839/ENSG00000121858/ENSG00000186010/ENSG00000084093/ENSG00000137275/ENSG00000187796/ENSG00000214253/ENSG00000090432/ENSG00000117525/ENSG00000127191/ENSG00000132906/ENSG00000129521/ENSG00000144746/ENSG00000168040/ENSG00000123612/ENSG00000172175/ENSG00000003400/ENSG00000074370/ENSG00000185825/ENSG00000165025/ENSG00000176720/ENSG00000118965/ENSG00000130787/ENSG00000118412/ENSG00000169031/ENSG00000169855/ENSG00000158125/ENSG00000164741/ENSG00000071994/ENSG00000087088/ENSG00000249915/ENSG00000149273/ENSG00000197442
GO:0006091,GO:0006091,generation of precursor metabolites and energy,397,0.398031249729424,1.25681242537479,9.30652563073903E-05,0.023274774554694,0.021543048326084,3983,"tags=43%, list=33%, signal=30%",ENSG00000141959/ENSG00000245848/ENSG00000008283/ENSG00000158517/ENSG00000131459/ENSG00000156510/ENSG00000186010/ENSG00000164776/ENSG00000119508/ENSG00000100644/ENSG00000115286/ENSG00000166411/ENSG00000204370/ENSG00000165168/ENSG00000010256/ENSG00000119689/ENSG00000176410/ENSG00000014641/ENSG00000146701/ENSG00000162433/ENSG00000158122/ENSG00000116701/ENSG00000115944/ENSG00000158864/ENSG00000178741/ENSG00000147684/ENSG00000137806/ENSG00000023228/ENSG00000176153/ENSG00000181192/ENSG00000156467/ENSG00000115159/ENSG00000113552/ENSG00000139180/ENSG00000184076/ENSG00000160471/ENSG00000188316/ENSG00000075239/ENSG00000164039/ENSG00000179091/ENSG00000164916/ENSG00000178445/ENSG00000067057/ENSG00000081760/ENSG00000051523/ENSG00000165629/ENSG00000121691/ENSG00000111713/ENSG00000103254/ENSG00000131143/ENSG00000132825/ENSG00000198695/ENSG00000108179/ENSG00000140740/ENSG00000213619/ENSG00000091483/ENSG00000111640/ENSG00000152234/ENSG00000088682/ENSG00000143252/ENSG00000065518/ENSG00000181649/ENSG00000155085/ENSG00000136521/ENSG00000142208/ENSG00000167792/ENSG00000104812/ENSG00000091140/ENSG00000186951/ENSG00000158828/ENSG00000068976/ENSG00000116459/ENSG00000113555/ENSG00000163541/ENSG00000131069/ENSG00000105220/ENSG00000140374/ENSG00000235194/ENSG00000006695/ENSG00000131828/ENSG00000130414/ENSG00000073578/ENSG00000162882/ENSG00000105379/ENSG00000112695/ENSG00000111669/ENSG00000113569/ENSG00000166603/ENSG00000023287/ENSG00000196182/ENSG00000136463/ENSG00000004939/ENSG00000119013/ENSG00000131495/ENSG00000152556/ENSG00000259112/ENSG00000125450/ENSG00000184983/ENSG00000089041/ENSG00000111275/ENSG00000189043/ENSG00000117118/ENSG00000168653/ENSG00000165060/ENSG00000127184/ENSG00000119715/ENSG00000184903/ENSG00000136143/ENSG00000241837/ENSG00000145545/ENSG00000004779/ENSG00000099795/ENSG00000069535/ENSG00000138400/ENSG00000135940/ENSG00000164182/ENSG00000080815/ENSG00000110717/ENSG00000143753/ENSG00000138356/ENSG00000158125/ENSG00000067177/ENSG00000067829/ENSG00000104808/ENSG00000140990/ENSG00000138413/ENSG00000044446/ENSG00000155463/ENSG00000219607/ENSG00000182054/ENSG00000099624/ENSG00000075188/ENSG00000056998/ENSG00000092621/ENSG00000172340/ENSG00000198793/ENSG00000143627/ENSG00000154723/ENSG00000084092/ENSG00000136872/ENSG00000160211/ENSG00000156515/ENSG00000145494/ENSG00000125356/ENSG00000100412/ENSG00000093000/ENSG00000122873/ENSG00000159322/ENSG00000181929/ENSG00000101986/ENSG00000153823/ENSG00000169764/ENSG00000184752/ENSG00000109819/ENSG00000084734/ENSG00000115520/ENSG00000180185/ENSG00000114268/ENSG00000198712/ENSG00000169230/ENSG00000116678/ENSG00000110955/ENSG00000065615/ENSG00000121879/ENSG00000119938/ENSG00000168275/ENSG00000163794/ENSG00000139496/ENSG00000093217/ENSG00000160326/ENSG00000198888
GO:0007264,GO:0007264,small GTPase mediated signal transduction,402,0.39453713454648,1.24575050957384,0.000102089660406,0.024421622241396,0.022604566455045,4237,"tags=44%, list=35%, signal=30%",ENSG00000099250/ENSG00000164692/ENSG00000204472/ENSG00000138640/ENSG00000142675/ENSG00000173848/ENSG00000153310/ENSG00000075651/ENSG00000005884/ENSG00000177106/ENSG00000130762/ENSG00000085382/ENSG00000180448/ENSG00000155961/ENSG00000112062/ENSG00000165322/ENSG00000099949/ENSG00000139679/ENSG00000099331/ENSG00000198087/ENSG00000159842/ENSG00000120645/ENSG00000177105/ENSG00000104805/ENSG00000182162/ENSG00000273749/ENSG00000165895/ENSG00000254999/ENSG00000138193/ENSG00000173611/ENSG00000075275/ENSG00000254087/ENSG00000134318/ENSG00000166974/ENSG00000110237/ENSG00000158769/ENSG00000145147/ENSG00000165527/ENSG00000115355/ENSG00000174429/ENSG00000088538/ENSG00000114790/ENSG00000089639/ENSG00000124126/ENSG00000138592/ENSG00000198758/ENSG00000185989/ENSG00000147459/ENSG00000174485/ENSG00000125731/ENSG00000146376/ENSG00000134909/ENSG00000170471/ENSG00000100055/ENSG00000116641/ENSG00000136279/ENSG00000139998/ENSG00000189056/ENSG00000076864/ENSG00000006607/ENSG00000181467/ENSG00000186716/ENSG00000197283/ENSG00000171777/ENSG00000074696/ENSG00000109756/ENSG00000183155/ENSG00000128340/ENSG00000123570/ENSG00000145632/ENSG00000133216/ENSG00000031003/ENSG00000275342/ENSG00000147799/ENSG00000120063/ENSG00000214944/ENSG00000107104/ENSG00000031081/ENSG00000116954/ENSG00000100351/ENSG00000136238/ENSG00000139132/ENSG00000116991/ENSG00000213977/ENSG00000122126/ENSG00000187266/ENSG00000138639/ENSG00000175220/ENSG00000064490/ENSG00000003393/ENSG00000104880/ENSG00000125733/ENSG00000111206/ENSG00000198121/ENSG00000006451/ENSG00000141068/ENSG00000050327/ENSG00000158195/ENSG00000145907/ENSG00000105538/ENSG00000136237/ENSG00000117632/ENSG00000123595/ENSG00000197622/ENSG00000051382/ENSG00000140945/ENSG00000126858/ENSG00000103423/ENSG00000126217/ENSG00000169855/ENSG00000039523/ENSG00000171680/ENSG00000164741/ENSG00000107099/ENSG00000130203/ENSG00000168118/ENSG00000174373/ENSG00000185386/ENSG00000133818/ENSG00000065320/ENSG00000128512/ENSG00000213445/ENSG00000204344/ENSG00000137502/ENSG00000140030/ENSG00000105767/ENSG00000108424/ENSG00000141968/ENSG00000138175/ENSG00000066777/ENSG00000171435/ENSG00000143379/ENSG00000079482/ENSG00000076928/ENSG00000133703/ENSG00000132669/ENSG00000138768/ENSG00000172757/ENSG00000126016/ENSG00000112290/ENSG00000160293/ENSG00000105738/ENSG00000140750/ENSG00000136158/ENSG00000196914/ENSG00000146425/ENSG00000066933/ENSG00000132155/ENSG00000196935/ENSG00000166317/ENSG00000008256/ENSG00000102606/ENSG00000160145/ENSG00000075884/ENSG00000150594/ENSG00000137710/ENSG00000127533/ENSG00000135905/ENSG00000187164/ENSG00000097007/ENSG00000105122/ENSG00000134308/ENSG00000119487/ENSG00000103197/ENSG00000167617/ENSG00000035499/ENSG00000061676/ENSG00000139725/ENSG00000206418/ENSG00000170776/ENSG00000160271/ENSG00000139687/ENSG00000113916/ENSG00000115325/ENSG00000138757/ENSG00000116288/ENSG00000058335/ENSG00000197256
GO:0003341,GO:0003341,cilium movement,82,0.511916738000783,1.5131717798024,0.000123567110219,0.028327760017653,0.026220073650808,4433,"tags=71%, list=36%, signal=45%",ENSG00000164818/ENSG00000183833/ENSG00000152670/ENSG00000112486/ENSG00000181378/ENSG00000179532/ENSG00000172426/ENSG00000162643/ENSG00000146221/ENSG00000144747/ENSG00000151023/ENSG00000145491/ENSG00000154099/ENSG00000169126/ENSG00000129295/ENSG00000112981/ENSG00000107954/ENSG00000131044/ENSG00000039139/ENSG00000198003/ENSG00000058668/ENSG00000197748/ENSG00000080572/ENSG00000109062/ENSG00000160401/ENSG00000101222/ENSG00000156042/ENSG00000141933/ENSG00000152763/ENSG00000144451/ENSG00000141013/ENSG00000141519/ENSG00000064102/ENSG00000004809/ENSG00000166171/ENSG00000100271/ENSG00000125863/ENSG00000164038/ENSG00000143126/ENSG00000165506/ENSG00000165115/ENSG00000118690/ENSG00000284862/ENSG00000140463/ENSG00000154429/ENSG00000158023/ENSG00000272514/ENSG00000140263/ENSG00000167858/ENSG00000171811/ENSG00000100346/ENSG00000155761/ENSG00000138031/ENSG00000159079/ENSG00000075073/ENSG00000115353/ENSG00000141577/ENSG00000204084
GO:0097178,GO:0097178,ruffle assembly,37,0.579270285042416,1.59585107145212,0.000157575555495,0.034679228253371,0.03209896999939,2129,"tags=54%, list=17%, signal=45%",ENSG00000204472/ENSG00000177106/ENSG00000184292/ENSG00000035720/ENSG00000177105/ENSG00000273749/ENSG00000165527/ENSG00000126878/ENSG00000114790/ENSG00000110880/ENSG00000198758/ENSG00000136279/ENSG00000156735/ENSG00000143398/ENSG00000143951/ENSG00000107104/ENSG00000169760/ENSG00000136238/ENSG00000179051/ENSG00000138639
