,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
GO:0002768,GO:0002768,immune response-regulating cell surface receptor signaling pathway,239,0.41556117234961,1.29225181270886,0.000271138817929,0.03825143016018,0.035405387345262,4440,"tags=48%, list=36%, signal=31%",ENSG00000076662/ENSG00000144802/ENSG00000092098/ENSG00000115091/ENSG00000119508/ENSG00000092010/ENSG00000204264/ENSG00000196735/ENSG00000163466/ENSG00000004468/ENSG00000187796/ENSG00000130429/ENSG00000175104/ENSG00000113263/ENSG00000151422/ENSG00000111679/ENSG00000035720/ENSG00000104856/ENSG00000180370/ENSG00000112763/ENSG00000273749/ENSG00000060237/ENSG00000254999/ENSG00000254087/ENSG00000169550/ENSG00000140992/ENSG00000107485/ENSG00000104312/ENSG00000197943/ENSG00000138071/ENSG00000000938/ENSG00000198286/ENSG00000150637/ENSG00000136044/ENSG00000133246/ENSG00000132522/ENSG00000168918/ENSG00000101336/ENSG00000167604/ENSG00000050820/ENSG00000077264/ENSG00000145191/ENSG00000173039/ENSG00000131981/ENSG00000172175/ENSG00000125818/ENSG00000122574/ENSG00000105287/ENSG00000154822/ENSG00000125826/ENSG00000100351/ENSG00000136238/ENSG00000145555/ENSG00000115085/ENSG00000109381/ENSG00000081189/ENSG00000241553/ENSG00000163932/ENSG00000136573/ENSG00000165025/ENSG00000158195/ENSG00000134830/ENSG00000080815/ENSG00000096384/ENSG00000051382/ENSG00000103653/ENSG00000100324/ENSG00000111229/ENSG00000065675/ENSG00000062598/ENSG00000100911/ENSG00000104783/ENSG00000163874/ENSG00000087088/ENSG00000110801/ENSG00000141968/ENSG00000149273/ENSG00000109320/ENSG00000126353/ENSG00000133703/ENSG00000277734/ENSG00000115935/ENSG00000033327/ENSG00000176105/ENSG00000160293/ENSG00000157404/ENSG00000132155/ENSG00000115211/ENSG00000177425/ENSG00000130775/ENSG00000104365/ENSG00000146072/ENSG00000120690/ENSG00000080824/ENSG00000222028/ENSG00000213047/ENSG00000097007/ENSG00000121879/ENSG00000100030/ENSG00000061676/ENSG00000117322/ENSG00000076984/ENSG00000010671/ENSG00000109339/ENSG00000072736/ENSG00000136286/ENSG00000131378/ENSG00000165283/ENSG00000171132/ENSG00000136754/ENSG00000135605/ENSG00000150760/ENSG00000102882/ENSG00000184009
GO:0043588,GO:0043588,skin development,174,0.428272150314708,1.31622303344931,0.000271138817929,0.03825143016018,0.035405387345262,2607,"tags=29%, list=21%, signal=23%",ENSG00000164692/ENSG00000108821/ENSG00000037474/ENSG00000132470/ENSG00000108839/ENSG00000105699/ENSG00000149418/ENSG00000117595/ENSG00000118898/ENSG00000005884/ENSG00000163472/ENSG00000146648/ENSG00000142615/ENSG00000091409/ENSG00000062038/ENSG00000171243/ENSG00000081277/ENSG00000087116/ENSG00000147383/ENSG00000105427/ENSG00000134318/ENSG00000167968/ENSG00000092295/ENSG00000144283/ENSG00000112658/ENSG00000074047/ENSG00000135925/ENSG00000196139/ENSG00000173083/ENSG00000164305/ENSG00000265972/ENSG00000184363/ENSG00000014216/ENSG00000179526/ENSG00000112378/ENSG00000116133/ENSG00000186716/ENSG00000169744/ENSG00000173801/ENSG00000173039/ENSG00000143398/ENSG00000205213/ENSG00000185650/ENSG00000164171/ENSG00000164930/ENSG00000126247/ENSG00000096696/ENSG00000080815/ENSG00000117632/ENSG00000221926/ENSG00000165300
GO:0052547,GO:0052547,regulation of peptidase activity,257,0.411196390806989,1.28214393598332,0.000271138817929,0.03825143016018,0.035405387345262,3388,"tags=37%, list=28%, signal=28%",ENSG00000164850/ENSG00000003402/ENSG00000265190/ENSG00000108839/ENSG00000121858/ENSG00000186010/ENSG00000126453/ENSG00000137764/ENSG00000084093/ENSG00000092010/ENSG00000204264/ENSG00000081791/ENSG00000163359/ENSG00000169242/ENSG00000137275/ENSG00000187796/ENSG00000135919/ENSG00000204305/ENSG00000182718/ENSG00000149257/ENSG00000180370/ENSG00000135596/ENSG00000103175/ENSG00000125735/ENSG00000177398/ENSG00000214253/ENSG00000254087/ENSG00000134318/ENSG00000117676/ENSG00000090432/ENSG00000117525/ENSG00000127191/ENSG00000153113/ENSG00000162736/ENSG00000132906/ENSG00000023445/ENSG00000166401/ENSG00000104312/ENSG00000111640/ENSG00000273079/ENSG00000142208/ENSG00000114270/ENSG00000129521/ENSG00000144746/ENSG00000158828/ENSG00000075891/ENSG00000106333/ENSG00000148204/ENSG00000168040/ENSG00000233276/ENSG00000165672/ENSG00000188130/ENSG00000112378/ENSG00000116133/ENSG00000123612/ENSG00000104872/ENSG00000172175/ENSG00000125818/ENSG00000115414/ENSG00000079257/ENSG00000132386/ENSG00000157150/ENSG00000003400/ENSG00000129355/ENSG00000074370/ENSG00000162191/ENSG00000183087/ENSG00000145423/ENSG00000123243/ENSG00000185825/ENSG00000165025/ENSG00000176720/ENSG00000118965/ENSG00000130787/ENSG00000158901/ENSG00000118412/ENSG00000177189/ENSG00000169031/ENSG00000169855/ENSG00000158125/ENSG00000164741/ENSG00000071994/ENSG00000100911/ENSG00000087088/ENSG00000100234/ENSG00000249915/ENSG00000149273/ENSG00000197442/ENSG00000255501/ENSG00000123384/ENSG00000136305/ENSG00000169604/ENSG00000089289/ENSG00000132155/ENSG00000137558/ENSG00000168610
GO:0002431,GO:0002431,Fc receptor mediated stimulatory signaling pathway,66,0.516222693377865,1.49999486817261,0.000289366222113,0.039802323851663,0.036840889015353,4440,"tags=62%, list=36%, signal=40%",ENSG00000115091/ENSG00000119508/ENSG00000163466/ENSG00000130429/ENSG00000273749/ENSG00000254999/ENSG00000254087/ENSG00000197943/ENSG00000138071/ENSG00000000938/ENSG00000150637/ENSG00000136044/ENSG00000101336/ENSG00000122574/ENSG00000136238/ENSG00000145555/ENSG00000241553/ENSG00000163932/ENSG00000136573/ENSG00000165025/ENSG00000158195/ENSG00000096384/ENSG00000051382/ENSG00000103653/ENSG00000111229/ENSG00000062598/ENSG00000141968/ENSG00000115935/ENSG00000176105/ENSG00000160293/ENSG00000080824/ENSG00000097007/ENSG00000121879/ENSG00000100030/ENSG00000061676/ENSG00000136286/ENSG00000171132/ENSG00000136754/ENSG00000150760/ENSG00000102882/ENSG00000184009
GO:0016577,GO:0016577,histone demethylation,21,0.659303569416294,1.71546026806024,0.000327785848279,0.043987261883626,0.040714452733548,1902,"tags=48%, list=16%, signal=40%",ENSG00000089094/ENSG00000117139/ENSG00000107077/ENSG00000073614/ENSG00000070495/ENSG00000120733/ENSG00000099364/ENSG00000171988/ENSG00000012817/ENSG00000172943
GO:0052548,GO:0052548,regulation of endopeptidase activity,237,0.417870366186789,1.29874849778255,0.000353162300127,0.045870788312308,0.042457838078965,2999,"tags=35%, list=25%, signal=27%",ENSG00000164850/ENSG00000003402/ENSG00000265190/ENSG00000108839/ENSG00000121858/ENSG00000186010/ENSG00000126453/ENSG00000137764/ENSG00000084093/ENSG00000092010/ENSG00000204264/ENSG00000081791/ENSG00000163359/ENSG00000169242/ENSG00000137275/ENSG00000187796/ENSG00000135919/ENSG00000204305/ENSG00000182718/ENSG00000149257/ENSG00000180370/ENSG00000135596/ENSG00000103175/ENSG00000125735/ENSG00000214253/ENSG00000254087/ENSG00000134318/ENSG00000117676/ENSG00000090432/ENSG00000117525/ENSG00000127191/ENSG00000153113/ENSG00000162736/ENSG00000132906/ENSG00000023445/ENSG00000166401/ENSG00000104312/ENSG00000111640/ENSG00000273079/ENSG00000142208/ENSG00000114270/ENSG00000129521/ENSG00000144746/ENSG00000075891/ENSG00000148204/ENSG00000168040/ENSG00000233276/ENSG00000165672/ENSG00000112378/ENSG00000116133/ENSG00000123612/ENSG00000104872/ENSG00000172175/ENSG00000125818/ENSG00000079257/ENSG00000132386/ENSG00000157150/ENSG00000003400/ENSG00000129355/ENSG00000074370/ENSG00000183087/ENSG00000145423/ENSG00000123243/ENSG00000185825/ENSG00000165025/ENSG00000176720/ENSG00000118965/ENSG00000130787/ENSG00000158901/ENSG00000118412/ENSG00000177189/ENSG00000169031/ENSG00000169855/ENSG00000158125/ENSG00000164741/ENSG00000071994/ENSG00000100911/ENSG00000087088/ENSG00000100234/ENSG00000249915/ENSG00000149273/ENSG00000197442
GO:0035082,GO:0035082,axoneme assembly,43,0.560945945489024,1.56844147510776,0.000362276041085,0.045870788312308,0.042457838078965,4029,"tags=77%, list=33%, signal=52%",ENSG00000164818/ENSG00000181378/ENSG00000172426/ENSG00000162643/ENSG00000154099/ENSG00000169126/ENSG00000119661/ENSG00000129295/ENSG00000107954/ENSG00000155530/ENSG00000039139/ENSG00000198003/ENSG00000197748/ENSG00000187726/ENSG00000080572/ENSG00000160401/ENSG00000101222/ENSG00000160188/ENSG00000141933/ENSG00000152763/ENSG00000144451/ENSG00000141013/ENSG00000142609/ENSG00000141519/ENSG00000100271/ENSG00000165506/ENSG00000118690/ENSG00000284862/ENSG00000272514/ENSG00000137821/ENSG00000171811/ENSG00000155761/ENSG00000104450
GO:0007015,GO:0007015,actin filament organization,331,0.397214954785728,1.24820448727173,0.000366832912712,0.045870788312308,0.042457838078965,4503,"tags=48%, list=37%, signal=31%",ENSG00000120899/ENSG00000099250/ENSG00000204472/ENSG00000120756/ENSG00000153310/ENSG00000115306/ENSG00000115091/ENSG00000163157/ENSG00000187017/ENSG00000197694/ENSG00000163466/ENSG00000197321/ENSG00000146950/ENSG00000130429/ENSG00000136167/ENSG00000184292/ENSG00000165322/ENSG00000113758/ENSG00000152229/ENSG00000151422/ENSG00000198087/ENSG00000158352/ENSG00000177105/ENSG00000075618/ENSG00000180370/ENSG00000135596/ENSG00000273749/ENSG00000136059/ENSG00000254999/ENSG00000134318/ENSG00000158769/ENSG00000145147/ENSG00000165527/ENSG00000083857/ENSG00000050405/ENSG00000115355/ENSG00000126878/ENSG00000102890/ENSG00000071127/ENSG00000110880/ENSG00000124126/ENSG00000006611/ENSG00000112658/ENSG00000112137/ENSG00000138071/ENSG00000042493/ENSG00000162643/ENSG00000146376/ENSG00000085733/ENSG00000180353/ENSG00000198898/ENSG00000124507/ENSG00000159251/ENSG00000072110/ENSG00000136279/ENSG00000103187/ENSG00000198736/ENSG00000154556/ENSG00000101336/ENSG00000050820/ENSG00000125753/ENSG00000156735/ENSG00000070610/ENSG00000073712/ENSG00000077264/ENSG00000128340/ENSG00000107562/ENSG00000186765/ENSG00000107104/ENSG00000077522/ENSG00000164144/ENSG00000136238/ENSG00000241553/ENSG00000006453/ENSG00000137478/ENSG00000151239/ENSG00000163932/ENSG00000143632/ENSG00000130340/ENSG00000169994/ENSG00000174527/ENSG00000115956/ENSG00000138771/ENSG00000128641/ENSG00000140368/ENSG00000160284/ENSG00000104880/ENSG00000198121/ENSG00000050327/ENSG00000158195/ENSG00000130787/ENSG00000164877/ENSG00000089159/ENSG00000117632/ENSG00000142347/ENSG00000148700/ENSG00000164741/ENSG00000111229/ENSG00000148935/ENSG00000062598/ENSG00000139734/ENSG00000135407/ENSG00000113657/ENSG00000140030/ENSG00000066777/ENSG00000111859/ENSG00000007237/ENSG00000125863/ENSG00000133816/ENSG00000277443/ENSG00000126353/ENSG00000198793/ENSG00000106078/ENSG00000115935/ENSG00000074054/ENSG00000100151/ENSG00000172757/ENSG00000177731/ENSG00000112290/ENSG00000070087/ENSG00000140750/ENSG00000164327/ENSG00000179820/ENSG00000148468/ENSG00000119185/ENSG00000166317/ENSG00000128833/ENSG00000241360/ENSG00000177425/ENSG00000130755/ENSG00000137710/ENSG00000106799/ENSG00000187164/ENSG00000097007/ENSG00000158856/ENSG00000172725/ENSG00000121879/ENSG00000137460/ENSG00000132970/ENSG00000152527/ENSG00000167617/ENSG00000061676/ENSG00000139725/ENSG00000197045/ENSG00000079691/ENSG00000166598/ENSG00000164961/ENSG00000158428/ENSG00000136286/ENSG00000171132/ENSG00000131504/ENSG00000163219/ENSG00000164251/ENSG00000136754/ENSG00000164403/ENSG00000107140/ENSG00000108342/ENSG00000184009/ENSG00000204991/ENSG00000125968
GO:0006099,GO:0006099,tricarboxylic acid cycle,30,0.587887667647345,1.59323156608658,0.000403287909863,0.049086062811866,0.04543388468955,2965,"tags=63%, list=24%, signal=48%",ENSG00000166411/ENSG00000204370/ENSG00000119689/ENSG00000014641/ENSG00000146701/ENSG00000181192/ENSG00000091483/ENSG00000143252/ENSG00000091140/ENSG00000163541/ENSG00000131828/ENSG00000073578/ENSG00000117118/ENSG00000136143/ENSG00000138400/ENSG00000067829/ENSG00000138413/ENSG00000182054/ENSG00000172340
GO:0002429,GO:0002429,immune response-activating cell surface receptor signaling pathway,224,0.421183108912493,1.30647350158728,0.000435186061669,0.049086062811866,0.04543388468955,4440,"tags=48%, list=36%, signal=31%",ENSG00000076662/ENSG00000144802/ENSG00000092098/ENSG00000115091/ENSG00000119508/ENSG00000092010/ENSG00000204264/ENSG00000196735/ENSG00000163466/ENSG00000004468/ENSG00000187796/ENSG00000130429/ENSG00000175104/ENSG00000113263/ENSG00000111679/ENSG00000035720/ENSG00000104856/ENSG00000180370/ENSG00000112763/ENSG00000273749/ENSG00000060237/ENSG00000254999/ENSG00000254087/ENSG00000169550/ENSG00000140992/ENSG00000107485/ENSG00000104312/ENSG00000197943/ENSG00000138071/ENSG00000000938/ENSG00000198286/ENSG00000150637/ENSG00000136044/ENSG00000133246/ENSG00000132522/ENSG00000168918/ENSG00000101336/ENSG00000167604/ENSG00000050820/ENSG00000077264/ENSG00000145191/ENSG00000173039/ENSG00000131981/ENSG00000172175/ENSG00000125818/ENSG00000122574/ENSG00000105287/ENSG00000154822/ENSG00000125826/ENSG00000100351/ENSG00000136238/ENSG00000145555/ENSG00000115085/ENSG00000109381/ENSG00000081189/ENSG00000241553/ENSG00000163932/ENSG00000136573/ENSG00000165025/ENSG00000158195/ENSG00000134830/ENSG00000080815/ENSG00000096384/ENSG00000051382/ENSG00000103653/ENSG00000100324/ENSG00000111229/ENSG00000065675/ENSG00000062598/ENSG00000100911/ENSG00000104783/ENSG00000163874/ENSG00000087088/ENSG00000110801/ENSG00000141968/ENSG00000149273/ENSG00000109320/ENSG00000126353/ENSG00000133703/ENSG00000277734/ENSG00000115935/ENSG00000176105/ENSG00000160293/ENSG00000132155/ENSG00000115211/ENSG00000177425/ENSG00000130775/ENSG00000104365/ENSG00000146072/ENSG00000120690/ENSG00000080824/ENSG00000222028/ENSG00000213047/ENSG00000097007/ENSG00000121879/ENSG00000100030/ENSG00000061676/ENSG00000117322/ENSG00000010671/ENSG00000136286/ENSG00000131378/ENSG00000165283/ENSG00000171132/ENSG00000136754/ENSG00000135605/ENSG00000150760/ENSG00000102882/ENSG00000184009
GO:0002757,GO:0002757,immune response-activating signal transduction,224,0.421183108912493,1.30647350158728,0.000435186061669,0.049086062811866,0.04543388468955,4440,"tags=48%, list=36%, signal=31%",ENSG00000076662/ENSG00000144802/ENSG00000092098/ENSG00000115091/ENSG00000119508/ENSG00000092010/ENSG00000204264/ENSG00000196735/ENSG00000163466/ENSG00000004468/ENSG00000187796/ENSG00000130429/ENSG00000175104/ENSG00000113263/ENSG00000111679/ENSG00000035720/ENSG00000104856/ENSG00000180370/ENSG00000112763/ENSG00000273749/ENSG00000060237/ENSG00000254999/ENSG00000254087/ENSG00000169550/ENSG00000140992/ENSG00000107485/ENSG00000104312/ENSG00000197943/ENSG00000138071/ENSG00000000938/ENSG00000198286/ENSG00000150637/ENSG00000136044/ENSG00000133246/ENSG00000132522/ENSG00000168918/ENSG00000101336/ENSG00000167604/ENSG00000050820/ENSG00000077264/ENSG00000145191/ENSG00000173039/ENSG00000131981/ENSG00000172175/ENSG00000125818/ENSG00000122574/ENSG00000105287/ENSG00000154822/ENSG00000125826/ENSG00000100351/ENSG00000136238/ENSG00000145555/ENSG00000115085/ENSG00000109381/ENSG00000081189/ENSG00000241553/ENSG00000163932/ENSG00000136573/ENSG00000165025/ENSG00000158195/ENSG00000134830/ENSG00000080815/ENSG00000096384/ENSG00000051382/ENSG00000103653/ENSG00000100324/ENSG00000111229/ENSG00000065675/ENSG00000062598/ENSG00000100911/ENSG00000104783/ENSG00000163874/ENSG00000087088/ENSG00000110801/ENSG00000141968/ENSG00000149273/ENSG00000109320/ENSG00000126353/ENSG00000133703/ENSG00000277734/ENSG00000115935/ENSG00000176105/ENSG00000160293/ENSG00000132155/ENSG00000115211/ENSG00000177425/ENSG00000130775/ENSG00000104365/ENSG00000146072/ENSG00000120690/ENSG00000080824/ENSG00000222028/ENSG00000213047/ENSG00000097007/ENSG00000121879/ENSG00000100030/ENSG00000061676/ENSG00000117322/ENSG00000010671/ENSG00000136286/ENSG00000131378/ENSG00000165283/ENSG00000171132/ENSG00000136754/ENSG00000135605/ENSG00000150760/ENSG00000102882/ENSG00000184009
GO:0001667,GO:0001667,ameboidal-type cell migration,331,0.395596203340019,1.24311773816028,0.00045341358692,0.049086062811866,0.04543388468955,3219,"tags=37%, list=26%, signal=28%",ENSG00000120899/ENSG00000099250/ENSG00000113140/ENSG00000132470/ENSG00000137872/ENSG00000108839/ENSG00000108561/ENSG00000131236/ENSG00000160447/ENSG00000123159/ENSG00000164107/ENSG00000137764/ENSG00000005884/ENSG00000100644/ENSG00000185155/ENSG00000169242/ENSG00000178568/ENSG00000144724/ENSG00000184292/ENSG00000151422/ENSG00000132698/ENSG00000177963/ENSG00000048052/ENSG00000185043/ENSG00000197635/ENSG00000118257/ENSG00000134318/ENSG00000166974/ENSG00000261150/ENSG00000145147/ENSG00000165527/ENSG00000112486/ENSG00000163430/ENSG00000110880/ENSG00000140992/ENSG00000091879/ENSG00000112658/ENSG00000116717/ENSG00000107485/ENSG00000197943/ENSG00000152234/ENSG00000147459/ENSG00000142208/ENSG00000185033/ENSG00000105894/ENSG00000100345/ENSG00000136044/ENSG00000004399/ENSG00000166582/ENSG00000164619/ENSG00000148204/ENSG00000116586/ENSG00000105220/ENSG00000122694/ENSG00000179218/ENSG00000233276/ENSG00000050820/ENSG00000156735/ENSG00000199135/ENSG00000061273/ENSG00000077264/ENSG00000173801/ENSG00000123612/ENSG00000105509/ENSG00000145632/ENSG00000143398/ENSG00000143951/ENSG00000157927/ENSG00000115414/ENSG00000107104/ENSG00000105287/ENSG00000132386/ENSG00000116044/ENSG00000136238/ENSG00000163638/ENSG00000058668/ENSG00000138623/ENSG00000081189/ENSG00000179051/ENSG00000113070/ENSG00000164171/ENSG00000173269/ENSG00000169554/ENSG00000170558/ENSG00000113273/ENSG00000131016/ENSG00000183023/ENSG00000198909/ENSG00000138061/ENSG00000153993/ENSG00000180318/ENSG00000158195/ENSG00000138772/ENSG00000092421/ENSG00000111961/ENSG00000089159/ENSG00000117020/ENSG00000051382/ENSG00000140945/ENSG00000173482/ENSG00000169855/ENSG00000171680/ENSG00000123358/ENSG00000107831/ENSG00000130203/ENSG00000163874/ENSG00000185591/ENSG00000249915/ENSG00000105329/ENSG00000198793/ENSG00000179889/ENSG00000171951/ENSG00000101311/ENSG00000132669/ENSG00000074054/ENSG00000128917/ENSG00000160255/ENSG00000126016/ENSG00000070087/ENSG00000157404/ENSG00000037280
GO:0015980,GO:0015980,energy derivation by oxidation of organic compounds,218,0.422882247692922,1.31062487378981,0.00045341358692,0.049086062811866,0.04543388468955,3983,"tags=47%, list=33%, signal=32%",ENSG00000131459/ENSG00000186010/ENSG00000164776/ENSG00000119508/ENSG00000100644/ENSG00000115286/ENSG00000166411/ENSG00000204370/ENSG00000010256/ENSG00000119689/ENSG00000014641/ENSG00000146701/ENSG00000115944/ENSG00000158864/ENSG00000178741/ENSG00000147684/ENSG00000137806/ENSG00000023228/ENSG00000181192/ENSG00000156467/ENSG00000115159/ENSG00000139180/ENSG00000184076/ENSG00000179091/ENSG00000121691/ENSG00000111713/ENSG00000131143/ENSG00000132825/ENSG00000198695/ENSG00000140740/ENSG00000213619/ENSG00000091483/ENSG00000088682/ENSG00000143252/ENSG00000065518/ENSG00000181649/ENSG00000136521/ENSG00000142208/ENSG00000167792/ENSG00000104812/ENSG00000091140/ENSG00000158828/ENSG00000068976/ENSG00000113555/ENSG00000163541/ENSG00000140374/ENSG00000235194/ENSG00000006695/ENSG00000131828/ENSG00000130414/ENSG00000073578/ENSG00000105379/ENSG00000166603/ENSG00000023287/ENSG00000196182/ENSG00000119013/ENSG00000131495/ENSG00000259112/ENSG00000184983/ENSG00000189043/ENSG00000117118/ENSG00000168653/ENSG00000165060/ENSG00000127184/ENSG00000119715/ENSG00000184903/ENSG00000136143/ENSG00000004779/ENSG00000099795/ENSG00000138400/ENSG00000135940/ENSG00000110717/ENSG00000067177/ENSG00000067829/ENSG00000140990/ENSG00000138413/ENSG00000044446/ENSG00000155463/ENSG00000219607/ENSG00000182054/ENSG00000099624/ENSG00000056998/ENSG00000172340/ENSG00000198793/ENSG00000084092/ENSG00000145494/ENSG00000125356/ENSG00000100412/ENSG00000122873/ENSG00000153823/ENSG00000169764/ENSG00000184752/ENSG00000109819/ENSG00000115520/ENSG00000180185/ENSG00000198712/ENSG00000169230/ENSG00000116678/ENSG00000121879/ENSG00000119938/ENSG00000168275/ENSG00000163794/ENSG00000198888
GO:0030833,GO:0030833,regulation of actin filament polymerization,122,0.454333337389664,1.37385940001547,0.000462527351907,0.049086062811866,0.04543388468955,5666,"tags=72%, list=46%, signal=39%",ENSG00000120899/ENSG00000153310/ENSG00000115306/ENSG00000115091/ENSG00000163157/ENSG00000197694/ENSG00000163466/ENSG00000197321/ENSG00000130429/ENSG00000113758/ENSG00000151422/ENSG00000273749/ENSG00000136059/ENSG00000254999/ENSG00000145147/ENSG00000165527/ENSG00000124126/ENSG00000138071/ENSG00000042493/ENSG00000162643/ENSG00000146376/ENSG00000085733/ENSG00000180353/ENSG00000198898/ENSG00000136279/ENSG00000103187/ENSG00000101336/ENSG00000125753/ENSG00000156735/ENSG00000070610/ENSG00000077264/ENSG00000107104/ENSG00000164144/ENSG00000241553/ENSG00000006453/ENSG00000137478/ENSG00000151239/ENSG00000163932/ENSG00000130340/ENSG00000158195/ENSG00000130787/ENSG00000148700/ENSG00000111229/ENSG00000135407/ENSG00000066777/ENSG00000125863/ENSG00000126353/ENSG00000198793/ENSG00000100151/ENSG00000177731/ENSG00000112290/ENSG00000070087/ENSG00000164327/ENSG00000179820/ENSG00000130755/ENSG00000137710/ENSG00000158856/ENSG00000172725/ENSG00000132970/ENSG00000167617/ENSG00000061676/ENSG00000197045/ENSG00000079691/ENSG00000164961/ENSG00000171132/ENSG00000108342/ENSG00000204991/ENSG00000148180/ENSG00000102879/ENSG00000109265/ENSG00000128298/ENSG00000105887/ENSG00000162704/ENSG00000077549/ENSG00000151491/ENSG00000172830/ENSG00000071051/ENSG00000138594/ENSG00000163380/ENSG00000143575/ENSG00000141298/ENSG00000084112/ENSG00000009694/ENSG00000124143/ENSG00000070182/ENSG00000173898/ENSG00000145715/ENSG00000138443
GO:0006482,GO:0006482,protein demethylation,23,0.637590475373652,1.67997062223898,0.000463917714689,0.049086062811866,0.04543388468955,1902,"tags=43%, list=16%, signal=37%",ENSG00000089094/ENSG00000117139/ENSG00000107077/ENSG00000073614/ENSG00000070495/ENSG00000120733/ENSG00000099364/ENSG00000171988/ENSG00000012817/ENSG00000172943
GO:0008214,GO:0008214,protein dealkylation,23,0.637590475373652,1.67997062223898,0.000463917714689,0.049086062811866,0.04543388468955,1902,"tags=43%, list=16%, signal=37%",ENSG00000089094/ENSG00000117139/ENSG00000107077/ENSG00000073614/ENSG00000070495/ENSG00000120733/ENSG00000099364/ENSG00000171988/ENSG00000012817/ENSG00000172943
